자기자본영업이익률,총자본영업이익률,CASH FLOW 대 부채비율,CASH FLOW 대 매출액비율,매출액영업이익률,유동자산회전률,OCF,총자본회전률,당좌자산회전률,매출액증가율,매입채무회전기간,감가상각비 대 총비용비율,target
-33.1764705882353,-15.980069158929396,-36.74088520504903,-29.89673550966023,-35.86855787506087,23.60213856092671,-11102.0,22.2596180459452,25.975623550704142,0.0,242.40928270042195,0.7407314916524361,0
-32.953539823008846,-15.980069158929396,-36.74088520504903,-29.89673550966023,-35.86855787506087,23.60213856092671,-8689.0,22.2596180459452,25.975623550704142,-38.14262683358877,110.27004219409282,2.1661974706268734,0
-4.290275920417019,-2.2305782192266763,1.669967191794993,1.7227185413299997,-4.793121322072141,50.03432546644496,565.0,46.53706988293721,111.65316266085654,-18.955718098250472,68.43263103332623,4.680508001847897,0
10.544173971159037,7.539193883364885,1.61872823423191,0.6202431550854997,10.136404072353464,67.29301428405141,251.0,74.37740079766215,127.17387888501304,0.771950794362269,68.24132648018187,4.115299084326864,0
8.37392881271557,3.1609041125308703,4.255961364322366,3.1488275642048174,3.7565799968096982,109.2407688152369,1974.0,84.14313325459035,140.08625505575293,18.202730220981973,208.6304833306748,2.2475113707816243,1
9.59684123025769,7.807137664621054,-36.74088520504903,-15.39722076560042,15.135028841111694,60.119798234552334,-4698.0,51.58323612449494,65.13951452787087,16.944540262925916,106.15528316727844,10.880270488960022,0
6.265624379984922,4.564177421919036,48.69870669008463,26.72469186284245,9.22366960686956,69.01152946867694,9150.0,49.48331430388345,77.92875839308068,12.211588883062404,160.14457620188094,11.137686921646454,0
7.581653926337735,5.9394621275360215,103.05429864253392,26.90938511326861,10.351698399645771,60.97857321941718,14346.0,57.3766921932276,66.64980290478299,-12.349957031574862,131.07122525143905,8.583219785083838,0
11.401152568861106,9.855617005108288,4.204297726564933,0.7484822443378704,12.943198514124138,63.378252543176906,270.0,76.14514290539114,69.41787741749255,25.94441728929544,161.03387575194745,5.583250788257915,0
9.801058587333456,7.606663267040625,70.47956472225736,26.0511669239044,12.557878490248353,92.54842549507627,11140.0,60.572836987931325,105.88060514522,24.896314037034877,182.43171507413123,11.316785229929136,0
4.908209524664482,3.975785340314136,72.91866028708134,26.90938511326861,8.382200758882373,52.48747711681989,7620.0,47.43128272251309,57.48689023046754,-17.480549054336137,143.70012648039554,11.307604401466168,0
9.57510472770796,7.209434059426336,1.287061643478714,0.5354200988467875,12.139079164137693,91.79401464501753,247.0,59.3902878624028,98.17407959140245,7.88082877320986,141.46004942339374,9.521136190235817,1
20.5207100591716,16.570475564764745,103.05429864253392,22.345868508569964,22.25594045233324,41.170120329655866,13976.0,55.81943291654395,42.62871631292684,2.4354291891183646,41.14887119467895,4.3801826530597925,0
25.621189975401947,16.570475564764745,103.05429864253392,26.90938511326861,22.25594045233324,47.21801343391212,17991.0,64.37274243612544,49.03529807732761,17.717402282597718,40.95315904139433,3.708867438988952,0
27.283040272263182,16.570475564764745,103.05429864253392,26.90938511326861,22.25594045233324,53.25924411786856,18236.0,66.03484153238716,55.973271222468455,21.431024332810047,40.95315904139433,3.8968264635369945,0
24.648115964171808,16.570475564764745,103.05429864253392,24.30092229199372,22.25594045233324,60.71997736107595,9907.0,70.7728629956253,65.09028786741814,29.02082410279132,44.568534144427005,3.819765794122104,0
21.815985691389283,16.570475564764745,103.05429864253392,26.90938511326861,22.25594045233324,57.3820506301529,8988.0,67.66456807572058,63.280796266997775,22.051836687396197,46.944743338185965,3.531558142565484,0
17.942945004255787,16.21427153632394,103.05429864253392,23.82865309590946,22.25594045233324,49.36033098819806,6169.0,64.23431917427551,55.303014120009394,11.025816965434428,85.40963343504964,3.81090427883512,0
25.093130515765665,16.570475564764745,103.05429864253392,26.90938511326861,22.25594045233324,43.569506982452886,22528.0,63.28658644029147,45.135798453509175,4.772118882558858,44.1357256334245,4.109821506112675,0
17.699330621928485,8.613695523311254,13.170129231139985,6.539395420030014,8.331796040265445,88.52290431781368,13116.0,103.38341795314554,119.74769094827845,16.5780280969735,156.71766324805927,1.6160591453977524,0
22.18390804597701,7.046644348080077,9.7384690105946,7.80456266740556,8.276267004446556,89.60628990305037,11830.0,85.14278652796189,119.1079749491203,78.0696832117533,156.68381955164998,1.8218765033342708,0
25.91372038461017,9.842533880713104,1.3911960132890364,0.9735711753183725,11.10626747342296,80.98806693812224,1675.0,88.62143743850991,106.38112374557124,13.503938566282706,188.37765261817992,1.7887703668971984,0
4.750485929181104,1.5132192165717189,0.3194793523506669,0.3405998136439969,2.367352955111366,77.55992797618805,647.0,63.92030446091776,100.56913237754388,-5.289950091988294,227.4844308508678,2.525046813251702,1
-14.543164422052127,-8.85162761440478,-6.183133256316239,-5.13002167027838,-18.76562760460077,49.587733256184,-1231.0,47.16936625255544,52.89074037338271,-4.630181630300863,180.2335805967661,3.162565382500653,0
-32.14197607006291,-12.726029571566366,-22.54269833249116,-29.89673550966023,-35.86855787506087,48.86390118853414,-11102.0,30.720486429068533,57.19448990725586,78.0696832117533,151.01347323238346,2.0625616475362976,0
-12.148673496191227,-6.627878648915894,-10.406483554602504,-28.75816993464052,-35.86855787506087,31.30456132693147,-3300.0,22.2596180459452,39.38156359393232,-38.14262683358877,223.07145969498916,1.4420238093873146,0
-5.038822650336247,-3.432403124792529,26.71109260030543,15.964155326916693,-6.434616661135081,48.26591910292351,3848.0,53.342775577046496,57.72307102830595,-17.119966991025684,101.42590441420512,1.3661433517678645,0
2.695938215102975,1.7729495861550038,-12.623626373626372,-6.319843207372005,2.5925798576487984,52.87529771103394,-1838.0,68.38553423626787,61.820848567298704,-16.196980175195943,110.84413574940687,0.8165266401619994,0
-10.222853471306347,-6.176698949777287,-31.779464147436894,-19.650153217568946,-9.649514811031665,79.84707531540715,-6156.0,64.010461362429,81.2996314942648,30.55509251541924,92.90443054136874,1.1435562027268835,0
-3.615387087444162,-2.650114249369862,41.52108699488266,22.13546566321731,-5.291627469426152,131.42927794263107,4706.0,50.081270170314006,131.42927794263107,1.6835660991008226,66.6992003762935,11.34369489090531,1
-2.637100890376,-1.5929294486408716,0.8738158065492928,0.8219735503560529,-3.784333672431333,47.51822418160373,202.0,42.092732473494,48.3056178008413,-8.83629483993026,161.59511698880976,11.34369489090531,0
-8.68955458319309,-4.71716787209745,-2.4913402611244337,-2.774789479541492,-11.492376748154468,44.63744597704956,-748.0,41.04606014465169,45.45945125550178,-9.128602730490478,198.26742590050824,11.34369489090531,0
-5.994419863033001,-3.2537363662786247,-35.69325481798715,-29.89673550966023,-7.170065734030001,57.72523837322437,-10668.0,45.379449603034985,58.602161158412514,-10.407417474555285,279.30422469643486,11.34369489090531,0
2.1249658664945508,0.7342912288226464,6.650850034735421,15.324212497357372,2.585243574642868,65.7316419510452,5074.0,28.40317392236757,66.25777920076843,0.5069208353569694,279.30422469643486,10.216105117720993,0
-3.8220346539067376,-2.841109932838459,35.43388429752066,19.68624449971303,-6.150755691601301,82.50986582478295,4116.0,46.19123365146695,83.80967651421012,-14.921668362156662,99.73431222498569,11.34369489090531,0
-33.1764705882353,-3.6199848735864006,-0.2050343074847058,-0.2126449571001162,-3.976460697772173,77.30551764476506,-430.0,91.0353489879709,86.5453751733347,-6.936448107802123,139.70954182429594,1.6998051907859513,0
0.3326388767310352,0.0614334029578566,5.331160101364615,6.337002380559549,0.0895656068069861,192.7037340419156,13443.0,68.59039440244699,226.7053530398726,25.809531717037533,78.05857119287246,1.6951157686603338,0
-2.2197862428062485,-0.3004430776700993,15.003724314901548,22.816933149879016,-0.5284196043080135,192.7037340419156,38473.0,56.85691356276259,215.62699813294455,12.36572037851526,94.26540185984722,1.0458635996574313,0
9.411278376795618,6.154054084494351,-15.910052393504506,-4.391172745807773,4.907622802841822,118.6354530730543,-4889.0,125.397862299661,118.6354530730543,10.71368197050605,61.38682558358857,0.7855458740157641,0
-12.110592903707902,-1.4363161851442123,2.8223024301618835,3.7461974255247674,-2.163037825548698,174.8788732394366,8140.0,66.4027308343469,238.3735217324528,2.428642138261013,113.23236088675344,1.6805033693576614,0
12.25513940826568,3.663205203199296,1.138353765323993,0.9182993469278956,4.214980674396908,170.33110477984994,1378.0,86.90918146910455,170.33110477984994,34.7799922757035,82.5494468879115,0.6622925488506826,0
-8.164231201561853,-7.118171970908341,-36.74088520504903,-27.34318932108512,-19.80766470503804,42.54656488549619,-1905.0,35.93645226182494,52.66061980347695,-31.541711702859388,105.25118415386822,1.967866338883128,0
3.281384043465828,2.894438138479001,52.62032085561498,9.668861157512035,4.51016999115653,75.04055449048813,984.0,64.17581031655946,93.2813932172319,-38.14262683358877,56.38007271298026,2.7220735673009497,0
-12.691274063511216,-11.726549434956672,-36.74088520504903,-24.599056603773583,-35.86855787506087,23.60213856092671,-1043.0,22.2596180459452,25.975623550704142,-38.14262683358877,180.7783018867925,2.103936744541589,0
-8.084193591634268,-1.0655216284987277,-22.229458815867137,-29.89673550966023,-2.0583014746040416,42.66324925729597,-10922.0,51.7670342097823,58.50073884739806,-30.9138073340408,144.32550518842163,5.115333375415703,0
15.916301556126305,6.352699972864595,12.66997842340308,11.908972998467162,9.937507369413984,61.44850671651524,5050.0,63.92649320107336,77.02017908712789,1.2535816618911173,96.18853908737177,4.196047949962038,0
-27.320180483057595,-5.504652572284217,2.3574059604866613,2.8611683103934107,-8.366749756150428,70.22203618790311,1056.0,65.79200684516383,105.27096406160868,25.98306936100492,69.42397312235829,3.755762446282088,0
-1.2245208396714329,-0.5455592829792281,4.36496417276519,3.4777422064247547,-0.7839222894426118,83.12354548214105,2857.0,69.59354139134561,102.86233018218245,36.68596718911184,79.77474406884882,3.278216492976512,0
5.693101059599251,1.800055161672372,-3.1389017402754544,-3.06935631677242,2.5740369111557064,77.47063633994446,-2646.0,69.93121014974771,95.96575792321136,37.92237296813004,125.6988411613906,4.277027528898635,0
-33.1764705882353,-15.980069158929396,-18.618312837784917,-17.338658205226398,-18.04438608968397,56.84239986731902,-9508.0,90.14350763565828,73.31933896673442,-36.3891563330124,186.73660119991976,1.980643824254792,1
-33.1764705882353,-12.20248795570576,-8.472505091649694,-9.983361064891849,-21.72020990656598,65.74938988470926,-6240.0,56.180340835550446,84.01414035512185,-23.915716181178563,151.06529182132346,4.213640012565007,0
-19.88356471115092,-7.905982905982905,13.42643907485406,5.6358560794044665,-5.508684863523573,89.89265300432177,1817.0,143.5185185185185,105.1361487037339,-5.937272064186725,115.5682382133995,1.359661597350252,0
-6.107249255213505,-3.2154761126723748,5.534851621808143,2.1541767391888262,-2.643029814665592,79.55468182400958,401.0,121.65871511665904,96.5909090909091,-9.78482116894446,139.19607843137254,1.1989325888074225,0
-9.402780943697287,-4.402582848604514,5.097330925145495,2.461955994959775,-3.998255306775225,75.54920913884007,508.0,110.1125993916431,90.41672144077825,-35.99875930521092,154.2148880488514,1.4063786691161828,0
0.0846596681341009,0.0533803080043771,-34.29892364371885,-7.473987438412013,0.0314826766571693,134.97429142055836,-4748.0,169.55454132970343,190.0355978342158,78.0696832117533,69.32052513104664,1.2036353560026918,1
2.1045456481915394,1.1058381088825215,10.24104910608991,10.856085608560855,2.4702470247024704,41.05353916899326,2171.0,44.76629656160458,44.336548054539406,7.429492344883158,102.66651665166516,0.8792473495724411,0
-33.1764705882353,-15.980069158929396,-36.74088520504903,-26.17110532002797,-30.28030254878281,62.4759257420828,-8235.0,102.285212755583,75.00119178147496,-8.759822541827356,95.9537278332168,1.649859075084575,0
-14.021449422515548,-10.548805232627531,-36.74088520504903,-18.4011366601908,-12.813523936555804,49.98478150590622,-6346.0,82.32555918932466,54.53438542671453,72.45224522452244,83.14553309942877,1.0328926855333456,0
-1.1530425361776768,-0.75,13.757020112321795,6.708801498127341,-1.0463483146067416,107.94693619709412,2866.0,71.67785234899328,120.10796221322538,-22.308909378580392,118.33450374531836,10.12942759164594,1
9.485658526564468,5.53847999160382,17.70555595589825,8.936657755469476,6.717951515812828,113.85886445521184,4914.0,82.44298844025968,124.16619622897144,-0.7651910270523903,144.32193063815083,7.933153721648603,0
15.43242389128832,7.674375965845098,24.977856510186005,15.444090074417703,9.439128894043362,110.7657721952612,4794.0,81.30385814191048,135.4555768895095,78.0696832117533,87.20208756161206,11.34369489090531,0
-15.51991722710812,-8.210929659702582,-2.621722846441948,-1.8771962271130016,-12.483817273904195,79.2292475639241,-406.0,65.77258765927682,101.30210772833723,-38.14262683358877,125.1206769003144,5.55825990130406,0
-33.1764705882353,-15.980069158929396,-27.302285550349048,-29.89673550966023,-35.86855787506087,72.5586513144968,-5710.0,66.8718988808808,98.78022683500964,-14.629184390604772,115.92071057192372,5.229337646379918,0
-2.677039240361515,-1.4802631578947367,-35.418140653742746,-12.112853271389856,-1.132404181184669,128.92840430510063,-5006.0,130.71862348178138,159.13746630727763,33.14004059147579,91.8064024390244,3.578393313103632,0
0.1439241668527755,0.0902779939607135,-7.57923748277446,-7.666962362184767,0.2450048578549402,32.82764550081122,-1815.0,36.8474301902064,42.38523239991406,9.374422472740711,40.95315904139433,5.381477113240369,0
-1.280774550484094,-0.7584568760750267,2.2132958425386624,2.230769230769231,-1.8744939271255063,32.3556766528249,551.0,40.461954296011136,43.25365554679976,4.338275672707304,42.73603238866397,7.204677760032971,0
7.338231138739756,5.780359686609686,-36.74088520504903,-27.97542043984476,11.9987063389392,34.934469623603846,-6055.0,48.17485754985755,43.3573717948718,-5.948811541302742,41.4343467011643,5.347939986650116,0
2.750417674488193,1.6532765753342524,13.174507740868782,13.6521163506094,4.2950040886258325,32.84267335089649,3506.0,38.49301516877511,47.44845170349568,3.97165991902834,50.27082278727464,8.099073752439288,1
-28.27944572748268,-14.964406831444196,-0.8046200765686847,-1.1538103656834466,-35.86855787506087,44.2883046237534,-124.0,32.83431609177844,47.85590239123659,-38.14262683358877,279.30422469643486,2.4433271588603684,0
-21.609463926237048,-12.955954225771842,41.93860465116279,24.929773727632657,-19.23204529871049,108.2172435253004,11271.0,67.36649183454524,128.50970694408915,-37.77731902009359,138.8115724049457,4.365139268696263,0
22.084812302744684,8.519097851724695,15.029767339932064,11.132701225703164,10.27290276173107,178.7421962391188,50778.0,82.92785446641524,206.680557771152,26.182115194138035,148.37829063583155,9.541417595308287,0
27.832402079485743,10.88791462995757,18.2091539604589,13.318597420930852,13.080841523344608,189.85937535742332,50778.0,83.23558243960491,221.04436735844325,24.667686809799637,163.39656589317352,9.46849257587968,0
18.512300894179777,7.433913755413514,25.5414964472492,18.50496006191392,9.000014203961983,165.52123576657178,50778.0,82.59891136772826,187.03818587305076,3.636807060763176,145.18606998253682,11.141428905277737,0
15.528516164010997,7.016021513724503,26.88707608740109,19.07810127761137,9.081458283248974,147.88587585966567,50778.0,77.25655170013573,162.81975329538963,-11.374763091350284,153.630421834831,11.34369489090531,0
13.125060074591548,6.496237281167812,29.917128362952607,18.83816687162342,8.099263061238906,152.57349944251092,50778.0,80.20775757065131,166.83494218629255,-4.332010023369091,160.39519903142087,11.34369489090531,0
15.125759380744205,8.012012200649721,25.04390178748955,14.602034418477464,9.93280109309396,167.03772084387788,50778.0,80.66216292421564,186.10346661923515,2.3277684103385137,157.01201589198618,10.63367698012781,1
16.685416543312215,10.919179472872544,-6.487419832264431,-4.9039716576542975,22.25594045233324,39.800165966145606,-2893.0,45.71718627701703,43.810803986513584,14.077698064316516,66.96997948909193,6.534349793584142,1
28.06420233463035,14.621603520857253,8.81280291760641,7.102662773383869,22.25594045233324,44.77044681274728,3673.0,61.84581898201301,47.83413036842446,31.254600370567783,72.25465550248488,5.5343299701156905,0
-6.733666030402687,-3.0549802542686777,-2.361490422260843,-1.7868497109826589,-4.23121387283237,91.9057832909442,-2473.0,72.20103606400016,158.27453312443535,6.005713891803706,73.42987716763007,3.21949102214256,0
-18.975944274953427,-7.139193190417423,0.2401869387156919,0.2259514855352752,-10.76677977006564,89.7029117942094,295.0,66.30759932757404,155.29427157674374,6.019683952381725,75.99472269242258,3.1097078679711574,0
-2.8991564290663527,-1.3971114350072875,7.021851215320403,5.573871664528284,-2.140548617088659,84.20987848492516,6864.0,65.26884854909235,139.49636946499166,3.4918607289626946,72.84231724944375,2.7597197701348684,0
2.987858986769925,1.5303645397543566,1.5215043516930309,1.2076543604138128,2.490104293602037,79.55964750404515,1437.0,61.45784912248081,126.16472633967386,-2.3503344138525297,76.10672235715306,2.582855208524907,0
0.12983974733887,0.0684665346681223,-0.4214949368410063,-0.2650691395511058,0.0910918714866029,69.65252333563879,-323.0,75.16206830616261,100.2294860827795,-1.2416218888537691,65.10122686799885,1.4973773096662857,0
17.89903846153846,8.909256245812195,-2.9635982466171145,-1.4377846096946445,8.605903700792862,96.50154660638869,-1866.0,103.52493538814971,152.6804936296366,38.119918266570174,45.37504912045491,1.806435221903923,0
2.281327593871642,1.3982296180121747,4.705660183007434,2.221465794613695,1.7052039517939492,68.76149396462367,2741.0,81.99779366809325,99.24552583953349,-4.92822634705624,54.9628404937311,1.5349176429499594,0
3.056502892709436,2.716091738922505,-36.74088520504903,-15.24527687001548,4.729919342428056,36.43587020337619,-11102.0,57.423637535608094,38.36792108782106,-2.2329409682272767,104.7681207962559,0.9924369405588668,0
14.2292467109093,13.196382777702794,103.05429864253392,19.6486414726967,21.63288786618285,49.666589009964966,22201.0,61.00148468079362,51.55006045121701,-15.608568355640534,91.1805469510576,0.7353270860422365,0
3.303406301489627,2.362947141565164,7.443267264831618,2.169544617263764,2.419251568671874,93.54132785397384,4405.0,97.67265100348284,139.23687783736335,-0.8099816312971431,64.11472236724161,1.7040775857497008,0
2.618468002801214,1.8931886678722123,0.2280640668523677,0.0673272618876302,2.017762062372797,90.82854462022507,131.0,93.82616033755276,145.279961770789,-4.169662821737803,61.78879797709846,1.693525618223784,0
-4.356667598213808,-3.134277281088249,6.921786857752705,2.834966248915032,-4.575285838282035,69.01644572393938,4540.0,68.50451298284639,108.40542626213394,-17.694735110910102,76.61346421635663,1.9947207745014368,0
-2.3585357673326626,-1.86242285227837,-13.206825999955033,-4.1700683652678885,-2.7956638104230414,70.7637974861598,-5874.0,66.61826952635437,112.58342191708562,-6.252038201723736,66.02395269095067,2.6746683573360794,0
-9.559334599879524,-7.550454878176305,-19.08043689199612,-6.795084218640629,-12.79538547416734,65.39406440846882,-7669.0,59.00920213322179,131.64396024821536,-19.87775182626845,68.52663896297216,3.110850517294101,0
0.0639761468751467,0.0490310740054339,7.330740198721405,2.4199546139323784,0.06928685393187,68.45047992829359,3807.0,70.76533458085179,104.0614643761948,-1.7646728236638505,68.06177971865723,2.130875439872587,0
0.9568821686228688,0.7280286611526383,5.997447894512973,2.1583308375761208,1.0954710325779509,70.80452945417532,3243.0,66.45804768012738,107.83877473391084,-4.489025343732718,65.82170310472198,2.376722105435344,0
9.396762350235834,7.251315762940856,67.674983440053,15.433031218529708,7.242698892245721,65.97875125412781,15325.0,100.1189732007824,80.85858297979756,-0.1247183778564531,64.50538771399799,7.617416994662279,0
6.553969611260935,5.15601552393273,86.00194080543424,20.359756027521566,5.722555967791957,55.990816011525,17725.0,90.09987063389391,64.88805080197962,-12.327291037260826,42.96953789958533,5.837740014301826,0
-11.574328030718595,-8.612985004081983,-8.19094000587766,-3.78857020797328,-15.569839019748724,33.44069612649761,-1951.0,55.318394706312034,35.68795132295666,-38.14262683358877,43.9868341845156,6.187403148352876,0
10.100009709680553,8.451757058704041,54.58800099576799,11.027518506598003,10.462262632764723,59.7654441953149,10964.0,80.78326223847247,67.28385036002382,-25.82568020232616,65.12245534277437,7.001096520797178,0
20.292008600407502,16.570475564764745,103.05429864253392,16.731339179321093,18.358845875726928,58.934359319103976,16428.0,99.63570312341444,65.81780399517362,-2.51779633251591,50.69785205780807,2.380112680392384,0
14.116934608485016,12.090342404759808,90.6878451155498,14.59574514773488,13.555621386173376,58.71329734465388,13303.0,89.19061738543289,65.29850478940241,-7.1740658131931925,46.50653368881867,2.639784197355523,0
23.46164738247431,16.570475564764745,103.05429864253392,23.480129214195657,17.305898941368685,85.8697741162603,31473.0,107.96523616212386,93.29523783008756,47.066697387621645,40.95315904139433,4.499462155919071,0
3.78572746270372,1.7138976590332182,11.876593306798023,26.90938511326861,8.320040410485458,64.56396920621025,47473.0,22.2596180459452,92.21716905500324,11.510839355197332,181.8377133514117,10.716790370181926,1
-2.1209766206851888,-0.2862124264259277,-3.8425013890993593,-27.675907734846835,-2.3830313614203598,30.901200701533483,-7607.0,22.2596180459452,39.04316822682141,31.029222481765743,113.3404278541803,8.327391821544156,0
-4.9414824447334205,-0.5540212360921924,-8.452382627951602,-29.89673550966023,-6.40655105973025,23.60213856092671,-11102.0,22.2596180459452,25.975623550704142,-24.470639598340973,158.85236030828517,8.26606533402054,0
11.459439005384189,5.308458029237742,-7.886652718275713,-21.120622568093385,22.25594045233324,37.27632135131327,-11102.0,22.2596180459452,47.13998225153902,7.746917523797355,279.30422469643486,5.242129418075988,0
21.548348655090223,3.163277738034619,12.552770037968797,26.90938511326861,21.453844361109343,34.56839854106549,34284.0,22.2596180459452,45.01788354237208,78.0696832117533,100.60912307464145,4.747540820084709,0
17.774992810761493,9.087097617284488,10.049127914533026,21.61087331501949,22.25594045233324,45.57942476104507,27062.0,22.72799872224884,55.946780325876674,78.0696832117533,193.34005462211715,2.771769873223971,0
10.677052127022169,7.109798914778168,-5.160057333970378,-0.8746355685131195,3.6078717201166186,133.23262839879152,-216.0,179.63860558803782,133.23262839879152,78.0696832117533,40.95315904139433,0.6622925488506826,0
-20.55795416805048,-15.980069158929396,-24.502164502164504,-7.35064935064935,-35.86855787506087,25.69235902569236,-283.0,37.78955634079309,25.975623550704142,-38.14262683358877,236.15974025974023,3.5329839406849604,0
28.06420233463035,8.36141695116195,35.69424007524158,23.415032191937588,7.579783264172911,83.22787431051333,23530.0,110.3120849204694,91.35877668278847,50.921378688893896,101.4972485098168,1.198293327580155,1
1.9613975516039677,0.7456982215352211,-0.3069334064127157,-0.2406221802088257,0.9431530099256648,66.19734334556419,-112.0,79.0643950332082,89.30373553845858,-19.491481449450838,134.54797404717914,3.6861870706176783,0
17.59301197023617,5.466315514364408,-15.233623053141224,-10.802481902792142,5.623578076525336,89.21816470761907,-5223.0,97.20351420357451,116.82694631034649,-38.14262683358877,149.46504653567737,3.716290353345344,0
28.06420233463035,16.570475564764745,29.66348639375852,21.83343422987114,20.083023436824355,89.7483661652618,12623.0,88.76452796585448,113.19406374814002,19.576008273009307,102.28080947850904,3.900019341983669,0
17.010543882272625,7.37771256366053,20.477902943756646,14.213075158167236,9.04244809413017,120.23805483503428,35248.0,81.58976957191172,179.7809255929943,32.318699846337715,101.44179163457623,7.586033400669419,0
5.71771595307086,2.851736004082932,11.235949392610516,8.796000347246885,4.453835894279107,77.00713180932817,22291.0,64.02876243702532,107.60882026980548,-19.66282873880957,131.69825429520722,6.65225311110199,0
21.31930468513749,10.374249332105371,15.61494630617096,10.01654789378915,12.962516801501357,95.84501842776103,31597.0,80.03267799740708,127.0164927200103,6.574590861791695,98.42276698536683,5.958247347818304,0
14.485124243867167,5.551087441370082,11.988406622908425,11.674598770701724,8.764619259006318,110.15416081388447,21881.0,63.335180654492376,182.1967745384907,78.0696832117533,113.36531073928631,9.017357880262326,0
17.576220621407263,8.182588075880759,17.487481777270713,11.185588604943444,9.79296457964512,100.50458061405357,33108.0,83.55578139114725,132.2898695819292,-5.737206332423575,95.57221914401934,6.0883831572924585,0
14.289318699413714,5.994473753112692,18.94436313908016,12.573446750508754,6.853756174304067,120.80616182484812,39481.0,87.46260591508967,174.32021317937046,75.88642550664889,79.56807737505692,5.594496407099549,0
1.9984506921024423,0.7995316760425373,2.9571533680865385,3.1743275489284475,1.4306039456437718,84.03714983736354,5667.0,55.88770242645654,125.43280310269238,-28.01283886498627,112.47927472749068,9.021349796517484,0
-33.1764705882353,-15.980069158929396,-32.3883202037832,-29.89673550966023,-35.86855787506087,23.60213856092671,-6866.0,22.2596180459452,25.975623550704142,-38.14262683358877,279.30422469643486,2.169365312475129,1
-1.0515490125839215,-0.7305012362328613,-18.37303465320503,-7.37659924840603,-0.9606046531267154,73.94640501447985,-6988.0,76.04598144045211,76.76947762524514,-38.14262683358877,242.11322467592788,1.4293985614053657,0
10.38324837487724,7.157767479347169,33.07474768440443,8.534283074698408,5.945479132914698,82.23085900513068,12748.0,120.39008664114448,83.66510210711445,-10.496072286702098,201.3713899339912,1.7202144962788537,0
12.088373869858652,6.898731877475382,36.60155059755561,12.955761544960485,5.688143758501058,106.2851065455796,21622.0,121.28265688020056,108.43696801944044,76.17172655491281,154.53301855702227,1.5194463941831795,0
11.8354411921959,7.005742695038726,-9.931328172370518,-3.5271787578000584,6.097316679854566,83.45335166695226,-7043.0,114.8987835613916,87.23029675547926,45.01260012926934,170.8560031650958,1.1920978126782924,0
10.089468464476376,6.623310062056738,3.016007419055683,1.0864434228777675,6.944958858943913,70.10334996436208,1496.0,95.36860039893617,72.81433262650245,-7.817290827051562,186.62853947435312,1.6607479229138886,0
19.181471974768066,10.746073667490624,-27.193066820547347,-10.45115715547159,9.39154362691747,76.63002256554867,-11102.0,114.42286906585711,116.65740376967966,30.8503377597687,171.4826169989938,0.6622925488506826,0
1.725478899611119,0.9644904356040276,37.90753428825255,16.739664336115307,0.965718861343838,67.92344700205145,31149.0,99.87279675390197,69.83086339601682,-6.810464848405934,241.00957120362852,1.450647495181685,0
23.08508282140651,16.570475564764745,103.05429864253392,24.93595910655709,22.25594045233324,135.8587131113981,21513.0,87.95021051451174,147.24365101037685,78.0696832117533,53.73483013225459,8.788241915315206,0
18.796716088714614,16.260047698966524,103.05429864253392,18.281280894856277,17.33219091020366,124.28267178431004,19416.0,93.81415069340164,134.66424912512045,23.10572253196249,62.22461796303445,8.700542228286489,0
26.360553276869265,16.570475564764745,103.05429864253392,26.90938511326861,22.25594045233324,120.31798780184464,43733.0,91.54692870228776,126.4937238493724,13.86066831753086,61.79114845197141,10.334822628071604,0
8.203494158282526,7.572295388225848,103.05429864253392,25.023354955855844,12.906409126195708,62.088769433120646,19018.0,58.67081474162021,63.90075334633752,-37.151858957396136,85.76906882804174,11.34369489090531,0
8.867949634902946,8.17927987358667,103.05429864253392,26.90938511326861,13.520744572935689,58.0945996714573,22067.0,60.49430066121535,59.76492342202384,3.7670556966355706,69.88150486914182,11.34369489090531,0
11.555300209448452,10.577575991585338,103.05429864253392,26.90938511326861,16.61525269531209,57.9134468641748,31886.0,63.66184243812162,58.94655735683906,21.25811523635626,68.22972110970522,11.05901012715974,0
4.061302681992337,3.811774375834789,103.05429864253392,13.711272247857616,7.486580657312365,47.6395867514356,10192.0,50.91475735470393,48.39041474894376,-22.26939526712608,86.86875277467611,8.955325646099045,0
3.604987350921576,3.28548294128949,24.58965624032208,2.3666875316700944,3.567915586157561,75.72510928365598,2382.0,92.08409958005105,116.06508602795331,-1.04318244385889,40.95315904139433,1.66306348558456,0
5.525331519891194,5.139965206389372,103.05429864253392,10.108432916233872,4.732412413967169,85.36965367498985,10413.0,108.61194580631556,145.70644563572327,3.585829637897574,40.95315904139433,1.7777697797133094,0
6.018057419997402,5.779006788435749,-36.74088520504903,-1.9457663114012664,5.465646753451056,77.3521336710093,-1979.0,105.73326541432328,118.8552463978124,-1.266830400046596,40.95315904139433,1.781765060438929,0
3.699146253282421,3.3764068361817423,103.05429864253392,9.485454563737468,2.932215149778274,83.59911564683037,9433.0,115.14867305821868,162.89701715015806,-7.605474157553909,45.757589469767815,1.752995396754808,0
9.601739255082782,8.552792585735416,45.05697866952372,3.9902013214415097,6.933255127917608,84.71858877862707,4626.0,123.35897681446252,128.990409221389,9.611602753195674,45.88709955664429,1.233617071251978,0
