매출액총이익률,매입채무회전률,OCF,당좌비율,영업비용 대 영업수익 비율,target
54.18965987779099,523.0879043770717,25817.0,190.22762562357528,407.4767164825644,0
23.154365114465143,387.9613164872875,8911.0,116.95178558059445,131.50828107412767,0
23.097504822350817,425.28374007644805,6325.0,115.26054080710118,81.26424308193162,0
20.39660702613137,356.6537450188403,2903.0,68.16565314448464,90.80631399317406,0
15.997707482112814,299.7949229575435,-2504.0,54.97312925725674,231.2787136294028,0
11.663597298956416,330.0550338143088,-5060.0,55.02396623265131,1439.9780941949616,0
22.770930654930357,416.0510315256739,4833.0,123.7718053202692,168.99511026843626,0
14.228049339015548,494.86401352181934,-314.0,267.99645390070924,94.3072193363723,1
14.009722168850631,708.8643225206001,36692.0,178.13082949881854,42.47240042986941,0
13.779181617951606,612.8312181235915,25131.0,256.65836101882616,57.95873086310184,0
13.190494454826624,530.081758013583,8473.0,215.4507440978625,76.17438692098094,0
14.967360385395825,504.0057630081013,2428.0,291.9198554770898,93.95761219408514,0
14.610845743186289,525.9645772230181,17959.0,255.31017808703857,78.50541325587537,0
7.253788958474155,729.2489616004069,-7875.0,33.47872970846246,1374.6688741721855,1
7.638641673725085,729.2489616004069,-9211.0,33.47872970846246,334.76944573823937,0
5.835508452307962,709.8005570476474,-21020.0,33.47872970846246,1775.9404600811908,0
2.626970227670753,691.7685688405797,18735.0,33.47872970846246,-176.26514611546688,0
2.594258167950587,693.8827506180313,7456.0,33.47872970846246,-169.97058823529412,0
24.79226398275595,729.2489616004069,322566.0,90.7870312304026,15.381117025928669,0
18.84939300650884,699.7679796136664,227866.0,91.25026419444713,18.010217365298956,1
3.53109212579681,729.2489616004069,74693.0,95.57495726782184,286.8271481109997,0
2.594258167950587,729.2489616004069,10092.0,96.21719705103897,-597.5447452960074,0
18.8935830666801,729.2489616004069,323715.0,104.79239050375342,20.31867661808956,0
6.058467707570881,729.2489616004069,77474.0,104.10418177831008,77.96406500343328,0
4.6845372560878,215.16983231100545,-23782.0,41.1181751606012,-277.5673488957478,1
7.114448581866148,269.4211416935643,3636.0,85.91214301951963,326.74937114109304,0
6.646272785086543,302.368899649009,55735.0,104.05132944092075,566.2890062409986,0
6.053541481984627,286.11284956685006,-4230.0,95.6329147957949,308.1899340147496,0
12.182931066741506,343.3146492723922,40921.0,158.96035994380324,94.36754855102076,1
13.024809589324413,317.7740074652189,111794.0,139.32605548190818,107.9891587241757,0
12.23201452154981,153.15947671024716,-23782.0,84.33671293972931,245.72644785482245,1
16.777033510025145,729.2489616004069,20664.0,123.3290954139348,383.725299643667,0
17.64026324401647,729.2489616004069,60212.0,141.8427940600406,459.6507319220751,0
20.69611462739196,729.2489616004069,53616.0,149.08027596749537,261.4613513799302,0
20.870333086891883,727.5376018470496,71566.0,139.87323883345465,242.6823742637064,0
20.63738524303072,729.2489616004069,43364.0,222.41604209502333,362.5352424125159,0
21.70378864619736,729.2489616004069,86171.0,197.92942077640737,296.8615551831891,0
22.838985108298196,240.82447705613296,210545.0,50.9133424116607,20.61860754125201,0
2.594258167950587,193.2710310700089,-23782.0,71.10867489692103,-28.606084926309645,0
18.51949502155774,595.7130978411506,175045.0,54.166414431866336,9.346479045206191,1
5.474581616951324,379.9440772750381,15724.0,33.47872970846246,-388.3685800604229,0
2.594258167950587,316.0956832554303,19151.0,63.29047417504634,-133.99573219525206,0
2.594258167950587,239.35365422049196,-20743.0,33.47872970846246,-160.15850144092218,0
2.594258167950587,255.47304534094968,4756.0,33.47872970846246,-46.704223035486656,0
11.47249614305434,385.272341756752,5520.0,45.41331887415586,121.2036875978431,0
2.594258167950587,350.6307473125243,-4988.0,33.47872970846246,-105.13858611024602,0
2.594258167950587,223.69982213417688,-4550.0,92.0122402448049,830.1566579634464,0
2.594258167950587,219.36233050572125,38149.0,72.66682421342622,376.142365097589,0
2.594258167950587,253.80262634301636,29252.0,99.59683519718683,349.1065212346252,0
2.594258167950587,259.6762028326044,5618.0,100.968870922544,-597.5447452960074,0
2.594258167950587,269.49818099739764,-2653.0,88.83808967105766,622.2669349429913,0
2.594258167950587,269.7347940345771,9765.0,100.17428759213183,-531.908302354399,0
3.769148829661749,312.85054855161786,721689.0,80.31325117422753,-543.3834519041071,0
6.46204408853577,295.3979437809019,99998.0,64.82569039024676,432.9877590266392,1
9.02209824456056,181.47137273003483,44722.0,91.13997178728803,208.78261109121465,1
46.53228133114237,244.1235913767761,-3344.0,161.75346454850367,-597.5447452960074,0
48.858826680953655,230.4107644353918,-9319.0,124.0157702055759,1775.9404600811908,0
48.20252057191284,232.03400044403563,3650.0,114.382053611295,-597.5447452960074,0
51.831060857998,219.39296658397785,-2568.0,126.067411467916,-597.5447452960074,0
43.82351156157067,239.26175471204948,1799.0,158.62228764584015,1775.9404600811908,0
50.2760667289344,230.0397084421236,2805.0,130.4237562502248,1207.2241008300032,0
45.04419545821142,382.7452554643485,55724.0,113.87043791212773,370.6893293777517,0
32.23921383152032,251.1836037875321,35783.0,75.17989438584199,447.0986920332937,1
53.596018249688925,360.4559895346664,84746.0,184.41042400539328,528.1836780165692,0
51.96636127208919,370.4393011986738,42397.0,181.7158996009048,445.1134742809684,1
2.594258167950587,242.1415329300949,6840.0,55.677111716621255,-118.4155605643209,0
6.460028936561852,275.61400303105216,-5342.0,87.32923908535035,371.5343011670936,0
5.09843377336202,242.5635997167293,17095.0,79.24524446805468,-285.44355497467734,0
11.16267124287157,312.77225011410314,4794.0,70.00302465090488,488.6118805786396,0
3.8127472168984218,203.454092920354,-4572.0,49.9816979953922,-186.4539990753583,0
4.243021708017655,245.1469650130036,-13838.0,58.64374403056352,-199.91751119490925,0
13.353266085462517,345.3894297635605,4362.0,40.25820605856046,156.47073988141273,0
14.216954291599675,335.516576759463,18051.0,47.19694316191689,119.58838662256524,0
13.09345111463879,333.8095695849655,12680.0,44.288637089702895,171.95514018691588,0
15.991974698797623,200.95352240716505,72237.0,33.47872970846246,359.65597667638485,0
16.56176025793741,215.48355424644083,69258.0,33.47872970846246,462.0839469808541,0
15.829740799279698,241.4535014237272,54546.0,44.24119691466862,431.924689632492,0
16.236953147619886,235.88626834088143,18073.0,43.86127093192784,283.5893698138596,0
18.317500908632137,212.3091015072029,38219.0,34.1391294329986,158.49776033761523,0
16.28854040323407,278.3203565412317,36874.0,39.17387919586024,303.2564450474898,0
16.13653869699881,676.6557808219178,228743.0,81.45358887988344,78.2268047138288,0
16.613796924781827,650.6065358063412,108885.0,82.24249069643807,115.43339051399728,0
14.708706751477113,613.5831205220969,118028.0,96.1294367809825,150.78045114634537,0
15.640485565559144,445.3457181130679,55988.0,57.91228036838572,270.83769268326705,0
17.176417127279493,412.02130476086654,281098.0,71.8804615209223,82.10160737343604,1
19.239069618735517,408.0201889478452,209982.0,173.09616097700214,100.25619523661744,0
10.109523594897912,729.2489616004069,2642.0,99.2642770624916,903.65398956003,0
13.443865876736218,643.1037225580656,14463.0,100.71717229210542,228.58222490931075,0
9.492174970033595,518.3373441260118,-4539.0,110.33590578578756,399.3339253996448,0
2.594258167950587,618.4327411167513,-6818.0,94.6094106898127,-97.4119405774082,0
2.594258167950587,490.10231316725975,2626.0,118.12512257305356,-91.6716240333135,0
10.051745018165803,522.7741621286581,-15308.0,76.61655653980436,538.4615384615385,0
9.142246503321456,285.36614508654907,43659.0,101.7950795029396,202.3723506743738,0
13.34265383305551,256.14782077539434,42058.0,80.76039209746175,66.80013639242048,0
12.392053512281564,241.41600175513548,-22777.0,77.28261217179954,218.46229488046217,0
13.57370800460952,325.3161447430256,166944.0,111.58054766824354,67.90362864743031,0
15.197588484876906,291.9078737718972,110006.0,73.74341309958879,55.81004926108374,0
10.494183003157968,249.36683344018292,8855.0,93.20576648339754,196.9327683827665,0
20.668845413439584,360.8678794145207,19860.0,120.37133633146772,129.31505488501466,0
18.239698211982983,322.11407315561064,5423.0,142.1752043458395,604.5947955390335,0
22.442503241657,335.1459530548646,24242.0,153.90607211763154,142.0573216175185,0
19.861621621621623,392.2876441922152,21216.0,152.23385029210272,119.43189715079916,0
21.057131846428057,379.8536139066789,5163.0,132.7567052848754,105.44001879920104,0
9.01172628376358,494.0251266069342,21359.0,431.5289095847885,123.36319218241044,0
5.197948331965339,488.6910612930843,41804.0,431.5289095847885,715.7841140529531,0
7.176438280928189,462.5477917359991,5688.0,426.3228399196249,150.84469187943944,0
6.438458581891128,474.5318492423391,30975.0,337.5482915307164,294.84985469809493,0
10.126960316067125,469.9389329333619,35627.0,292.20121977594187,61.58966897053474,0
10.205400671126776,501.4140398682522,24225.0,431.5289095847885,64.88364163327934,0
6.120039783976725,457.9863771817795,636.0,376.3959219499021,521.7186024551464,0
8.292329105487052,729.2489616004069,18148.0,150.5190729116369,370.5228031145717,0
11.774914455050018,499.194965469331,11155.0,214.734266057164,57.4430823117338,0
8.327702702702702,594.5196308163167,20341.0,224.5802743156337,171.02094240837695,0
11.027262076899532,448.8464635937278,9237.0,431.5289095847885,88.03311139103833,0
11.770431657369624,439.3256578947368,9072.0,431.5289095847885,53.39107099292511,0
43.44059462134662,315.7486523683909,8205.0,117.64954411023128,1775.9404600811908,0
44.2190605805562,307.7597134196748,25227.0,108.52542372881356,887.4337698690393,0
43.44825262874203,281.2304594978683,25482.0,225.2668974969343,816.395772271072,0
41.75029550142536,292.3898802800994,-16520.0,325.9284879028938,883.7353235642123,0
43.26996742846134,307.24895037511186,19833.0,157.43394698404893,1775.9404600811908,0
44.597886373856994,300.2714753913887,13515.0,133.7386635710658,1121.5037208108802,0
21.237433032267266,301.4894837804222,342021.0,102.55455545040026,122.56537672503003,0
22.27905868687766,338.06220969990665,326934.0,112.15858410339683,112.558996729516,0
23.8468622029506,315.45748753465955,376608.0,132.0456052310367,104.86368106743453,0
17.384607045969027,143.26024620951785,735477.0,63.069076294332746,205.2667368578048,0
15.783805279555732,161.07193235509203,-23782.0,68.46707670252553,1775.9404600811908,0
17.003630336036537,176.1697256488606,603809.0,76.18015979593379,247.01662502997505,0
16.589723729074922,226.72529742966333,150438.0,84.82970645671877,232.6037082807973,0
17.248147388717666,152.128688650028,429325.0,63.77976981488857,170.59938060295613,0
14.400254529257984,141.1663546314935,367801.0,97.68853606842782,133.06121488335498,0
18.14446722845041,504.7482340497866,10182.0,426.3168745490156,46.45122319540924,0
21.14267043200224,488.8605765573895,15913.0,392.8276065767451,39.81171870981017,0
12.453487824407706,465.4696132596685,18076.0,349.19158023184866,111.504,0
7.256670691573738,313.61780065836695,27812.0,409.336722902704,1017.2539489671932,0
4.96801439797573,510.2191108282571,10843.0,431.5289095847885,-597.5447452960074,0
13.33683066187996,355.95752339812816,-2035.0,214.84001766429805,98.5508610143973,0
25.006728648934512,614.3833132678667,35503.0,48.85267105569319,864.8736051013436,0
26.394916124592715,470.64864700331776,15731.0,51.53140418451924,627.9089676821003,0
23.26026915932279,631.0231830186834,25667.0,52.62841495875292,1627.866807408118,0
23.81853908128996,684.1761989933863,8574.0,62.05905288061221,1034.3274074931958,0
23.064570588438603,520.9101673672037,23047.0,55.08420227548039,-597.5447452960074,0
24.97946638765368,478.0124285732148,5061.0,50.08373608086817,1257.73796829459,0
15.188948074200995,504.671491681549,28237.0,135.47997873123646,156.05180533751962,0
13.49347995764334,539.5482953783428,4171.0,99.392107472712,214.4710925732824,0
14.185955468558843,627.7262394790195,6902.0,66.96621987544003,144.4266441821248,0
13.427402658269896,491.3080414030538,-2758.0,91.93578495426544,230.85547707142055,0
15.035428409874012,426.7626875801222,6413.0,75.56740027510315,145.00431903253673,0
16.66965085049239,489.54249957390863,10528.0,130.49319727891157,150.9433962264151,0
9.872426708721733,455.2902861831983,3809.0,90.1602129640215,607.3446327683616,0
14.37908496732026,507.8449905482041,33332.0,77.32802870184537,160.20802377414563,0
13.473019773773368,450.79177182677057,10371.0,64.86388512091304,191.36397728490303,0
11.448421099547613,420.6909482960671,13150.0,57.33470358652225,343.4397928355632,0
9.168396831875263,469.3475846751805,5635.0,53.08594253317871,-597.5447452960074,0
12.867459544674734,471.178109126659,13948.0,89.64762375538452,189.67901878914407,0
9.696108867908132,188.1207409698343,437640.0,122.56524310654268,119.10041967470173,0
10.084131552360414,185.3015299464283,735477.0,128.4376151640606,112.72641610362678,0
2.594258167950587,156.57028657309465,31727.0,127.64781290452947,-172.6964579108631,0
5.166744068219525,169.22046741125217,34695.0,132.20409433397126,1182.881133693076,0
9.903955541889044,156.32959248331244,146996.0,116.8471838957173,132.69931423884327,0
8.168643172831356,156.15315287072178,384858.0,124.29114490379918,185.9560360307321,0
10.556182196454438,185.39358267809803,38196.0,170.4335903346316,34.62068352517666,0
9.69919674493096,140.36589656385598,53305.0,99.57301414390648,97.61567293458062,0
13.526634192590512,189.9163884477678,40059.0,224.42836479325905,33.79245221581844,0
13.618719187726452,190.82720302255808,58340.0,268.18961094217315,39.57269037956553,0
9.319137334239516,140.36589656385598,51092.0,150.4779092575324,272.46525584333546,0
13.04477354511458,197.67121619677,87684.0,132.20199348393942,29.79662339109601,0
14.735151524248383,581.0022515380225,71047.0,155.3507965386597,133.72075406358894,1
17.681066522031223,434.4078824064901,10756.0,108.37149472600976,70.74578894113446,0
13.024197280471952,562.3421588594705,29485.0,97.5884668452236,221.0813492063492,0
17.70515125595685,543.8682268055918,32422.0,109.08000995317484,189.5653415173792,0
54.06542798157853,195.46036549877775,3116.0,102.1872819260293,727.0877619192225,0
60.00696342543688,221.76604883333977,-3648.0,33.47872970846246,1775.9404600811908,0
45.74631537017015,199.8351101634684,6490.0,102.84485534244054,516.0153256704981,0
53.10513119011373,183.3210210949684,-198.0,118.51040104587229,1442.262678803641,0
49.68100189035917,183.40195016251357,954.0,114.2215932066316,-597.5447452960074,0
57.66468658569022,209.67607008411957,-8128.0,118.53132628152969,1569.768934531451,0
60.00696342543688,568.4914468058328,-23782.0,40.09897935352548,1274.533672263793,0
60.00696342543688,319.02218570254723,-23782.0,66.7692120945441,812.409940320968,0
60.00696342543688,471.1649639950823,-23782.0,64.18641944026963,1265.8265979337702,0
60.00696342543688,711.2104887903034,-23782.0,38.59590331485197,1284.1520197348136,0
60.00696342543688,378.2421676186168,-23782.0,50.77502698561928,1088.7815065373636,0
60.00696342543688,297.3853468142089,-23782.0,56.76728244365715,751.8679750223015,0
31.18516381409009,229.56491141844052,735477.0,94.26097067524158,637.382266095244,0
30.71307785684111,244.30877172320385,735477.0,90.63174623305672,483.3777363035857,0
31.59927350470916,231.89428576993544,735477.0,101.6583277024314,892.1861923240117,0
42.00366988302612,169.60391700133667,735477.0,57.82965242090554,1341.178313475849,0
30.45953310376111,228.61169837914025,735477.0,93.0680883493842,419.81971668206734,0
30.59124052382521,232.9026459726707,641069.0,106.81830404828465,943.7361267779688,0
18.129884063195608,506.2151011765733,188834.0,157.4829509879684,89.17255343082114,0
14.654669470894136,448.2730229967632,65463.0,213.21688873985383,447.126050420168,0
8.239971142826267,333.1055269248416,70545.0,152.7976738887073,-597.5447452960074,0
11.524156295701596,358.43223978982326,34486.0,131.15500710227272,196.7629912192313,0
11.254683211359689,415.45555317170846,99483.0,232.77091921524612,1775.9404600811908,0
9.651482282498607,382.5955858415695,23902.0,237.4670456641316,-579.7002668856497,0
36.62185913275084,324.6560148215735,91320.0,139.36926023320342,491.7162788682352,0
29.214971789219213,140.36589656385598,-23782.0,46.677285181856725,1775.9404600811908,0
35.0533651868849,388.97757154446526,94060.0,78.40058413075653,579.4937701489937,0
36.54634994411463,351.07951113795434,147910.0,112.99378098058976,689.0689011001016,0
36.11819435715484,400.125825563412,113575.0,87.81785462796338,535.546963660982,0
36.62372046036633,402.7937634907327,218284.0,104.33519349578688,472.4287355844443,0
41.14245576350107,210.2126305595905,144694.0,59.36824633897543,1143.96821606707,0
40.509736944443816,246.1365280026152,127874.0,89.00112883151466,493.0450589621857,0
42.30796071804321,249.04651275349693,145046.0,56.30993422242248,836.7188875198028,0
42.66062388002575,232.69931652495495,275100.0,85.29882262987807,586.489777920869,0
43.69280894039596,231.9912039022404,190930.0,65.67962849620305,595.7954728748857,0
42.05244681556788,262.4264415908631,222753.0,84.58849244107749,440.5658297753852,0
5.546350782456406,483.2799015738483,359301.0,101.93198648278631,87.05764807979926,0
5.386692710644998,642.6706244544922,308484.0,135.7483441134021,128.08260360357792,0
23.8913438026532,538.96583275757,735477.0,176.46194522606956,29.453794405678902,0
4.9903529585319015,389.4122772048359,102811.0,100.2027190089293,113.4890552576998,0
17.646950852096985,640.8985781139971,735477.0,197.69522316677447,28.2988407436074,0
24.70370833349403,583.1660524188516,735477.0,126.841403266634,28.39539605715467,0
17.921567743322612,515.9849054462398,90824.0,101.91507279215313,392.09572701192815,0
20.43096900333363,580.9472899309162,124568.0,146.47676031154876,403.5650829878516,0
20.42901603206981,531.2369067534777,89780.0,104.57062388768396,351.010898158587,0
19.607919061944617,407.9063004977381,93356.0,129.24817467970794,225.65836122883104,0
20.22348320847104,559.8812592375743,133755.0,129.4183346989738,330.0200667082463,0
19.68681377225781,541.361374568624,34700.0,114.17884699830626,387.5123208734552,0
24.867725360501364,729.2489616004069,59365.0,33.47872970846246,396.0545953343778,0
25.01099725494876,729.2489616004069,156728.0,47.14687647835072,376.2624185623688,0
24.68250363916528,710.9451191222392,195258.0,33.47872970846246,541.7671461517684,0
25.88618512097432,515.8804726728163,251737.0,53.37591154689035,411.49506177005054,0
25.72379540046534,587.3811465693723,236936.0,59.52596598249843,480.5969978228486,0
24.72887888695906,692.45945984374,120304.0,35.10936729083946,501.492695717318,0
9.891940548972968,583.9569012677497,12402.0,431.5289095847885,588.7407827566648,0
9.256354230862607,656.9176506670756,5108.0,431.5289095847885,586.2582208376601,0
9.294113506516869,667.853225385218,2948.0,431.5289095847885,485.1058591826687,0
13.152512481782516,561.3130155820348,-1465.0,431.5289095847885,166.92701977056385,0
10.8471465986629,699.6714789475271,27160.0,431.5289095847885,268.79027533684825,0
10.642981468209276,625.9985433357612,20235.0,375.2422072451559,325.78663191212064,0
49.255227866529125,317.9638882928175,2004.0,77.2017797233535,1144.531059683313,0
51.38065470826496,320.7698159135859,-36.0,78.77806603333396,1353.7305421363392,0
46.32232268075075,279.9437545246979,2781.0,93.6201289439151,-597.5447452960074,0
50.10271700466024,358.7948489976195,-5505.0,67.06317353508787,-597.5447452960074,0
53.57856238570826,364.08798750352105,5601.0,83.92033011782166,657.3970968383376,0
56.5192881302716,313.8307878353563,8024.0,74.76775860864706,959.8822427405324,0
11.127783377623018,665.2240170679671,21681.0,69.8790831979787,152.40322161600417,0
13.361431727889986,729.2489616004069,25465.0,54.57146972679695,161.59351647195032,0
14.026861067737023,729.2489616004069,19268.0,40.38996403244361,86.74276240275475,0
2.594258167950587,312.0552566058951,5678.0,33.47872970846246,-49.30386355725722,0
14.67008618267828,729.2489616004069,7672.0,66.22436530529251,98.08504129703272,0
8.418629861509336,504.5420316277595,-11589.0,45.3142057860262,33.79525593008739,0
17.18052434456929,446.752422405306,116132.0,60.543559091355526,154.71441263290632,0
17.671554772958437,557.2487410107185,41203.0,42.96960006169396,162.8407798219119,0
15.66773738371355,468.9230755862956,78740.0,55.64534658838336,278.34306553012505,0
17.083401050509522,540.3204259890699,80723.0,47.12234569799433,172.89373748532765,0
13.707330655375326,522.8150061467861,171005.0,63.9666108648952,449.5677625757266,0
12.895000592158407,531.5034902620281,200756.0,40.87198905143888,246.87128524558983,0
9.743307896882142,521.9107736034945,88266.0,41.47195747639289,329.2706263339957,0
14.388541862233778,566.3921130415976,55388.0,38.90333045657305,147.16171526961654,0
15.127402142386789,434.9997813379204,23838.0,43.309108049735954,174.88962640440886,0
11.538960805381302,518.5801878375967,98611.0,55.66064543876627,461.1926675287138,0
15.593663639952627,482.7290485492401,105132.0,57.30559828599237,111.9338251732618,0
16.625535301239513,488.3399866932801,68997.0,49.84362954019812,107.71804940325356,0
8.74745247830601,543.6914178194362,-2726.0,174.52851798121708,110.7953667953668,0
10.141692770667056,529.1345958053349,8533.0,244.33168898285177,141.8869309838473,0
6.551247663171584,679.4734904270987,4054.0,159.8519210245464,211.7988394584139,0
4.0989228736916985,729.2489616004069,8958.0,131.16397706896987,349.82578397212546,0
6.7636414133085685,510.1120113339532,5893.0,256.903988183161,630.3655107778819,0
7.012506139721163,625.3130463544866,11642.0,198.0413398622005,208.10092961487385,0
12.253835668087822,266.10326464459365,-931.0,195.53829195317832,-144.65116279069767,0
15.529149328643127,195.6441460344104,-8582.0,431.5289095847885,-142.31623232441277,0
12.591271158313974,140.36589656385598,-6171.0,42.41199417211073,-133.45089826959108,0
28.85940191012995,162.33320625238278,-8446.0,141.26652355666027,-401.5541922290389,0
22.576101641323408,140.36589656385598,658.0,40.38719725041619,-597.5447452960074,0
4.525128083631948,140.36589656385598,1740.0,33.47872970846246,-111.08451215088864,0
18.518782521918883,480.5718050065876,27835.0,71.89684357263766,76.54069311588522,0
16.426450381519984,570.5227792603889,36440.0,106.8185148742856,113.16459812476288,0
16.822545126814212,477.72294319543454,33026.0,81.91656295654997,118.3041871241794,0
15.09350009505742,529.9101879836238,17935.0,71.54972534740052,110.49246911490948,0
16.829110672919185,540.2872029937869,30452.0,134.1568674626327,122.8649170543316,0
12.143816529423578,478.80754898425295,30561.0,110.65465102619612,251.8868782395199,1
20.73293154365356,713.5180892350168,22240.0,239.795008912656,70.0580873106174,1
22.528551744933555,631.6684743789847,21919.0,179.11014871711063,51.73902005585174,0
22.43841681761049,678.1423016506579,29644.0,218.30672397912187,54.53214080234322,0
17.60868510263645,704.2278963042522,14220.0,183.87673343605547,93.65660262275084,0
16.85616523065507,596.875,7797.0,135.03943432145772,130.61477721376198,0
18.45467645646058,729.2489616004069,14740.0,431.5289095847885,96.67983033494222,0
15.650134710520597,650.2205850858783,12594.0,221.38388388388387,120.594243268338,0
21.25788950758036,729.2489616004069,12586.0,431.5289095847885,85.57344315487333,1
10.02827185262993,729.2489616004069,21394.0,350.7953031312459,59.66466036113499,0
11.097662252897525,729.2489616004069,23712.0,273.3739837398374,45.10253470895427,0
12.272846303306965,652.705212070057,40173.0,356.81000464252554,71.52087475149106,0
9.987897521706229,529.5752020834038,-4460.0,431.5289095847885,130.06987863184995,0
11.746341741566226,483.1815129233895,28601.0,431.5289095847885,97.62561458208418,0
9.443129227983556,729.2489616004069,29253.0,431.5289095847885,81.87036335084204,0
13.92873497778383,424.90744246707897,12023.0,58.61869014365523,334.04813329219377,0
2.955771473798217,403.4240460460671,-16415.0,36.98434488991968,-129.73546359350445,1
5.912230058099171,255.24155941055776,3471.0,159.4054614586934,208.66081648225867,0
7.014226709499772,274.2812547203061,-4784.0,108.38438592552204,537.8964941569282,0
2.594258167950587,140.36589656385598,-1350.0,262.4415757845537,-87.08877872915728,0
2.594258167950587,140.36589656385598,-6925.0,55.70293638762563,-85.05864756356766,0
4.9559312238115885,362.3560209424084,-2004.0,181.660718034852,-198.60369609856264,0
7.169782525753529,346.3998731232819,-2194.0,123.55934488104064,1775.9404600811908,0
2.594258167950587,140.36589656385598,40595.0,137.20481218986896,-100.70861184413218,0
37.95640657190838,140.36589656385598,-10017.0,33.47872970846246,-597.5447452960074,0
38.36367129741786,140.36589656385598,3610.0,33.47872970846246,426.7232480789081,0
40.81960724123725,140.36589656385598,30478.0,41.16095557237056,519.02486830822,0
39.65225771149967,140.36589656385598,18602.0,33.47872970846246,420.11783610069625,0
36.03238053150674,140.36589656385598,668.0,41.05413444378346,1628.179190751445,0
38.479348410303054,140.36589656385598,-2067.0,36.88719088111078,435.9940105966367,0
3.5569022689034453,388.0883704713304,9697.0,222.89772350169247,249.89955805544395,0
4.210286678473503,502.8230422193792,27151.0,194.73960612691465,106.80809077454366,0
4.286916828064796,542.2056477049241,-7917.0,416.5447788035007,381.02918586789554,0
5.100925629615317,584.0839358137895,14662.0,431.5289095847885,178.62796833773086,0
5.58230782949884,632.7871072589382,3812.0,431.5289095847885,202.94231513743708,0
4.455144560131152,394.98692053690127,14808.0,403.38836296467326,287.9905437352246,0
15.154473753470246,200.6763778856802,-2290.0,72.60815714565089,163.9603667553978,0
20.87240843615541,219.0241208536716,13885.0,70.62813757623533,97.97114865386098,0
21.290121932255797,204.1932049533985,19270.0,66.54452025945582,108.76311776840971,0
18.808043552679525,160.59053023585744,1584.0,67.06507031858625,161.95016917871422,0
19.18215953841927,237.1994004301262,22629.0,65.0879795684588,123.66257341163907,0
11.554342035162492,145.14873975979313,-5117.0,49.2008106809302,-597.5447452960074,0
7.261819859881696,172.00429343267157,-303.0,33.47872970846246,-597.5447452960074,0
7.574915044794563,265.327868852459,7696.0,55.69556924423876,-597.5447452960074,0
8.984513117884168,241.0348815973702,-4289.0,53.68693035009512,418.5714285714286,0
9.809922345054442,228.70951230254624,14743.0,41.26329637889265,378.6185881157948,0
10.149982215547563,254.75597170832395,11804.0,50.06577378433892,235.00733735529104,0
5.19018425404674,182.9814765757137,17531.0,33.47872970846246,-259.061433447099,0
4.4499309016940725,236.3547615202807,-7251.0,133.40151689266835,-293.36032388663966,1
13.901395196595884,722.4396415143418,-14914.0,56.68533845610634,1198.1965459269447,0
13.50913353367843,654.6329103493737,7073.0,49.0064399285689,1775.9404600811908,1
13.387792315695435,292.6527230865234,66405.0,36.16326318842904,84.79650867756014,0
13.8016245248272,277.5676808248205,38318.0,35.31638181055396,96.78532989460432,0
12.34562543714996,363.4661507986213,10381.0,41.53889355427291,577.1158557927896,0
14.617734811907964,284.139723903562,-738.0,43.50884446868909,242.42339473231192,0
14.365289095504924,292.34143017243326,35899.0,36.388615862840325,281.5658195903516,0
15.591165902547838,307.64401633238094,75161.0,40.25027833143267,252.04865556978237,0
8.31268821866812,729.2489616004069,-2234.0,44.311111690818734,99.03140035452012,0
9.325380260175574,729.2489616004069,2228.0,38.94821380766828,95.19741100323624,0
8.396991698791476,729.2489616004069,20596.0,89.76138760348789,123.9592094196804,0
8.243237982666303,729.2489616004069,10991.0,65.94552033145236,145.65492512128242,0
10.923946578908172,729.2489616004069,-1696.0,73.01537943276195,47.91126476519735,0
9.737733813496224,729.2489616004069,14825.0,46.75013078851947,115.62920592193808,0
6.680318254681941,140.36589656385598,24461.0,56.95805709805206,-239.42268461852305,1
14.431792814329578,148.68113543537095,-23782.0,145.93333502048992,-181.02615366180413,0
18.27292266648136,235.82431934369615,735477.0,125.69537396117558,-597.5447452960074,0
16.96577157448127,247.42302242490945,310593.0,122.74569647178336,1211.4533028326132,0
15.079582933400312,226.233684588402,308450.0,100.6850225644861,-597.5447452960074,0
18.493675849999708,234.8547195256512,-23782.0,98.80705223265775,900.1189101330255,0
15.730720813836326,285.1707090497167,577802.0,92.63303495287772,385.808084591757,0
9.017501182512332,155.44963957931225,28545.0,279.0212400006491,194.18572609534303,0
12.473495236210455,158.29492056388457,3096.0,255.84790810530305,253.1518911346808,0
9.472271526905926,140.36589656385598,8573.0,337.4544249254226,180.51282051282053,0
7.412963993323266,140.36589656385598,5335.0,228.7936497775502,821.2345679012346,0
9.036799093013368,140.36589656385598,9230.0,389.2184848787304,310.73537305421365,0
12.783626495782386,140.36589656385598,15065.0,304.2865743527995,175.0293083235639,0
12.47327184089263,253.65692856847065,735477.0,74.61088456697486,314.4091241256916,0
18.0974991467918,317.8815444858513,234840.0,70.68076934568676,425.5389628509447,0
16.080968626062457,140.36589656385598,-23782.0,74.00028909972633,1775.9404600811908,0
11.855565112570742,206.3185292024429,735477.0,81.91613462352943,1775.9404600811908,0
31.829137915035272,140.36589656385598,143114.0,76.52163812558078,665.0477248126854,0
17.049074337947218,140.36589656385598,-18932.0,64.70318256160517,283.6709771191393,0
28.366718392523925,154.63098550300188,149816.0,33.47872970846246,99.76052986556329,0
9.006116311748613,149.68576465627174,-23782.0,52.37962564782792,-187.2136212733787,0
