거래소코드,회사명,회계년도,OCF,총자본증가율,유형자산증가율,비유동자산증가율,유동자산증가율,매출액증가율,매출액총이익률,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 매출액비율,총자본회전률,자기자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전기간,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,1회전기간,종업원수,target,매출액영업이익률,총자본영업이익률,자기자본영업이익률,매출원가 대 매출액 비율,영업비용 대 영업수익 비율,감가상각비 대 총비용비율
037560,(주)엘지헬로비전,2013,169660.0,33.71299225300426,23.918290101046143,41.14106397754249,9.4834929756469,30.217296881120276,38.26147814177743,23.78082446061656,18.087562808877404,80.78795761440179,42.515517770093794,57.48443416495314,190.01993119610918,101.18303157560158,95.31406115494765,89.73533542699488,2.8690451128036383,13.842562284969418,-119.05246552338305,131.41846722489677,135.20812442131134,47.4099054540028,17.81603654728908,87.79821896730854,-603.7041181736795,-0.9445243924830258,43.87320849903726,103.19340043389637,4.435099008004903,14.185927118816966,18.586969620613722,14.623000499040273,55.76625628809748,72.09495533472855,255.63318527135883,142.7827140723324,151.70391620260017,161.80694629618267,15.0227886439464,256.402057002937,142.35455216953235,40.40239177150371,82.54265588794608,-777.8510036337307,14.594626741146357,1283.0,0,9.980460720186652,5.565729303952189,13.091053798402113,61.73852185822257,283.3638467650005,9.602057464080179
051910,(주)엘지화학,2016,735477.0,10.271596634602757,9.16775503994549,13.473611079898939,6.600682447962909,2.2404233313470168,19.672674228589397,81.94343473598785,30.564380638315114,54.96213707579321,68.58459437322875,31.415405626771243,80.13773002242479,74.86681867253307,169.39941995843103,114.96079110664125,7.196576766017183,18.346839419614135,78.44248393487656,130.16293187335293,45.8053385222526,38.76495475364792,71.61112294477711,7.04038376860468,26.169848651471412,18.45107594745171,11.136912763471187,16.23821335570712,25.89835268420163,39.102868774581104,110.3027840671521,12.181910748556,100.84070627996404,76.08059205238588,402.6486844574845,90.64974358274358,115.52775587404003,164.23907059459987,93.70438179500405,288.63319283058775,126.45808211470518,97.52656922457929,111.38682836602678,270.52623598103213,129.51272032696565,6241.0,0,9.641761268147762,9.72282016062822,14.176390849113801,80.32732577141061,104.03610586770553,6.656512116787915
051910,(주)엘지화학,2017,735477.0,22.2294511755225,15.819503719628644,22.87287016148842,21.444252229397108,24.389591978352023,21.64963409234659,80.99069504554903,31.36079906007778,55.251459184038985,65.24672658733374,34.75327341266626,84.6808140023455,75.20787070084731,168.63966093823203,118.18652460634351,8.982553206970218,18.728096365588563,73.50434958775608,111.32006455491974,53.26439383307371,40.66871307091186,37.94850177843737,12.595680762161846,45.12176565461318,18.213536791995885,10.079883884256283,15.448872934283079,29.320634380287753,36.54921423879915,126.01383607632899,12.377407841711037,102.6228473443847,84.56202567567318,361.9154666317023,100.8522800633543,125.77019520112917,182.06341255711175,89.73224253827551,304.17351208597245,119.99729940220286,102.39979923306586,123.00635446326194,308.093646126502,108.87726187712408,6241.0,0,11.39565493271192,11.694545565489797,17.92357437248054,78.35036590765341,89.9814817154563,5.776500778115019
051910,(주)엘지화학,2018,735477.0,15.585965237078495,23.437722149489247,21.82757718472004,7.879386173728966,9.670004071131723,18.969572202943667,71.71796952056064,26.945177187352314,58.23502355589321,59.84675929360064,40.15324070639936,97.30689555001555,77.7810612838046,166.19860441980475,107.22502981356794,8.684667295487165,16.115146221150074,89.08582759879693,90.86453374943628,67.0934252419795,41.989840971040046,25.393108232246526,25.10358427093946,90.31141990679916,16.63541739040276,17.06358355061683,28.51212622375265,16.574572181266742,18.284007524000366,43.025086319705956,7.539892913507863,97.37036899735514,83.72674606785569,301.5454101520705,121.04312906501515,120.98781008558694,180.0581146033625,98.9709547733594,301.28938713086643,121.14598641387278,91.82747273532061,112.50398392378969,300.59091049683923,99.073812122217,6241.0,0,7.969587921632083,7.760017166861807,12.966478483475012,81.03042779705633,138.0245050243314,5.396530625759147
051910,(주)엘지화학,2015,735477.0,2.4883650088930467,1.927378655597264,-0.5781285615167083,6.245184471341644,-10.502546081709358,18.14281019210423,87.22662210273923,34.00153121354702,53.41120769947222,70.52970472467221,29.470295275327786,75.72867050553279,72.01237439265032,180.3633938121447,131.6331946302767,9.176720817485458,18.294589382007207,60.63730869278415,151.52435939101412,41.784231750822414,36.623596312502855,79.51856910681559,5.16063543831956,17.534117922825768,20.758277961763582,12.452520969142775,17.655711189709148,31.40346828772667,57.93626760344724,137.11271136622983,15.6984978608209,108.76192923433725,79.64951362221235,430.6931068710897,84.74711904531311,120.25991365770633,171.93163094220597,91.21559370033023,298.27451268670774,122.37049579337584,101.5204772440121,115.02747378640721,280.86559316445744,128.83897044839296,6241.0,0,9.024623312115661,9.815354420388738,13.916624858568557,81.85718980789576,101.03675870600932,6.376968138462153
051910,(주)엘지화학,2013,735477.0,5.218641912296449,2.532660420034168,3.1400662670631663,7.764441351853457,-0.5132910736994196,14.29741822495123,85.30799279053606,31.33922151789612,53.96421303480178,67.20938982248781,32.790610177512185,80.29266919002099,73.27534926603214,174.68098863888704,118.9154472814301,8.019126397188565,19.101727433134876,74.67166995753901,155.0925507942698,48.788733633973074,39.21208883558131,68.1513673407596,9.576644798391767,32.70267987675246,19.681581322152155,14.46305681197061,21.519399075293148,26.71782216159046,38.15695771327167,86.50936950618477,9.431907171620402,132.65502969541564,102.90158066218171,516.1980829602038,70.70929010562396,149.46255801345276,224.85694082560724,81.88288694953924,350.99279515456817,103.99073856751488,124.81008799949005,136.8813789764444,353.4095646349959,115.16433541143014,6241.0,0,7.531425950279498,9.990815330831508,14.865207610453037,85.70258177504877,89.8368027427879,4.643201735681692
051910,(주)엘지화학,2014,735477.0,3.904412951529892,1.634735885716275,6.0115475057640335,1.4343811464117375,-2.444657298955755,13.304600132076466,81.62472541097554,29.9853218669429,55.05858289598109,67.66378822710902,32.33621177289098,81.37082527980934,74.939011969504,169.4060717617974,113.02927044411484,5.450327086043052,18.621226385378446,81.22747749097302,137.86336473209764,47.7895379790984,39.206807647768784,70.62278105792377,8.582730331329614,31.54035086878313,18.412605806622658,13.667146854037199,20.198613190506457,16.55523839595832,34.0241400499574,80.50047385866257,8.833554863332747,124.54915547225491,94.10756653373356,491.11385670191225,74.32085147244,139.5550670590078,207.07490145800062,85.28077919800086,336.5723209592607,108.44623198952246,116.40653646854824,130.81661924736133,333.42376119247814,119.40615971508332,6241.0,0,5.805522497069028,7.230729240851239,10.686261337573615,86.69539986792354,129.171450783171,5.1129092798033895
051910,(주)엘지화학,2012,735477.0,8.475970187276168,13.180977920825168,13.685716712527626,2.7111390902029875,2.590565106720693,14.219749379906366,81.64726619607447,29.099351534842,55.05175062313218,64.92524977002503,35.07475022997496,84.79251264821272,74.55778709074738,171.8053799758968,111.22624833679575,4.3469051880770895,19.667998962436446,84.36572811039493,139.68254716112372,54.02328116443908,40.2960422577797,58.301110219490305,13.727238906659373,47.44209011706859,18.785943293569513,17.240743149767688,26.554758296405463,26.17167634809294,30.360562729310747,61.76584995910749,7.590197127896427,140.29795756664208,113.62760888298236,481.22561732551475,75.84799870558503,158.15338751729365,242.17208497159115,80.06933644339111,357.9004187476096,101.98367503375205,135.58468143221089,147.94468477212703,411.9365161776544,106.20501277155815,6241.0,0,8.211844730901007,11.521050435998028,17.745099906134076,85.78025062009364,73.16144966060713,3.9173467276397846
097520,(주)엠씨넥스,2014,1119.0,35.72642590192875,31.43517225621366,25.261825798568687,43.63393585717465,38.06603329251389,13.00412044065079,151.76885560006968,38.84724350614533,39.718971499337556,26.63198203963595,73.36801796036406,149.1401257338806,107.07424883898764,95.82836120474904,61.755211798929864,6.592269986612749,30.78721880718553,-297.31353459325317,117.68128206484371,275.4883878006962,236.20174572660676,81.1842971237482,39.286642074089464,-398.708146585816,-2.6241779985540385,38.89498099148682,146.0461370603211,4.948324939785417,0.5275987420612656,0.9952151407887013,0.2726654694402682,141.964708853228,292.90144383461916,305.372383567352,119.52619805893374,138.84141225506116,221.84844422340907,98.3631299754138,294.4270269106875,123.9695974346541,198.7529300091048,225.09488810881967,-1551.5236613411255,102.80652935113415,447.0,1,5.506672872100645,7.817532110377368,26.756782180080517,86.9958795593492,136.1520421257578,3.2255033150162897
097520,(주)엠씨넥스,2013,36606.0,37.14491508289527,54.51127819548872,48.69806354577928,15.025361460061626,43.127162986471504,10.917629960571114,132.3562139989527,34.12774428606306,43.03716641313125,29.637819971078184,70.36218002892181,145.21029702970296,105.49066092780777,96.21555176652524,57.645426067647406,8.689221927995943,23.657201344676697,-297.31353459325317,85.74613277062096,237.4067326732673,199.75445544554455,79.36739124460689,37.65227722772278,-498.0720871751886,-2.2405018123086746,34.17000018780401,115.29188118811882,3.3883766415199776,24.42630936255113,50.29816702849762,12.315135040572727,139.55903618983228,251.90596450787302,315.58249901793204,115.65913862012354,131.06112046843447,211.54349806422226,105.95467023724616,284.33518270518465,128.36962226319116,219.43952279707065,261.29502980010193,1853.7917070402525,118.66515388031377,383.0,0,4.0798132174240695,5.693748004582417,19.21108910891089,89.08237003942888,167.5929743547456,2.1273482554363827
097520,(주)엠씨넥스,2012,-3329.0,7.694694160257427,22.23503511898522,19.709146574818217,3.386590864536365,-20.875619487317636,13.363349260950727,240.85449397150165,45.43804055819437,29.338031848968626,36.761641890035975,63.23902805040632,79.80609771654548,73.41368962800289,117.69530334646328,75.68206925025386,5.052690815786477,36.27928477158381,237.42590490604113,152.86230452210242,172.02449292001532,163.31711406338272,95.86958152092396,8.707378856632587,30.12990288813217,10.623915533909036,35.73194343022905,97.19898675122556,1.6841106290672452,-3.5266698448011016,-6.241562921853908,-1.954166030735997,114.1270341066679,176.61317077216555,249.24504008895653,146.4422320579499,82.10029157329092,119.38079020028312,138.83386947180577,159.10674424903567,229.40573746433896,211.95162614775924,267.8648363916537,611.815831058756,221.7973748781948,273.0,0,3.645937283538984,4.161000087092257,11.318863557669529,86.63665073904927,266.5271292867493,2.7159608171926526
111770,(주)영원무역,2016,101895.0,7.594813034859067,0.6928213243710404,1.622921487801271,12.142720046698804,26.289213654279443,26.32774565636511,144.9065092517153,39.05596155519996,40.8319077780084,57.64439396881298,42.35560603118702,70.83413488586497,55.160938007012106,227.77308826135285,150.34956586175235,19.292701379915236,14.720393085024472,60.59454573191103,130.62763650406987,73.4774071076234,45.063827779330474,57.132684931950216,28.413579328292933,49.3467410174526,33.19132179944696,18.100549354901343,31.400363693118504,14.168653770232925,10.06691517392709,23.556759780927568,5.090659654967234,83.75934003762796,73.05223019109354,396.97175235364,91.94608881763503,74.83222066156148,110.93482324812436,158.73578579611282,295.8003472863635,123.3940403885478,103.39162177476966,177.53966156176878,123.99018290594161,190.18373736702557,416.0,0,8.965096544926151,7.509105699766332,13.026601864925391,73.67225434363489,193.66940472342657,3.0509304585217043
111770,(주)영원무역,2017,159143.0,-4.804804930468609,-2.4025330016812427,2.22338370406809,-9.654958778511501,0.38489074029017684,26.732248019345935,128.06839372004893,37.04129120911727,43.84649638158488,58.936538058306965,41.06346194169303,74.39611797049693,57.885176738220835,231.5356856092119,152.730999907562,17.09822580510451,13.941986671009731,59.911259318460544,130.38053777629787,69.67403124538501,41.15042267639859,57.51412652333373,28.523608568986425,52.697082856788526,31.90086909658529,17.822524244018727,30.24019535451265,10.25457118596094,17.036147338379635,39.25163339852951,7.920277149729435,88.32559450101127,73.91855208280835,392.0170829780883,93.10818733386718,74.65733167173099,113.13853693804077,166.2870804967474,300.372380183574,121.5158330392856,101.82878283013848,179.76936896313555,132.28837958320796,194.69472620216578,445.0,0,9.015378903514687,7.962887013048098,13.510951398553935,73.26775198065405,196.5182972944625,3.124808271955429
111770,(주)영원무역,2018,183942.0,16.003184328392,14.42643321504973,30.517915505383677,4.669606421012172,4.576543899874136,27.08574060995551,102.70519808520706,31.953249517042032,49.332726020161076,63.02232027483699,36.977679725163,78.27818113491169,60.00722743179111,284.82853819706287,179.62674199141946,13.495274249643607,13.466588554672965,56.91858910525928,133.99089071878865,58.67394212701992,28.22602029312289,34.00777243046612,30.44792183389703,58.36318414841042,32.87858106986653,13.417174887246649,21.2895603156708,12.461290522531458,18.84997350948586,51.95045075577849,8.753857194798568,79.62527463616156,69.95209841181384,413.24090189484446,88.3262035114036,80.36938427921376,124.6393867171883,161.3082077107727,312.43715996496866,116.82349181541814,91.38633789757338,177.50659123528322,131.8767031640096,189.80549601478725,437.0,0,9.567461171064329,7.618117233168091,12.087966929725667,72.91430698035663,183.10269700255674,3.241721236898793
111770,(주)영원무역,2015,258355.0,37.14491508289527,9.310738025187192,35.72052525195414,54.680899948746045,27.167874473657182,28.34575967907913,131.3132302001079,39.21533667502766,43.23140310189556,61.34237778975421,38.65762221024579,70.47559070838031,53.90244272126547,286.75403005713036,198.0877697318147,20.412925720465605,14.628354695053508,47.4775619557937,138.3006346760428,63.01943876832018,32.2728767380684,43.935428150347185,30.746562030251784,51.013943859221826,36.97160190164109,17.04691834280417,27.789790609733185,22.179287807076854,30.09036835674944,68.23650285116621,16.300627342755778,71.36057205916717,66.74264813016538,441.55114389828054,82.66313088390153,81.38438889781784,118.05358274757384,139.30732349951637,318.1771461723924,114.71597014143762,95.04015226198271,147.3439418856846,120.20372471453359,171.36016275705248,420.0,0,12.41808044347448,8.861613243230952,14.446152174934234,71.65424032092088,128.262515305941,3.5841661996831515
111770,(주)영원무역,2014,194702.0,14.998234725425563,26.139066361982934,17.340414415818987,12.680949528599914,12.46215802358181,27.076005186402384,97.05386800853746,33.82658009204531,50.74758122826548,72.61121185341612,27.388859877655484,69.88945637033598,58.717830394135774,362.8473891974444,249.2033630497852,14.476764871285766,12.426045265175425,43.23574470138361,139.67425922193107,37.719877107886234,18.69392553370148,32.012866611348436,19.025951574184752,38.72061182885197,35.67860462981029,7.002172016848195,9.643375779189347,46.19073705179283,50.9922032753053,199.4550129588084,15.621951062955736,89.40101685967107,65.10787702630203,569.5088739010437,64.09030951525109,96.16923691841399,137.14325956442894,113.3941970704529,375.7034250333098,97.15109729639519,95.11176435125088,135.27588950309823,129.29990424427152,146.45498485159703,422.0,0,14.88378735750231,13.257606394886889,18.325347980281943,72.92399481359762,81.91609793964486,3.1222202281895894
111770,(주)영원무역,2012,178555.0,18.225949487737793,34.41444124936512,46.977232504424514,-0.5232601355977293,6.964327012317851,27.81440571628732,103.78894562613014,34.99115191368033,49.070375084750346,68.15590257991569,31.844097420084307,71.99724928770952,58.10080111558547,327.6757927021785,225.12935172715967,14.52418126408959,11.384337435066463,45.04055514990972,133.66295886931778,46.722435203239726,22.804609794122705,45.84037817880681,23.917825409117025,46.06617875962937,35.386937280237476,11.609570554850624,17.033844634715106,48.649908352971984,56.15466867943517,154.02763879783305,16.85834570962159,106.07178016286088,84.23191932687567,628.4035218871999,58.08369738346541,103.8624736580434,150.68552982200555,109.1999425954233,449.62833406209006,81.17815812506079,128.63928739730952,172.54479994786917,156.25538481511643,132.29440333701868,454.0,0,16.17681632069634,13.257606394886889,26.756782180080517,72.18559428371269,58.56055631505861,3.3883541143374787
111770,(주)영원무역,2013,101968.0,21.407161191402082,15.75037147102526,23.050626762834252,19.82369239179381,4.633720090374442,25.50903379903215,101.06713814911075,36.065136982007395,49.73463138757181,74.40492099158938,25.595079008410625,66.84320166564486,56.3773682999856,426.6056651591313,306.08731570030386,13.642685329083475,13.074827844484261,36.90026301292343,167.16375409991667,34.399712636350834,15.835821342294231,34.46157376502003,18.563891294056607,35.89258269259212,38.48273825432492,7.9084300934770635,10.628907319679865,54.338627914836096,32.862902576035424,106.35847797062749,9.201003043600272,91.41705354226265,70.0281951086352,616.1437744975398,59.23942026317713,99.13489423900928,140.8877159126014,109.11363375914863,407.169940259683,89.64315974976246,101.40250837451586,145.93532228244553,135.17221779736371,139.51737324573395,446.0,0,14.508579920900683,13.257606394886889,17.82585895899414,74.49096620096786,75.82033485085951,3.024656512539115
009970,(주)영원무역홀딩스,2015,299345.0,37.14491508289527,7.706147106059993,30.974531780333553,54.680899948746045,14.363280425661568,36.67728802310889,135.10615253223105,38.43052211079774,42.533978342523746,65.18823320171087,34.81176679828912,65.2479385519033,51.79972637702487,321.2610775459884,214.84401717520996,20.584650961753017,14.476078559612057,48.095698326634086,147.4869963990028,53.40191793597418,27.43998123191617,44.1026890555904,25.96193670405802,42.761039454188285,39.57838270150905,14.56768688229992,22.3471110763554,25.147042805794577,32.47058236503901,77.59353631287811,15.918474353465697,71.00921332013709,61.31903448887543,470.3665906271261,77.59904875755656,77.1764049232335,112.57569199620934,148.71617633295187,277.3797951757291,131.5885318066374,94.66761913823474,135.51201240045515,107.74768373947869,202.7056593820327,16.0,0,12.277398207273857,8.71808388316578,13.373707884043364,63.3227119768911,198.7382782891175,3.4139850243040075
009970,(주)영원무역홀딩스,2013,177052.0,15.788372960820391,17.009386544419577,16.941819812578267,14.799636064710247,5.579737346191851,38.534903631859976,114.5216273203407,39.29224012618687,46.61534654996443,74.41332384869948,25.58667615130053,62.64381718083829,54.03149657108237,388.94206719394305,286.2696320331688,16.11975381189497,17.066155321188877,35.53391728586847,199.50683703205559,34.38453603191347,18.445091159373668,44.22710673911904,15.939444872539802,29.90760323669418,39.659048031423005,7.080444128289982,9.515021990801353,86.4076983503535,42.802679579448174,154.67649782468155,11.571496728907828,94.6444808709368,70.77526827456401,578.6251285774794,63.08056494147326,94.75144365488521,131.91452674595544,108.52408713326842,293.10787408815054,124.52753142013111,109.44424893207328,141.02235609004373,133.86427483440522,169.97105361192627,16.0,0,14.378034991863117,13.257606394886889,18.287069940806468,61.46509636814002,168.01276398447231,2.6347671135053705
009970,(주)영원무역홀딩스,2018,271733.0,18.171536873769707,10.979887343749587,33.369948914142746,6.596236866203586,5.616064636949705,34.73547422952195,104.94212326723186,33.41250387780351,48.794263671020026,66.83221158031682,33.167788419683184,73.01009874913481,58.139394727460804,318.56915636180554,207.8711085004615,16.570820034357645,12.759782180864434,50.64669219754935,137.85515809275262,49.62844657597959,24.05077399892027,34.1489694289989,25.577672577059325,48.65674923629853,35.13207216331776,10.98193955163395,16.43210555502298,15.207135186731893,25.11430380273294,75.85052812576762,10.78863824772819,77.2095509840731,64.02685232542888,437.9129944936965,83.3498901812684,77.79861718583975,118.99731597718792,162.4304024781077,313.8288249000087,116.30544138713049,90.43057906252491,157.77803670113272,118.80686342212611,195.38595368396977,16.0,0,10.120395633295958,7.813912026279553,11.691835181735746,65.26452577047806,243.22249335038566,3.058087918684409
009970,(주)영원무역홀딩스,2016,129249.0,7.1705225110649335,0.7986514505522605,1.9425638184726892,11.040041844275947,24.33022704744726,32.790636501476676,147.16318943392676,38.26405691367146,40.45909920042225,61.85260469683661,38.14739530316339,65.41211869528834,52.8126237495119,254.54364696809023,163.58288947266942,20.542837643047886,14.365797394968435,58.857649136623614,138.33832101680883,61.674678843580544,37.81770289492228,57.01113808988738,23.856975948658267,40.81963250459077,36.14966652255734,15.396408119027964,24.89209337988542,15.380777471686562,11.93798664412979,29.578528453963553,5.528151016995187,82.37891733374487,67.1498379568199,421.52675361576763,86.58999621473772,72.79732675483868,111.13770434137784,172.9706417623497,295.5476001764678,123.4995648017656,102.78448324751162,161.80896836717253,112.72436850892846,209.8802103493776,16.0,0,8.596865289572566,7.0820045501903905,11.449808112208073,67.20936349852332,281.4255010049951,2.9334285745100686
009970,(주)영원무역홀딩스,2012,146575.0,10.056162726079606,36.482904524670715,36.676931821555975,-5.689618835430842,3.0748746778038885,38.36833636027402,116.65862337045662,37.57863245598266,46.15555958232674,68.67643930609341,31.323560693906582,67.20726940517359,56.21906302288616,300.7982266963818,209.930420239348,14.389873736849228,17.627421643290305,45.25329130243318,195.11181931330813,45.61034469812321,26.065005819361996,56.03540384230952,19.545338878761207,37.34440164749439,35.9439225160094,10.39019174036016,15.129194007934357,81.99930410577592,33.51488419844378,101.03812668454322,10.114145105464502,103.79577298846665,79.46164647877517,511.19529866593297,71.40128263161671,93.56260305581057,132.83798932865488,115.34233526174297,303.37643633044655,120.3125741784478,129.8658424789435,167.2878554212417,144.94877511359692,164.25362680857407,16.0,0,16.17681632069634,13.257606394886889,24.577522662139106,61.63166363972598,135.94281737713544,2.8192193860740065
