자기자본영업이익률,유형자산증가율,매출채권비율,OCF,비유동자산회전률,target
0.121590535655603,22.097842341380048,11.379396727434212,912.0,56.07601355859824,0
23.380952465384965,15.110434527580685,7.388407720632253,249805.0,77.9975527291352,0
20.388000718519848,20.247252457216455,7.273364390908446,292382.0,70.59126958540203,1
-5.268785164671446,-3.319502074688797,5.375751024040124,-5103.0,55.29627227288336,0
-6.714273357232789,54.51127819548872,4.528946622822456,-5897.0,72.48375415447195,0
-6.301847398542214,54.51127819548872,6.746102703317781,-4569.0,88.3635358977257,0
-10.655933417471092,-1.8332301980198016,23.311412359630587,-5622.0,50.84374268508076,0
-8.125678978815861,2.366701873801979,19.304312050623984,3065.0,147.17888598310637,0
-2.562254467114434,-3.076276368083155,12.93707158941872,-3887.0,69.80258119945462,0
8.20640843155365,3.974709446156136,10.75048723962053,17810.0,25.40119245099806,0
5.7049795847968925,-1.816756224058928,4.7700517780382965,40503.0,25.40119245099806,0
8.44900229526434,-0.7990247004573181,18.63707965066744,36833.0,25.40119245099806,0
-1.1508982325491428,48.44477250825285,23.326054878752085,1930.0,115.04381165582164,0
2.364236070208505,-6.2625250501002,19.34884354204605,2096.0,201.70762461079232,0
5.662495989733719,23.615579939315605,33.850957420353126,5273.0,91.88532647381167,0
14.637661454792658,40.25184315260651,38.29413768079693,3152.0,131.37297999350602,0
17.893533743786595,0.7758564008153067,38.29413768079693,10129.0,151.8522229032106,0
6.542433144629506,32.73000191995531,38.29413768079693,13545.0,118.24989926778098,0
-2.013180928843579,50.41979673000442,18.435056472632493,2035.0,59.12595615261762,0
-0.2302018318878171,1.2782761144491157,21.355801318293388,-14527.0,58.35360733739531,0
0.9673591011159208,54.51127819548872,19.306603373739087,-9280.0,56.194747025559344,0
5.0765266065045305,6.03008011994565,23.81255142493829,-5330.0,87.78699553945096,0
26.75678218008052,18.768233387358187,38.29413768079693,-1359.0,250.9846670717324,0
12.478315723072072,6.613876968854898,27.41203649841275,3077.0,90.21295148928358,0
12.376166201788978,14.39659546985284,21.651878891227696,5154.0,101.9545020944797,1
3.1096420780092537,1.853369879857571,9.728669662140357,14811.0,52.53690422455155,1
9.014151871294729,6.925723158472433,31.231738606104265,-18017.0,143.83609805282967,0
7.372464368816097,-1.2504461158182756,20.92386170413754,22664.0,134.11459419769878,0
4.3980398216414285,1.7249267935578332,11.510298724015891,1170.0,48.56371192951634,0
5.488303169639453,14.947002814539792,18.06026127929149,935.0,61.01194307373239,0
1.8233782534580585,3.614369858345909,22.89119734213165,4539.0,142.78068915282358,0
7.323597347440579,-3.276874952315557,17.860339463166902,1733.0,163.0399669131414,0
7.284687363106908,3.778347465983041,19.28565572810531,4390.0,135.88730300977028,0
2.911841860535576,-4.938455302490008,12.842067901850497,72379.0,54.02322602550535,0
6.53455409501307,8.484580725012913,12.163987133548815,74144.0,68.84364513543069,0
5.830789307646185,5.003576204247909,14.82859851532081,94386.0,64.84343135655438,0
14.902409806647777,54.51127819548872,38.29413768079693,68289.0,286.0469784246544,0
6.463276908298127,0.9340233607805564,3.83575239758568,735477.0,56.99027685860185,0
6.958899560638139,5.8263352906519374,3.83575239758568,733913.0,53.38051249466634,0
12.00594662007872,7.949966558968994,3.83575239758568,694769.0,60.11133901377728,0
6.731211524526386,-0.9814072027584771,3.83575239758568,735477.0,55.3132638599198,0
22.74288305148513,54.51127819548872,25.30615998596989,41616.0,164.75307426236168,0
5.17955766335896,33.53637428769239,22.996227109597864,28480.0,111.22040000616953,0
5.582874741253092,-22.45820793183692,25.558507163698124,-107.0,117.1833898620474,0
14.86305816824282,-9.546638138107827,26.72245633944505,-14283.0,181.8894826591197,0
-3.60274900784048,-1.2232809683234611,3.83575239758568,-23782.0,25.40119245099806,0
0.063605139295255,-0.052682875431341,3.83575239758568,24169.0,49.74563987037328,0
-5.546884626442683,-1.9469205323097905,5.851161867494648,-16685.0,25.40119245099806,0
26.75678218008052,0.4719015603196752,3.83575239758568,47128.0,37.11244794076816,0
-6.206296329641967,-1.5658558513560763,10.995409393884378,-3985.0,25.40119245099806,0
-18.80868767001002,-11.640790145054304,3.83575239758568,-7535.0,25.40119245099806,1
16.0848202741143,-3.3788857185763623,9.234527687296415,172.0,109.74809761217529,1
7.489336803535002,-5.954959334059129,20.113037718159443,-23782.0,105.4450817829105,0
9.155749308629815,4.229606930634319,20.35508282039164,-23782.0,173.15339678200462,0
0.4068419094658023,18.68368924391778,3.83575239758568,2093.0,25.40119245099806,0
3.3426531919214004,-0.4209733895291536,3.83575239758568,6183.0,25.40119245099806,1
-18.80868767001002,40.3338898163606,7.152489626556016,-3824.0,60.08729024004816,1
9.11495341860098,1.228192078724483,30.297893463876257,13296.0,130.56711484134146,0
17.021667728810236,-5.718204357229519,34.69469998929545,13378.0,142.33718965293122,0
16.60138409375919,5.847866143051238,31.78370325825497,8242.0,140.43638386044398,0
26.75678218008052,54.51127819548872,9.54467037546764,121137.0,286.0469784246544,1
21.87563359150075,46.710085240877305,21.192223752649426,17982.0,253.72358959738983,0
7.979072551063747,54.51127819548872,19.135870767869,-6422.0,173.72689238254972,0
26.75678218008052,35.228597331951825,27.88199660965205,16569.0,205.9343370123595,0
18.28717225007827,-7.327724553810241,38.29413768079693,39090.0,286.0469784246544,0
22.176880138729523,30.1299276072456,6.481126803016697,72127.0,286.0469784246544,0
26.75678218008052,54.51127819548872,5.649423176390337,144580.0,194.26480738409705,0
12.70301057770545,0.0311389054674728,13.603017977610932,1946.0,76.4153645022723,0
11.691073252984028,15.929732313575526,11.647632841065578,9043.0,123.489580159649,0
6.865383800279743,45.80108198085726,9.783999873591732,6459.0,93.01743224820892,0
17.290049400141143,7.301328351467151,33.43483471222489,57786.0,140.8086138411104,0
16.271028939682846,0.2580512935170435,28.864286784928733,64591.0,100.39891654119802,0
6.359207580642891,0.7517825215948991,16.022687385434832,20446.0,62.65081317190051,0
20.45765924092624,15.188340909610067,26.180794583196214,57887.0,92.17501416448135,0
4.206012499429771,54.51127819548872,13.0187652515496,19404.0,48.30322260355285,0
6.794190511001352,7.428380900139285,12.054749018151975,57768.0,48.43894072359385,0
26.75678218008052,-22.45820793183692,18.127801559504764,50792.0,117.88685244219398,0
7.392174503791566,50.84623304372957,11.124617270052656,8228.0,50.179039587767846,0
16.3054147985037,26.12598245813874,17.1742836751956,3621.0,62.208923488459824,0
1.136156510116046,49.63235294117647,3.83575239758568,-2892.0,286.0469784246544,0
-13.950708869106496,54.51127819548872,5.558280202713749,-7900.0,205.84338774544597,0
-6.8554336989032905,54.51127819548872,9.704903048899917,-4063.0,286.0469784246544,0
19.66558426344303,13.265162708047129,5.768350024275888,735477.0,38.52456335368863,0
-0.4755944723087584,54.51127819548872,5.612166841264081,500351.0,47.574925225606016,0
9.539533209479684,54.51127819548872,6.260197699479233,735477.0,52.60999410412831,0
12.387629653131924,-7.807993650808648,37.38012884025883,81830.0,286.0469784246544,0
5.349218655643562,-22.45820793183692,34.24025725529618,47195.0,286.0469784246544,0
11.316724674848873,35.483989021043,35.746521297899626,44290.0,286.0469784246544,0
9.288106503939073,23.681658662726264,38.29413768079693,-23782.0,286.0469784246544,0
10.278181587229898,54.51127819548872,38.29413768079693,73360.0,286.0469784246544,0
10.45813692927416,54.51127819548872,3.8721310879977766,444016.0,96.78791136631258,0
13.34640765377786,9.543088490456912,38.29413768079693,-15559.0,286.0469784246544,0
11.178312571333809,-1.691114074433265,17.180129949674495,-301.0,115.71739189274533,0
26.75678218008052,27.55187334054479,6.162861873463449,124658.0,286.0469784246544,0
26.75678218008052,-22.162810999563508,9.792996368960756,60178.0,286.0469784246544,0
26.75678218008052,-14.068151532457644,11.535610423675656,21569.0,286.0469784246544,0
26.75678218008052,54.51127819548872,8.56627681924203,69389.0,286.0469784246544,0
-4.266106620844736,14.80779050258954,13.957430500280063,-2098.0,70.75744768052459,0
5.689703625240494,27.506702412868638,3.83575239758568,4021.0,71.09477491106358,0
2.9971284996410623,7.513451191391238,3.83575239758568,2367.0,70.68820398564178,0
-8.537868757850427,-1.6535696994525344,10.340116826832483,-595.0,45.74111334674715,0
-15.370568853955776,9.55943131096049,14.220750056141926,-6343.0,61.3825885294166,0
18.26430337010912,1.960479228255796,22.854183701281,8973.0,97.58454106280192,0
3.668735663802016,6.771608877543785,4.88883408080224,371927.0,25.40119245099806,0
3.426372330036067,11.253771064633762,4.61900630959348,162217.0,25.40119245099806,0
3.136288315459267,15.887551814181109,4.611535457759198,317259.0,25.40119245099806,0
7.162430761586017,54.51127819548872,4.735903758094671,220334.0,25.40119245099806,0
-6.344046329042579,-13.83424883325386,23.645668460483275,-23782.0,62.64999936527396,0
11.881244647445047,3.7802923299106506,28.06755211540153,35941.0,151.04152121758335,0
17.747767083257664,15.43896135672014,28.12169593843396,49148.0,165.4987117026047,1
4.009531022579648,1.2457896853457875,11.613381613982437,105818.0,32.37254976655706,0
11.202338912783672,1.8128111841232375,19.980917709313108,1648.0,81.95362927176969,1
11.956604285326824,47.39198935874836,3.83575239758568,39247.0,25.40119245099806,1
8.984059248039266,11.288575193836053,3.83575239758568,28021.0,25.40119245099806,0
13.360359566405217,-9.737135272227356,15.307392149993357,-7887.0,88.89896907216495,0
11.204345040124492,21.689125991616727,25.39869526911312,5706.0,118.78310221619697,0
12.94305933101282,-3.6072419664043545,18.78639362436041,99269.0,76.78000067171949,0
24.765988600115044,17.094182090200526,16.939296713829037,141282.0,84.48884112202731,0
14.75527725729008,-4.069087027534499,16.4059808624741,155399.0,77.62219561101891,0
11.970336828833467,18.068840852602243,38.29413768079693,-7328.0,286.0469784246544,0
13.036375103532649,-22.45820793183692,23.5190774111116,13090.0,286.0469784246544,1
19.993889137311086,3.3755603595257764,12.854413312771207,735477.0,69.17561361288041,0
18.33362933997474,8.810818064667938,11.039881376994495,735477.0,70.30316477690477,0
21.17256646952012,3.977805870388323,13.207883675941916,735477.0,69.68150814506183,0
21.91449124573546,2.272054483378515,13.737071289732384,735477.0,67.95156051393563,0
2.664846607009156,3.3594062349431555,15.327859867781484,34765.0,91.4474253703658,0
4.1048651580191455,-7.926319912784524,18.210531776115705,14797.0,83.8108177894724,0
11.822510844371278,15.144265897392875,10.18018606406293,63727.0,77.38584281106773,0
4.551789713633225,9.119964114497185,36.41597005207153,168897.0,147.11362687966084,0
11.681124280037114,9.27159581212011,24.265664115686945,56210.0,101.63419182290993,0
26.75678218008052,54.51127819548872,13.296949130141552,69306.0,84.07235387451192,0
8.887071671634704,-4.656322023244636,38.29413768079693,-16924.0,88.32470947493427,1
6.427170275779838,-0.13404145130335,38.29413768079693,-7404.0,139.38645302530975,0
1.575322150084039,19.638242894056848,22.239035346967725,-1453.0,65.48222175954844,1
8.64883792182781,-22.45820793183692,19.30407275603005,2365.0,67.56805752787261,0
6.812151764393739,-22.45820793183692,19.568088524005,19.0,91.69764560099132,0
-18.80868767001002,13.5678391959799,14.981314175828164,147.0,77.30895059139334,0
4.46958907916218,8.770311058286286,13.696745837763189,10431.0,40.11145703391418,0
5.0934295959492815,54.51127819548872,15.806687610276716,4734.0,49.556087794364494,0
7.479515372224946,6.57389801210026,9.811302396575105,5355.0,31.973931671209183,0
15.14426686688834,-8.61867642881939,15.436950146627565,16466.0,84.02565784018874,0
-1.6754100944990846,52.72880618130373,14.366779857959951,-1923.0,131.19993877863374,0
13.877939591348612,31.76554938160961,17.922380706249793,1495.0,209.9962166252297,0
14.901980891828606,-7.186824155714524,13.270041651668638,-951.0,248.5393334614124,0
26.75678218008052,39.32412386426849,13.932632746771858,14426.0,286.0469784246544,0
10.303824107254544,17.901038508551572,21.360661621522556,8501.0,168.91250921602358,0
-2.010628908661841,2.7020849319988898,19.82864012041505,-20247.0,172.7567396200013,0
26.75678218008052,9.781735788447197,18.735945672388947,-1918.0,145.0191258853434,0
-18.80868767001002,20.369518552591227,16.702464968804335,-17484.0,95.6894429969362,0
-18.80868767001002,19.59566323606941,16.222812726804488,-23782.0,82.12649269342636,0
-18.80868767001002,-11.0454888162855,5.757688032604669,1192.0,286.0469784246544,0
-18.80868767001002,37.3556092149057,7.684059581174829,31275.0,286.0469784246544,0
-18.80868767001002,54.51127819548872,6.001038961038961,19042.0,286.0469784246544,0
19.553648068669528,41.2558069833658,3.9476418034489926,20179.0,174.27804093437808,0
9.38292087192958,19.90947025956574,5.129341194914965,33210.0,173.8337666088966,1
10.28541594152454,36.601842374616176,3.83575239758568,4134.0,170.7686560434889,0
2.784125075165364,-6.889161053276179,38.29413768079693,-7055.0,198.65508698374668,0
13.025436869577153,16.446425514632583,18.37224275730474,41583.0,128.91877896948935,0
13.392054240961407,16.007406307588845,13.236057695404854,41282.0,133.42925423295853,0
2.1951949294326374,19.599877747497644,22.15554973228703,11003.0,152.94926183955278,0
8.340716643965742,1.4226762846385834,19.7375172440731,-23782.0,160.9303112722877,0
15.83620032593179,-8.73364292697601,38.29413768079693,-23782.0,278.5962255269748,0
7.123509527411513,4.004184570861503,38.29413768079693,-23782.0,251.7479691844292,0
16.415383357168594,-1.882294426864929,18.56676491023245,110523.0,284.3361155533511,0
23.11350602131314,16.334959446921857,27.6204222876071,65040.0,286.0469784246544,0
18.44487825723804,18.87989651977836,23.02730044345898,50172.0,218.0091365441093,0
15.940293472761006,33.672342013418884,21.225234494640123,55515.0,178.47320574020017,0
14.98805760449596,-5.6991851407201946,20.11319821568446,85065.0,176.4976652891583,0
14.227975414416091,8.755814176061865,17.959183303430827,62648.0,159.5717451318146,0
14.161412925068904,1.9473333168647016,12.12996460297803,70942.0,135.54033110544816,0
10.360777310867007,10.132492911576527,17.398604086739578,57937.0,161.91731079893663,0
15.914285628919636,7.897951225928901,19.144374164743045,82174.0,153.90274771635058,0
7.62528914259463,6.875035965900215,6.05889181995693,12575.0,27.805035487060024,0
6.066710294899587,5.7243511837915175,6.026504192369416,7072.0,25.9933126343444,1
7.420316054754227,0.7562329164250808,4.824408515600738,23277.0,29.57985004706038,0
22.02302814551118,0.9118863323083448,15.412248418794569,39175.0,237.6993992927405,0
20.951891479387623,21.94669188469756,19.360099443287577,45893.0,208.576565706749,0
-18.12688137971618,-13.863655304608718,25.74268273595241,-8884.0,79.05743061428461,0
3.544978286906149,7.207076776070999,25.424074394195262,-3584.0,63.586073500967125,0
4.10718350622744,54.51127819548872,24.13119424100397,2123.0,77.67835649041847,0
1.5709488853513447,4.35665659516317,10.872964542723112,-15432.0,100.544239431703,0
8.239233263060925,11.357072607209204,10.790648085572464,18845.0,110.27766641849456,0
5.066848677078733,-3.0817799158147925,22.711408194735103,-11815.0,78.41114808572348,0
7.088968090067284,-4.674001778947496,12.693858462782966,-23782.0,97.80368644803708,0
14.301295160190866,21.71198229528928,21.08486176567706,11039.0,130.41444118710092,0
6.122363046865131,4.837976491979998,24.563387540082456,-645.0,113.1444644691853,0
6.0389316432775,2.861593965234503,36.27250234621619,-233.0,84.9493279666499,0
7.32571007008484,2.755002166134493,31.8308052542096,2923.0,147.60012992529298,0
8.073763224776878,1.2756345672592544,30.1975690664018,9882.0,130.4683223646524,0
9.37866758715913,25.849570001390298,27.92763157894737,2410.0,155.34077534862155,0
13.229608802616994,11.292795094532448,33.83972006486302,10308.0,184.84967835105687,0
2.9931906479328254,3.9024503938965456,26.951853031556418,12275.0,67.53349330563151,1
26.75678218008052,22.00466895888184,26.4705510405573,76980.0,77.4968728563935,0
16.328655601315592,21.056291263082176,27.648518354480107,153439.0,135.49516326005912,1
9.577124527995451,4.9397886458589335,24.96114475588188,-23782.0,265.3060263653484,0
17.188851194039778,22.073950514317488,38.29413768079693,3287.0,286.0469784246544,0
15.471044197659689,15.36241180243746,36.591163113142144,7773.0,286.0469784246544,0
26.75678218008052,37.51038347102445,20.584088657364436,49930.0,263.40446679720503,0
26.75678218008052,14.02297714367305,16.164682531940603,201024.0,286.0469784246544,0
26.75678218008052,42.68583501079013,13.609222450205287,66217.0,227.4929739650661,0
26.75678218008052,20.00072495944758,21.478777247027868,84683.0,243.44123975533688,0
21.99039383418194,1.3286931609490928,19.594020723628333,22158.0,209.3967052180748,0
5.942494084087004,25.44625614109816,12.150124534144876,72763.0,113.57343178343442,0
7.950871334956361,-22.45820793183692,7.238652658931706,45800.0,57.82058589707052,0
8.181801659351343,8.707526772015054,7.1942459904587945,18001.0,78.22752627826006,0
9.355375209210392,38.470506714768085,7.704949740375823,66620.0,57.2840039054836,0
6.331295995694809,54.51127819548872,5.877036252248369,31765.0,42.22775318740554,0
24.081565647682368,20.42966872523148,10.800238954089943,91846.0,48.30994265567698,0
19.857437522541325,14.039629627076108,11.92873429091272,47293.0,47.45875055611794,0
13.979957375413775,36.428897938829785,11.89611142134174,47738.0,53.19446658221689,0
13.220253140812508,10.449204620738495,13.025073677908432,32406.0,47.84228266253694,0
6.059387142707738,1.8564599360496408,13.965282954265804,6562.0,60.28851654666618,0
15.578407067285868,25.18238313969198,38.29413768079693,3799.0,286.0469784246544,0
16.08338357077133,43.763939851787896,38.29413768079693,1654.0,286.0469784246544,0
17.152444239752615,1.7664781872962152,38.29413768079693,16862.0,286.0469784246544,0
20.54866394333471,54.51127819548872,38.29413768079693,5119.0,286.0469784246544,0
26.75678218008052,34.785953728636585,38.29413768079693,-8122.0,286.0469784246544,0
26.75678218008052,-1.2149875647245891,38.29413768079693,-99.0,286.0469784246544,0
5.602110849554317,26.58283341704863,9.521755402154511,63069.0,45.25084461065771,0
-14.396109814745312,54.51127819548872,10.813916883138544,35046.0,44.85894059000354,0
-0.0787269264758964,40.35426633401727,12.465873590726687,38769.0,33.736843554470475,0
-3.454048881556488,35.35619160360208,11.046850150779097,12821.0,30.53125820019821,0
6.72798258565651,-0.7479538061049112,3.83575239758568,164428.0,30.791359777164747,0
4.646960232726414,18.654125989872803,3.83575239758568,117760.0,25.40119245099806,0
11.094837056023437,54.51127819548872,10.731303485652129,9764.0,245.86094895316683,0
2.068091926686141,-22.45820793183692,13.334548769371011,11093.0,116.03200883002206,0
-9.858450310467614,8.028574474890714,12.636265475468516,-10792.0,56.974544489064414,0
5.314280377323247,54.51127819548872,26.801227099400787,-2376.0,134.3737494997999,0
24.93023917995444,0.6558940260811298,17.542883266084953,18316.0,126.35458067112744,1
17.92322303777877,-5.880867379151217,17.71479491040714,-2726.0,103.62791733058394,0
8.015363091683001,54.51127819548872,3.9246669309857936,735477.0,171.32199682909155,0
4.261755148383055,54.51127819548872,16.711198351022656,106422.0,85.0714505134063,0
5.657898926854122,10.605476794706563,15.751985295562488,62353.0,76.63208619895912,0
4.800573656108629,7.356769440343483,13.54215766762708,53623.0,67.6426290740406,0
5.839763194604587,19.331557401465567,12.96409001140441,58654.0,63.57754413022471,0
11.909458812607882,9.799827992568227,38.29413768079693,21031.0,229.6185159339381,0
16.416616819463602,2.6343781299253863,31.019788194590948,14825.0,229.20828201919616,0
15.195558920010091,15.227324305923291,36.18017563122682,5452.0,228.1770217834312,0
-8.489903543247564,-7.898557517281671,13.709673476866444,-23782.0,54.98757692854216,0
2.73247768399924,3.204999128189841,17.01525438411235,-23782.0,60.94639255715288,0
13.171118751653005,6.4475304198726695,11.415728223084267,431781.0,25.40119245099806,0
8.888937348309769,4.093496093980992,9.253814407260558,442017.0,25.40119245099806,0
9.001161036795935,6.795970768127281,9.404388714733544,401136.0,25.40119245099806,0
7.361272803626163,0.4929698567766977,5.8480017524548655,87177.0,39.35728921307389,0
9.908501748846458,-6.810166283986316,6.136880077481055,101679.0,39.042317592955015,0
12.532472984986898,5.1239952112194285,3.83575239758568,89832.0,55.40419135753298,0
15.6800723927677,-3.4914940909791152,3.83575239758568,113085.0,79.25962828207874,0
11.468418744493478,-0.5639974403193093,3.83575239758568,99846.0,58.18140376751357,0
7.647035784153056,11.11968641468814,3.83575239758568,97920.0,55.936930927756535,0
1.248162853445061,54.51127819548872,21.75046138954042,-23782.0,73.95532922826436,0
-8.790478666551117,-22.45820793183692,24.08109396900935,-23782.0,106.70673750863304,0
8.646166836716745,-18.48014928254295,23.78913171884229,1185.0,254.07871744376337,0
-2.721621131239436,13.383300152242652,18.33141293389025,-23782.0,99.05636444130506,1
19.03908643071241,9.354750969466656,6.110664907950501,122099.0,139.3600692158886,0
10.370334525619365,4.552270307838592,6.7462517888276095,121994.0,145.31907648057262,0
12.757569773371022,33.44872430407629,6.192500194209235,152527.0,127.3667388985124,0
22.38909859984473,54.51127819548872,11.398663654464697,32216.0,154.67555791796534,0
26.75678218008052,3.3881581864784085,22.853572275045632,145335.0,134.4759362399234,0
5.283248384504453,7.523521037815621,19.593337034980564,29121.0,145.6793701227283,0
26.75678218008052,16.017000695615437,30.26232550293113,54852.0,244.19155058177603,0
-6.475837864501534,-8.64088105597438,21.427018648216936,-20144.0,121.58182381738123,0
10.897727874582914,13.06599863246622,17.59528294055052,69993.0,169.22896564162684,0
5.688278758344724,7.318079914533373,9.920417493779809,37989.0,81.15673980000683,0
4.0952006294256496,-2.8552251525275456,11.24365370182332,11399.0,58.64513276563012,0
24.17944566149157,4.875523074703132,9.986382206082617,-23782.0,103.17091445262258,0
11.124227821080888,-15.013843366997657,13.141735163333268,30953.0,51.85051878205616,0
4.59078805364687,6.457244076295771,12.08863685813751,5330.0,56.11002589379004,0
19.952128785835463,-3.1111260145812967,14.73966353855757,684622.0,80.19543114469899,0
19.944634934055816,-6.362295521587558,8.97920021083928,65663.0,60.62774359861307,1
22.08213395668721,3.442058300006935,10.643337948590446,84472.0,60.93517097963368,0
15.338430936000147,2.1538671395444005,15.638542795232937,-8404.0,108.73465363202386,0
19.0421650111494,5.152184514759459,4.238725191877057,24071.0,103.97461822745971,0
-6.980305276361444,-1.7386115518667695,6.248010126031822,-4781.0,25.40119245099806,0
11.3203129877427,10.539551641760983,21.585077543289863,46105.0,160.3343923359072,0
6.027459043576308,-2.6472177201512697,23.99856162481774,-23782.0,105.69989346851813,0
17.268931710993286,16.167334553585412,5.493421639480188,-23782.0,37.94533228576042,0
18.65747766399003,15.507483442468642,4.616044516577788,-23782.0,38.16607894330558,0
26.75678218008052,13.175419907031936,4.9328299199467,-23782.0,41.64610755210757,0
14.470415405416787,14.805563783242928,5.404510701637473,-23782.0,39.08196984969732,0
7.573055760264845,-0.3632205555929239,5.949776645221432,16602.0,53.47132665511657,0
0.6044882834463005,-2.80248619246582,16.488586023749885,39216.0,82.60370223128473,1
0.6416849535577542,54.51127819548872,16.3041434440541,84766.0,116.03633414266211,0
15.198563858717243,50.32338384694071,28.05643702608376,445980.0,141.97219624197416,0
18.40678463928247,1.5772923401467864,33.665293289591176,107961.0,130.4112127367118,1
-3.244431233180205,-0.8078957352502888,10.572846247841944,28140.0,27.45976881633114,0
4.309543876002921,0.2279270907895363,8.575129924962756,55343.0,30.57938706118129,0
-1.4399861727655907,5.520476409787982,16.0173975253462,735477.0,171.05919112096697,0
16.750293756910196,-0.1196825578384834,15.965986406278567,735477.0,129.88069522112684,0
10.394919263947786,7.271268816833809,19.220051502937537,735477.0,235.8950389797755,0
7.871106708231466,27.451140788385043,25.94380846720364,40877.0,95.28826203312028,0
-0.5659561265553095,-1.89741782577752,13.493078103316105,51062.0,54.05677746092774,0
-0.2215612108748607,-3.535184858272938,11.677645246271288,44463.0,48.47272109604477,0
3.022893720085347,-0.5728461458343197,34.21670785741322,-15193.0,173.9354240743473,0
6.768971348094975,-1.8793967919888728,27.414021073867584,-23782.0,44.480090473648936,0
9.022230411549842,5.25490013964859,25.38493952770783,56437.0,117.83037967829178,0
8.191887923319218,0.190213990739582,35.8166505745026,-23782.0,176.82825908048792,0
4.426951866325125,30.625625938908364,25.880379043883075,19205.0,147.01840834885724,0
2.7242824726492763,14.558198734381442,26.931588946121156,8861.0,195.0358375365012,0
10.74995167837124,0.3657136755559115,21.222357065803667,-8456.0,146.36828722850228,0
6.700241105027152,4.86837133140194,18.710272820602437,1004.0,105.1640816129771,0
14.272563856935042,14.005571391552216,5.973927140114905,403851.0,88.73592066447384,0
19.004773151137744,9.847813081777044,7.923543611207027,498585.0,119.90635250464952,0
13.503881978665676,2.314873540231059,5.527471995197017,680704.0,84.03875187460972,0
13.596737381673965,20.6382610201784,18.99911153109384,23738.0,98.72732830952516,0
16.04950444662146,6.581794575879978,19.21166570250922,32750.0,136.59936182455405,0
15.263632049844922,-0.474512027910783,19.66241851177541,34394.0,125.31201926292556,0
13.46630379532362,13.048421480052784,34.094723299376604,41144.0,206.65926940105945,0
-4.469336749884962,25.207223015176712,18.32717575687876,23345.0,95.46929762362998,0
12.077002485674775,9.026296312421088,29.20021457132024,30129.0,165.5834302844515,0
8.322649403546537,5.679870050980692,27.678917404393573,15855.0,191.02831559701843,0
11.179786896770368,5.433921446768538,28.21936786339725,32044.0,196.71921445797688,0
26.75678218008052,-3.983977481866407,3.83575239758568,170478.0,207.76422688997877,0
26.75678218008052,26.48484382212648,3.83575239758568,137753.0,166.59424275482328,0
26.75678218008052,4.41122446096024,3.83575239758568,138778.0,205.94801329797048,0
20.330531602174226,-5.763206715124236,3.83575239758568,78449.0,148.18966536596903,0
14.27266916263355,17.69957229382553,20.935040052436864,19303.0,134.78784417906,1
9.16834578916511,32.429692214846106,25.556416291749844,4141.0,227.5501817827244,0
11.9414871943043,-17.43102701141124,18.13335770652224,18784.0,67.37575312410343,0
12.449288878526463,38.48737135635043,20.45687721609878,68818.0,97.4219693897454,0
15.08992851602472,12.32156774124389,17.97767258939054,103847.0,86.05305864796948,0
13.495506382239716,10.777738532995354,14.46227038144855,245481.0,105.50403604684024,0
-2.4615864513249117,-9.074311956823497,17.279236456068816,-21001.0,69.50195537152058,0
9.97804534214601,10.71223404810896,13.490673211173068,26242.0,54.48558767440903,0
9.515973950021312,29.682907337423973,13.167385552212837,26402.0,63.12700077118113,0
9.067866975483984,7.668141551175976,13.03622517153467,17926.0,50.747614458429325,0
5.8828407212193765,-3.037825059101655,13.172465449632098,17497.0,62.871268563428174,0
20.90597126245143,5.844844265565958,7.6088342127926785,735477.0,116.82553441890916,1
-13.42639351059419,6.500988907042737,16.414214997740412,-2879.0,84.21033155241253,1
3.886140944615845,3.309463173554553,15.924349177291983,17687.0,97.73709238928146,0
1.9382655560999509,10.342555190803363,15.172833608161628,16344.0,93.92621156044724,0
7.3181402698097,36.82362253831946,16.471208748669312,-23782.0,183.2151068601778,0
2.370729248611549,-5.06746662523455,15.55541473159456,55271.0,128.54800213286387,0
22.227081199415064,33.217763403293105,12.782314360491478,735477.0,86.5465434245095,0
26.75678218008052,-4.123615222480096,12.00696411442726,735477.0,101.75115579474738,0
26.686368337458436,-0.0633244771678793,11.29091526982789,735477.0,102.69062440008658,0
26.75678218008052,39.95484329527251,12.081414602629527,627952.0,90.66411349509085,0
26.75678218008052,47.3394361574091,9.371414165257812,595501.0,112.1796810003061,0
22.212268240566825,17.64745102428129,12.923137663801365,209011.0,59.2720021894671,0
26.104943235048943,16.252432577577196,15.05674087042293,146805.0,67.43778063204195,0
13.848404775739509,7.1963288026172885,12.943582879087762,255099.0,53.81975631462647,0
11.416019953109208,18.28995435647512,5.669609673682449,503398.0,66.15520569936255,0
19.086086848259047,11.549307996008505,8.826330676266391,224251.0,79.83565888242683,0
22.487663638986103,54.51127819548872,12.703590383887386,197076.0,68.28180236543848,0
14.485844847191563,36.59476117103236,12.538998837374685,69308.0,72.5456987794307,0
23.78788488089972,54.51127819548872,13.852985279520158,19523.0,62.85780294493454,0
-13.023272398792402,54.51127819548872,9.581571160787592,-10439.0,41.0692276715438,0
17.424518307621003,15.728208972891922,30.25078022975276,-13774.0,146.32683166693985,0
10.936504013216949,19.853853577829863,29.328851477317663,9617.0,128.32307426796294,0
12.840015834417237,12.834474175482264,31.09137644646121,8583.0,148.03342359344657,0
15.222721110673117,49.18177537085001,27.610177799563303,12969.0,135.49330022246366,0
