이자보상배율(이자비용),매출채권비율,OCF,감가상각비 대 총비용비율,재고자산회전기간,부채비율,target
0.934345908868202,24.190247688942208,13680.0,4.762603433960759,182.13434136021408,119.08722674005132,0
-3.042608695652174,24.234882005899703,-1022.0,5.689595293060124,193.57968146263315,167.15756292173572,0
-5.705537459283388,24.600487229380853,4109.0,5.289528300726545,203.280509580386,192.95749360384215,0
-16.17056856187291,32.77498418195744,-496.0,0.7237961819444189,217.628729281768,214.55507253967423,0
10.946902654867255,23.557007417595912,313.0,1.6699624740166297,150.76448981170012,159.44370101319058,0
-14.57570093457944,9.238213349055645,-6202.0,6.189019643649382,298.8893324968155,51.05180726591531,0
-0.5906666666666667,14.820072396905386,2222.0,7.630487874140966,298.8893324968155,91.75882132770764,0
-6.19613016710642,9.994023383512008,-4164.0,6.749349012073087,298.8893324968155,43.27535456248327,0
-3.3359425962165687,16.893635543948015,437.0,5.881742141480994,298.8893324968155,108.65418923740631,0
-4.5448671931084,16.853068228889285,-1686.0,6.337955755788789,298.8893324968155,108.24707332101046,0
-5.309929789368105,19.19303015953032,5442.0,3.252622976519136,88.47296988897988,35.749637105135825,0
5.727272727272728,12.398348489599666,1332.0,5.119189238430113,51.8946835443038,14.130629287205489,0
11.113970588235292,11.347687910587831,6998.0,6.031009614250963,60.14731123310212,14.291199180922314,0
-6.06875,11.735610513474548,1426.0,5.794386518752079,54.29373089325348,16.04506904495322,0
0.750445632798574,13.97319432478707,14994.0,3.690715535495473,81.6416660746364,20.58334264805476,0
74720.0,5.347800133431652,-11102.0,11.34369489090531,0.0,35.11884993120463,0
74720.0,7.861783870459453,50778.0,11.34369489090531,0.0,85.84729339821713,1
1.5299145299145298,29.342182337251693,-7514.0,3.309268130855732,264.02435326991,109.14043079558024,0
1.9553600521342456,28.457461731115497,7168.0,2.1434708143540373,221.0706180511308,139.94492381127225,0
1.2895467160037002,28.238322742242215,12665.0,3.782287990431532,277.990625661742,138.26311834136422,0
1.521458535011294,25.81124694376528,4914.0,2.937911941440736,233.75358406255816,112.99864597437768,0
-8.452755905511811,3.2135490174791013,-5165.0,2.3961867113217963,21.126012333754364,58.53189659533567,0
0.0,7.453994875378524,9.0,2.100077418182263,82.25243334743969,11.544623912007967,0
3.697209302325581,11.91845666395666,14176.0,3.269226231583604,149.29136145491287,141.6920703713226,0
2.0288461538461537,11.233813429847071,195.0,2.8917338412681013,140.44472152950956,132.66094939002295,0
1.792041823990706,11.126581642539817,16745.0,2.585405770975203,162.62639678053944,163.93635158173896,0
0.4532031159167539,19.330091136544045,9525.0,1.7999094029406988,81.56668966022204,261.7892976588629,0
-1.080223880597015,3.2135490174791013,-842.0,1.6749966537844152,55.93754299078277,32.40710749155522,0
-5.249061662198391,6.492316661808187,-666.0,8.043714024456051,138.1859980499742,308.3057328462381,0
1.7254515979620195,17.742434954338034,50778.0,2.9383922094255435,105.60462465783164,177.33504018667358,0
-0.9572765189944764,14.100511290234538,4154.0,5.019966918789497,122.97236357363757,199.58027472926813,0
-2.5760427558963634,16.63654230863721,-9048.0,6.965332798856291,138.74857339736,265.11348528775767,0
-2.53644544431946,13.761189730840073,25128.0,5.436503937481426,142.72009553747088,227.8838865209449,0
8.483600305110603,33.39395014636743,6326.0,2.6856717209874565,52.872552502763305,159.19908028357924,0
1.1162971606378842,27.24767076172864,2149.0,3.1877591033832102,61.06033773954841,260.5665505818398,0
1.2622798887859128,26.225853633933525,6259.0,3.3666297124866995,101.05871834384904,131.10779559865722,0
4.988837209302326,33.73078011508348,7475.0,2.8715739488102026,68.73191070411842,138.14444569246322,0
193.5,22.732028731406597,13064.0,2.6881884268800604,79.37607972419411,22.989705063995547,0
21.395522388059703,17.10076433864286,7569.0,3.4305234369746667,86.66021437032329,29.478956553271534,0
68.5,23.76859431709472,10667.0,2.5068380941268247,83.21176075691777,27.19039967305388,0
-5.722557297949336,9.771320407223614,-9574.0,10.196991762653177,126.2664286873276,308.3057328462381,0
-9.213667820069205,10.805548146172312,1134.0,11.34369489090531,5.8019436492391145,308.3057328462381,0
0.0,15.810907639701414,-1677.0,0.8643045707017336,0.623398804440649,40.18003585459816,0
74720.0,13.718241564478642,7377.0,1.2006800242422568,0.4910054863895337,28.659078898183832,0
-5.015978176149649,6.781065211312821,3388.0,11.34369489090531,146.4574401103349,128.51902688375617,1
1.7497293786533883,28.202426888708366,7660.0,2.1288616635073723,67.95635638642896,167.36349136321985,0
5.016869728209935,21.40092879256966,11329.0,4.013179786755234,38.745726413025245,105.00705218617772,0
13.683544303797468,13.703514351541388,22462.0,3.708180658071429,39.9373299408898,175.9352900223517,1
1.062026188835286,35.333314549757695,12044.0,2.2780133407645637,66.74356257864919,146.12921867776237,0
-8.04704205274412,15.611053707652736,7121.0,3.4726316231919525,73.46656014608537,120.50221374785896,0
0.4708227040816326,29.91652740948965,3706.0,1.5698768048628626,54.36022634185221,204.50377595580824,0
119.21818181818182,21.30290196970128,7599.0,0.8729791614124963,49.96622267541903,9.90566037735849,0
1644.0,30.766202626775936,3151.0,5.406094487612156,0.049277710274065,35.54693184574339,1
-16.17056856187291,31.936038257490846,3481.0,4.57347171687232,1.8335949764521196,30.88508557457213,0
14.66025641025641,20.420070011668614,5805.0,0.9508466392824128,4.800954487254103,28.59041413015519,0
607.6666666666666,18.607612848450543,4789.0,0.6622925488506826,0.0,40.81055232326453,0
-12.696340257171116,14.133763685378424,2719.0,3.4724246723935583,106.3972332687536,308.3057328462381,0
-4.953959484346225,13.165899985161005,-11102.0,6.4833934300012,149.93619100402543,308.3057328462381,0
1.4731117824773414,13.340017145431032,14654.0,2.00083013235266,102.9195889261745,265.6518967166082,0
-15.472491909385113,3.2135490174791013,-11102.0,1.9281933230033823,99.58672819742836,308.3057328462381,0
3.504078303425775,14.16202387119282,5678.0,8.791099046261538,298.8893324968155,43.063916028918,0
9.6,13.528021024647138,4533.0,7.554442735645721,278.3176249648975,39.33550120175315,0
30.18867924528302,20.369583687340697,21799.0,2.397665883275973,3.127722310495569,115.8947405552224,0
4.164716028089195,9.034727400821527,50778.0,5.430576446555578,101.86619679261676,239.0751019799952,0
6.619965967101532,12.599137648793285,50778.0,5.3197611861576215,82.64216382631997,141.43296509566835,0
3.283158544108575,4.827274872520956,13167.0,5.213140006947009,186.8132318873233,64.39305773414968,0
-0.236755743084857,3.981637734691229,26305.0,5.394302893995587,180.8583010858265,45.711485332385685,0
17.513513513513512,11.21650244037204,6569.0,1.375113406035963,120.63219388050206,45.21262369617545,0
-0.8610271903323263,16.898987711795595,-2230.0,3.7096030803635855,255.18481650275845,126.75299966244206,0
-1.410417859187178,17.522649268730095,-1202.0,4.179769423550129,274.70145673962986,130.00853424365266,0
-16.17056856187291,3.2135490174791013,-8689.0,2.1661974706268734,0.0,9.460811056555738,0
4.8642045454545455,14.176584267615809,10264.0,2.637130156711444,56.99085774042004,104.1878695276689,0
1.6286307053941909,16.036722860517553,1974.0,2.2475113707816243,73.57058542032222,164.92550581374675,0
28.21551724137931,14.10372736181178,14346.0,8.583219785083838,50.93238028970839,27.648830206161684,0
22.94871794871795,12.9029973369596,11140.0,11.316785229929136,49.66021233805715,28.84832998722395,1
56.07692307692308,9.042321116928449,7620.0,11.307604401466168,60.47660112682534,23.452578661519816,0
74720.0,7.456699524238938,22528.0,4.109821506112675,29.07111387719672,9.460811056555738,0
5.383698453608248,25.72717198010361,13116.0,1.6160591453977524,107.515119485065,105.47894424673784,1
-2.6410557184750734,3.880327095455261,-1231.0,3.162565382500653,45.9672445407568,64.29932500080741,0
-3.0764462809917354,4.675042428238282,-11102.0,2.0625616475362976,108.79933229998808,152.56876773159,0
-0.8230088495575221,11.988078721545657,202.0,11.34369489090531,12.520651068158696,65.55038847615266,0
-1.7055702917771882,13.100919052668788,4116.0,11.34369489090531,6.860770996747656,34.523137278212026,1
-0.7223969095319378,10.495750198083988,-430.0,1.6998051907859513,50.40850085305245,308.3057328462381,0
0.0339285714285714,6.317940493665892,13443.0,1.6951157686603338,8.912720673156246,308.3057328462381,0
-0.4779336994102094,6.357074315610618,8140.0,1.6805033693576614,55.59485841306658,308.3057328462381,0
6.039473684210527,6.659099508134696,984.0,2.7220735673009497,95.11447381350104,13.368601658564485,0
3.699736611062336,23.087707661229533,5050.0,4.196047949962038,120.09149864402784,150.54388880495543,0
0.6808837066584842,6.234891380177491,-2646.0,4.277027528898635,90.80225503729396,216.27369987428483,1
-2.211706102117061,38.89334045584046,1817.0,1.359661597350252,58.87096774193549,151.5114196148679,0
-1.434402332361516,39.02767851341693,401.0,1.1989325888074225,80.92156862745098,89.93296921549155,0
-1.5774378585086042,39.02767851341693,508.0,1.4063786691161828,79.44242512358244,113.58559379986325,0
1.0739130434782609,13.854315902578795,2171.0,0.8792473495724411,65.83433343334333,90.31227367613856,0
-16.17056856187291,18.08016123264961,-8235.0,1.649859075084575,97.56610309540456,29.97295926990029,1
-2.9572836801752462,15.704163245445976,-406.0,5.55825990130406,100.38006288145,89.01534747370236,0
-7.9534412955465585,6.356162399043859,-5710.0,5.229337646379918,133.53417461005196,308.3057328462381,0
-0.4123348017621145,23.14650809716599,-5006.0,3.578393313103632,53.74141018195896,80.84887312664455,0
-0.5974193548387097,35.52297485461545,551.0,7.204677760032971,284.22712550607287,68.865836791148,1
-5.188559322033898,7.885490819101158,-124.0,2.4433271588603684,61.43900623429796,88.97806004618938,0
-5.256952841596131,9.87304803909882,11271.0,4.365139268696263,53.25927318572914,66.79175882893854,0
5.353534892217756,12.1532228043284,50778.0,11.141428905277737,25.368195486441557,149.02496186075305,0
6.055892547660312,10.710748027596251,50778.0,11.34369489090531,22.637666469577947,121.3293692676774,0
6.954898911353033,12.85320203341524,50778.0,11.34369489090531,20.449853662688877,102.04095858136652,1
-4.696625459405279,14.98331631953438,295.0,3.1097078679711574,171.86107430357157,165.79956262318098,0
-1.249881460407776,18.41208427189612,6864.0,2.7597197701348684,171.7852792620142,107.51075085511916,0
0.1168421052631579,21.24251340031951,-323.0,1.4973773096662857,159.8655369086209,89.63855421686748,0
13.098666666666666,23.630914583694125,4405.0,1.7040775857497008,128.05866389542842,39.80026228185211,0
9.646191646191646,23.530801687763717,131.0,1.693525618223784,150.61699525111524,38.30993430486544,0
-16.17056856187291,18.42665868161013,4540.0,1.9947207745014368,192.16044410308285,39.00011297486606,0
28.653386454183263,3.2135490174791013,15325.0,7.617416994662279,101.80302114803624,29.586997138638825,0
17.238754325259517,3.5984476067270377,17725.0,5.837740014301826,89.38535935400131,27.113069788857462,0
16.202492211838006,3.2135490174791013,10964.0,7.001096520797178,68.24292927261023,19.501893387707543,0
40.27256944444444,3.559346607384496,31473.0,4.499462155919071,33.83114121798555,25.568411683793187,0
-0.662020905923345,3.674452122984383,-11102.0,8.26606533402054,298.8893324968155,308.3057328462381,0
4.348101265822785,37.18740597844362,13852.0,0.9489307260641312,100.87794626110144,101.03180815484238,1
15.522727272727272,16.495478482489677,12623.0,3.900019341983669,84.23756810516304,188.4671597502104,0
10.5440948942754,9.857439699200048,31597.0,5.958247347818304,93.45887436281096,105.5021428794878,0
6.672651933701657,9.710083559168924,33108.0,6.0883831572924585,87.25826722704973,114.80026195153896,0
4.129125095932464,9.690986981009097,39481.0,5.594496407099549,92.75212338735618,138.37486471592,0
-7.140328697850822,7.128896984876948,-6866.0,2.169365312475129,298.8893324968155,67.29414005459971,0
-16.17056856187291,3.78203468806627,-2066.0,11.34369489090531,298.8893324968155,21.301849467767763,0
-9.353460972017674,3.358572762161602,-4739.0,11.34369489090531,298.8893324968155,19.24846625766871,0
45.88235294117647,9.031942234732592,4138.0,6.658682333826073,298.8893324968155,10.05207865672982,0
522.4117647058823,39.02767851341693,12748.0,1.7202144962788537,7.609155542463883,45.06266660431184,0
49.442708333333336,39.02767851341693,21622.0,1.5194463941831795,6.814867188763923,75.22475487075003,0
74720.0,39.02767851341693,1496.0,1.6607479229138886,19.384917608952996,52.332721402798,0
21.914634146341463,39.02767851341693,31149.0,1.450647495181685,14.678147453500934,78.90057131883432,0
848.3428571428572,9.899011310127635,43733.0,10.334822628071604,14.810920547763958,17.27303396722243,0
74720.0,6.7509933571636775,22067.0,11.34369489090531,17.55946946642321,9.460811056555738,0
45.138888888888886,20.0516632400232,10413.0,1.7777697797133094,177.04872200596037,9.460811056555738,0
62.46067415730337,22.66381129604025,-1979.0,1.781765060438929,164.7717976953632,9.460811056555738,0
9.72,24.01116205826502,9433.0,1.752995396754808,212.5395436765312,9.559933527001483,0
35.35436893203884,25.60518388487961,1342.0,1.5448748426574386,176.89272806667103,9.460811056555738,0
-16.17056856187291,3.2135490174791013,-4581.0,1.6010794118071487,298.8893324968155,66.2730627306273,0
-0.8265472312703583,16.704018613244827,-1504.0,6.115388389927596,293.2735045303602,151.1029490731791,1
88.76018099547511,16.634934115004246,20876.0,5.618387032564775,83.25280201370819,9.460811056555738,0
19.56639566395664,15.13532551868362,17659.0,6.171002386405947,178.5208999165011,15.89387078257542,0
93.24249422632796,16.141828535924958,33546.0,3.827015604108318,144.48110566130185,15.862424419260924,1
-5.4315868827742175,8.716362207817717,-7758.0,3.39478360008865,20.406814217790554,308.3057328462381,0
-9.287610619469026,8.694082763955137,-932.0,3.942054122073596,210.40530917434825,37.24345364472753,0
0.0,3.2135490174791013,3530.0,9.990762488971942,184.92106368929703,9.460811056555738,0
-16.17056856187291,3.2135490174791013,-8659.0,11.34369489090531,298.8893324968155,28.39402644209325,1
-3.265389876880985,13.54727132974635,-752.0,1.7774065179306904,88.14918712145362,308.3057328462381,0
-3.394906879513493,5.103689514449904,1224.0,4.953594740729837,44.13356352254026,308.3057328462381,1
4.528473804100228,37.19798366069876,2325.0,1.1591961564865652,15.58858246592982,9.460811056555738,0
-0.0368932038834951,29.19368884513655,8083.0,3.3650672619055864,91.056913854046,166.11777237200062,1
74720.0,10.452508098992618,9824.0,0.8971916280203674,0.0,37.72231842721809,0
74720.0,10.760220099247206,6999.0,1.122509985403941,0.0,25.747638756234743,0
18.0,11.145766443445556,3223.0,5.9160652421740885,0.0,24.85587752452945,1
90.95238095238096,12.941159862216953,14305.0,2.717885141902377,0.0,32.49784893943362,0
74720.0,10.100874243443174,3074.0,1.933430507684452,0.0,42.97169448503961,0
5.2513089005235605,22.562221955031863,3223.0,3.9020858900180335,0.0,155.31849577897162,1
-3.584848484848485,17.904262429944986,2401.0,1.954056643798372,136.786276507084,145.38228614685843,0
1.487279843444227,18.983948981792416,7071.0,1.852381231557301,134.3785385495137,125.06066979453163,0
1.2562854825628549,18.43042301666429,1401.0,2.0051035756653337,144.5843728736675,135.83013435700576,0
1.655478150728309,16.47313443160818,2826.0,2.214029261207552,142.29831817510393,147.9879423585923,0
1.33859649122807,17.635519831587004,6188.0,2.340958465064361,150.84597698656285,160.14388131036543,0
0.0565371024734982,12.836225016922585,2759.0,9.319785485535864,53.53248783877692,129.734817482403,0
-7.82367758186398,9.431281792768434,-97.0,11.34369489090531,93.23803144609744,108.83338118480236,0
15.511945392491468,18.768333550942245,1549.0,1.000288306039725,77.28893157954019,62.41235014702556,0
16.622775800711743,22.39518822025585,5079.0,0.8631852987250065,61.88362349201763,56.82828282828283,0
5.364583333333333,17.929359542283308,3864.0,1.078667144684512,84.09024819715489,63.05228031145717,0
14.660714285714286,14.59129631631179,9239.0,1.1562597240124226,79.30777757686774,52.23172884195411,0
-6.019002375296912,21.55641610524641,-4200.0,1.0123264924644502,73.85845985102499,59.54432350999544,0
5.132394366197183,6.53364857851335,14157.0,8.757185584836668,83.7327713225283,68.52693214120849,0
-1.003657644476957,9.62256552936008,4105.0,11.34369489090531,187.0913599769983,138.70319395289903,0
-0.6383458646616541,8.236546289726258,2300.0,11.34369489090531,168.56880084895647,101.6795962943436,0
0.2667731629392971,20.61648298722271,-1868.0,9.387102633259572,0.0,130.59384595283203,0
-8.773279352226721,8.520705431509795,1640.0,8.681809709010984,164.79116531386384,78.30846464928183,0
-16.17056856187291,13.1655489050744,-2467.0,6.459195434804137,190.3417767884816,96.78807947019868,0
-4.691860465116279,11.185564929560408,4909.0,4.402266601861491,173.8556476361318,44.988733795686656,0
0.1239453011347105,13.048726288357813,3591.0,5.506470345692228,84.90848594781241,308.3057328462381,0
1.424592973436161,16.443599707754046,13038.0,6.632641882490244,97.65709957370848,308.3057328462381,0
0.9743164871582436,19.96508598938941,11733.0,5.718815612667914,90.72821911637745,150.71120837037543,0
1.6058333333333332,37.4678562643948,-11102.0,11.34369489090531,65.01970127371027,149.56473214285714,0
-2.434090909090909,11.916787638117404,-11102.0,4.448608784078596,45.53601452686799,308.3057328462381,0
18.357142857142858,20.45985401459854,873.0,5.017315893414236,149.71961286649585,51.0122350001837,0
11.731182795698924,15.633726691289072,2374.0,4.267854823171162,197.3401096391046,77.51659070920284,0
-3.846498599439776,3.996395584591124,-4646.0,10.492158262460151,298.8893324968155,308.3057328462381,0
74720.0,12.209637270780568,11166.0,5.759784492053117,21.76779849849631,27.84818922149032,0
74720.0,9.400997908605548,18819.0,6.1152439194040165,17.3550980640075,20.61395625577172,0
-16.17056856187291,7.185301016419079,-2436.0,1.3889111741131543,203.5259167043912,73.40021691973969,0
4.005340453938585,10.318995494034908,11549.0,8.305537280500658,277.2375454164338,66.27686472819217,0
4.060278207109738,11.384990848078097,7742.0,7.3748524042196655,241.348494055688,66.82705653742944,1
-3.113218070273285,18.91528127414571,14267.0,1.914201899865944,103.43720719768046,133.49356922539718,1
6.530357142857143,21.753488522679447,9892.0,1.337558076250655,88.9554913999756,132.48279569892475,0
3.7074074074074073,8.59602876261484,4396.0,1.459555125447222,135.3466517112802,50.93464544684056,0
5.069277108433735,8.908745472896753,7701.0,1.8355739184373037,152.48398217712295,45.213923914214895,0
-14.410480349344978,18.878103226679293,-67.0,3.5779077305521727,298.8893324968155,94.54515545319954,1
9.6,12.86671151539969,10128.0,4.845211586590159,0.0,72.14065615370673,0
50.45652173913044,39.02767851341693,11663.0,4.5151129807782295,0.0,13.593756452079116,0
56.86666666666667,17.540979334427853,1046.0,2.481745605270789,10.546872538207026,24.149087614856995,0
0.0,3.2135490174791013,-1525.0,3.196601768418551,0.0,85.20661770160991,0
-16.17056856187291,3.2135490174791013,-7835.0,4.021787091670956,0.0,20.3774062816616,0
74720.0,15.697448603763478,-3566.0,5.173128993348767,0.0,27.34730773822721,0
105.6504854368932,8.08666752404611,12942.0,6.2171426240171614,0.0,27.944054732831034,0
-16.17056856187291,18.32747384933996,-11102.0,2.351645061850954,0.0,30.555892852806178,0
78.57692307692308,12.853256979241232,22565.0,2.4050603313957786,55.05047164885654,42.80749100425253,0
-16.17056856187291,3.2135490174791013,-233.0,1.7134121268132612,98.31502495329968,19.778578894600997,0
0.4890510948905109,3.2135490174791013,1155.0,3.706203877971483,125.72840761452862,14.909155418890352,0
-16.17056856187291,3.2135490174791013,-2104.0,2.302891904959304,159.36297487327627,18.674996907088957,0
59.91044776119403,23.804003305255108,30790.0,2.048177649159179,15.161782073220698,64.85645738451528,1
17.536480686695278,39.02767851341693,8571.0,3.151622867819405,30.84723811818565,73.45760146572668,0
30.04724409448819,6.858377538510093,4067.0,4.818500382049253,110.05385643525432,26.78876490958061,0
6.062084257206209,5.131802670534939,5757.0,6.678676556578775,103.8909683012963,34.47228306924836,0
-3.844106463878327,8.147398112320543,1797.0,5.321079485505475,101.6733773723393,38.06187488558638,0
15.228915662650602,6.927082054178844,6394.0,5.204457233968637,105.75846833578792,31.273172776219493,0
74720.0,13.952667733132587,2631.0,4.9592497101624815,158.45308157593593,9.460811056555738,0
48.63380281690141,24.566128067025733,4814.0,5.623465760188683,130.00072716695755,13.222888504929362,0
472.0,21.81567504507371,8791.0,4.9901670227421375,150.428177759174,13.428167573907553,0
-2.080168776371308,6.6233318560102425,-8985.0,1.345565179789729,0.5443169292614926,308.3057328462381,0
0.0,15.995742578021058,1725.0,5.133016977245472,261.4488603825449,9.460811056555738,0
74720.0,16.50075057280556,2992.0,6.089366536273606,152.57119476268412,9.460811056555738,0
74720.0,37.29176293197792,-2429.0,0.6622925488506826,65.62408685936919,34.57371952217313,0
0.0,35.851644343284015,-3124.0,0.7944013336625592,78.04399935649936,36.87889439207541,0
176.0,37.44161232957913,2230.0,0.6622925488506826,72.9172189331684,39.19141914191419,0
-16.17056856187291,26.00800246229609,3757.0,0.6622925488506826,79.17655202794123,82.8319120384399,1
74720.0,15.370358988421406,1383.0,1.0692007513599922,0.0,42.54972131799403,0
74720.0,9.685617797583818,16216.0,1.6263725720804794,0.0,33.78695193143709,0
74720.0,19.421539334657563,24799.0,1.0132268302695684,0.0,53.72550277448119,0
18.05952380952381,12.515958864710916,4428.0,2.8995562578906227,47.132001535671264,19.413962371626265,0
74720.0,9.28108843537415,13163.0,2.427735370490866,40.60500235138383,20.263106224229336,0
174.375,9.647233693953904,11319.0,2.582729096153685,71.76774246298389,25.514909314478945,0
0.2169669669669669,6.479904465456824,514.0,3.4290186486115406,73.14995395839729,71.33800690973736,1
-1.6244725738396624,11.904424733190003,11336.0,5.764853191259664,225.4939684068967,40.30923738304252,1
0.4400345125107852,15.435678848438265,12338.0,4.363686383280309,220.631857227908,55.93672817085573,0
-0.2236001503194288,7.968512841879706,4928.0,11.34369489090531,107.02684447189144,116.66881609491875,1
1.725769927536232,39.02767851341693,-9950.0,3.241749533520365,39.5884554639666,195.91276647880423,0
1.9910714285714288,24.10548217269317,26196.0,3.160543322302864,87.69847839103942,125.967920025645,0
-2.214811606756172,5.341001832432515,-7554.0,11.34369489090531,298.8893324968155,308.3057328462381,0
3.753434459072696,39.02767851341693,11604.0,0.6622925488506826,35.810574707249415,254.32633598883524,0
-0.6131674757281553,32.34525576436649,-3946.0,0.6622925488506826,54.88851323174316,276.81170836221565,0
3.6936936936936937,39.02767851341693,26794.0,0.6622925488506826,29.005357472390024,308.3057328462381,0
-5.173913043478261,6.359454442740699,-1078.0,4.286836365854775,75.56509767929724,39.24036408585234,0
-1.3013544018058691,10.38703148568919,-1273.0,2.466854747112058,29.73666767098524,41.33855080286061,0
74720.0,12.012793444973068,50778.0,2.0265681820430466,8.496053299784117,27.519629184400618,0
531.9767441860465,17.392800470988078,20300.0,2.588192799831791,10.10848226007318,28.418215403174123,0
-0.4387470071827614,9.436855475544997,34787.0,10.347663166351971,59.145043419086655,308.3057328462381,1
-11.028455284552846,6.715566422167889,-1209.0,3.550467922061137,12.335063437139562,32.248329381332184,0
-6.308805790108565,16.45071899340923,-4765.0,3.9995239645816425,22.807536660719723,76.00843659372528,0
-5.4088397790055245,6.528882974389615,-4664.0,4.632018565634795,14.363045018355123,115.86352444600774,0
-16.17056856187291,10.641870076197856,-3746.0,5.0657614657044885,42.22114216281895,74.56786412144896,1
34.45884578997162,8.444254952589574,50778.0,6.773809583495794,20.86553854946703,42.1056698959499,0
17.517587939698494,11.839107356183112,-204.0,5.668609116884979,0.0,48.1210551278777,0
-16.17056856187291,12.298073123678034,6227.0,8.150943848582187,0.0,59.3001943904471,0
4.79118451504313,24.50450323485978,29570.0,1.379229034833815,113.20205913049004,90.1001789251098,0
4.284478984238179,23.48348941337928,29482.0,1.4459838445768505,108.4195622241542,84.31736869115169,0
2.642687944146615,19.51794383591787,41929.0,1.5863779399666815,98.23059857007227,88.73585748269707,0
2.434449271658574,18.74033355073139,50778.0,1.3425471509463105,73.20042838827943,106.56101214134502,0
3.608389143461403,19.477528832178788,19903.0,2.378217831700027,28.009461414660315,136.79678188319429,0
10.475935828877006,22.43659831676451,31639.0,3.2120234394306952,24.555170300847397,128.24910093809592,0
3.661041606051789,24.59592621522562,14286.0,1.6808362753591009,32.464825429911414,162.62130560333264,0
6.246231155778895,24.399099603214975,26046.0,1.3402927571421686,30.11794857182658,149.6135104677555,0
11.316964285714286,9.313275030717287,7132.0,10.451975216973691,274.0986287747945,15.48716358823319,0
4.083076923076924,14.016479831369166,10193.0,9.5564557458866,298.8893324968155,53.57789255286277,0
0.6242362525458248,9.38662930694803,10462.0,8.272679774241976,298.8893324968155,26.671010855851485,0
10.315985130111525,10.643973202835658,8187.0,9.57907645986749,261.7247736018619,25.896362884893577,0
68.44318181818181,34.4050498495664,13612.0,1.8556013702078675,10.372986280414937,102.90069026054344,0
52.31927710843374,33.56453558504222,15876.0,1.5275754087688842,9.53525707163669,92.8394437420986,0
2.4386046511627906,8.563445515644272,1390.0,4.588308953834326,244.07883986928107,136.4632004999851,1
-2.186046511627907,19.99124790314346,2137.0,5.74926223235953,90.2506455346808,56.0373278707181,1
2.2638623326959846,26.85536035518812,2160.0,2.414213569175085,88.38410125983322,103.73915586314456,1
2.615527661552766,24.19685764569636,4154.0,1.7999023069170417,84.28798522956234,115.81257133860748,0
3.3254102999434068,26.36675702865217,7593.0,2.5602179740323106,187.56988289425888,110.577638345354,0
0.3403231350979718,29.678177265279626,1872.0,2.883797889344011,276.2781694738216,232.77094799650223,1
-9.42142857142857,17.43175592708038,-1529.0,0.6622925488506826,59.68070175438596,53.80257136631074,0
-10.792349726775956,20.08964955175224,-1408.0,0.6622925488506826,74.49758375540169,81.20253164556962,0
-13.923387096774194,20.053701572688915,-2704.0,0.6622925488506826,107.12335306473172,117.75810223855665,1
9.414239482200648,7.306415760786821,5440.0,1.819288646193216,160.69212567372156,61.45620805781569,1
74720.0,4.833099023106594,24949.0,3.2513306411335776,89.88333211962328,9.460811056555738,0
74720.0,3.87588279192057,30466.0,3.213679254802356,87.01707823678746,9.460811056555738,1
74720.0,3.779606657214162,40114.0,3.1713381535804746,87.27062827849926,9.460811056555738,0
-16.17056856187291,14.714086471408647,-2801.0,0.6622925488506826,15.48946531504671,36.13062464400987,0
-16.17056856187291,31.43894860597917,5058.0,2.116182582537195,298.8893324968155,308.3057328462381,0
1.0683865683865683,38.77757343055959,410.0,4.4994043396975405,298.8893324968155,95.89996418262646,0
3.793696275071633,15.31984068926278,5601.0,2.56486494119721,4.663347629187535,308.3057328462381,0
24.755760368663594,17.953728088805825,5366.0,8.986809737251173,10.269076633679562,88.18075242459767,0
122.56521739130434,15.120574338835368,6886.0,4.029917360337253,207.415304514141,25.923350332251584,0
319.0625,15.42418561049918,6921.0,3.641671751753641,183.0057692642881,24.957903213998097,0
1108.0,12.965418015518216,2699.0,3.1588737241042573,163.21653006673628,30.160386318338084,0
724.1428571428571,13.680575929227508,6371.0,3.3317264690164614,165.85020175130177,22.76694187399568,0
2.75130890052356,27.7585886722377,6259.0,1.6787046590999284,298.8893324968155,77.16535433070865,0
3.906424581005586,23.016361933862303,8030.0,1.8372778219155144,293.5471348383374,75.31914893617021,0
0.8445859872611465,19.738571462709395,1551.0,1.7540835767423106,298.8893324968155,89.5459177896048,0
175.54545454545453,16.481487812382483,8949.0,0.909474406577907,32.16371678328996,45.68440275587283,1
1.2646606632989237,6.708129212230689,43615.0,11.34369489090531,0.0,100.36995888073122,0
2.0396995708154506,3.2135490174791013,16907.0,11.34369489090531,0.0,88.33301715493644,0
2.198480531813865,3.2135490174791013,15794.0,11.34369489090531,0.0,38.472213187623325,0
4.169164882226981,3.2135490174791013,7117.0,11.34369489090531,0.0,68.7801651272754,0
-8.229249011857707,3.2135490174791013,5370.0,11.34369489090531,7.081158483070811,30.24978349058754,0
-10.389728096676738,3.2135490174791013,4749.0,11.34369489090531,9.654868371331403,22.9877047140226,0
-3.218905472636816,25.899848654339674,1007.0,2.5209487042645957,143.7751096744401,90.27169149868536,0
-10.42081447963801,26.267547481420312,1215.0,2.383756065293786,117.83520092735704,175.10222626079056,1
5.626865671641791,15.302837780601438,4818.0,1.863058469635433,22.514765622749145,25.59846792211937,0
-7.726495726495727,10.850694444444445,1748.0,3.4199972875235,48.378487994808566,16.199708618177745,0
-14.34878048780488,3.47569353094215,-3395.0,9.13693207407884,143.4515765765766,36.98942815953868,0
