거래소코드,회사명,회계년도,OCF,총자본증가율,비유동자산증가율,유동자산증가율,매출액증가율,매출액총이익률,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,매출채권비율,재고자산 대 순운전자본비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 매출액비율,총자본회전률,자기자본회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전기간,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,1회전기간,종업원수,target,매출액영업이익률,총자본영업이익률,자기자본영업이익률,매출원가 대 매출액 비율,영업비용 대 영업수익 비율,감가상각비 대 총비용비율
056000,(주)코원플레이,2013,-1558.0,-0.42990787688352494,24.323158235357567,-28.30463696820625,-9.33787641587623,5.6373793803961405,51.21030713170224,18.201509022577962,66.13305792236854,44.150385862237144,55.849614137762856,149.7904415348127,147.61782786885246,61.35336001247337,32.973857907593164,5.285882319189833,5.5053504317640645,-73.433297471759,126.49858669872316,125.02680398973327,100.0,1.4717827089898958,-3.0459924690693922,-21.332874315058667,28.189459792868004,63.84872802885084,-5.269424823410696,-4.001541029921665,-7.927946265011195,-5.275097342136449,42.36595231947672,47.06847917895106,78.37582529202642,52.23643020109301,92.20179190210096,302.87523277467415,336.8499087591241,108.35686473675298,35.503918834447276,61.68417535139199,-323.17540212277055,332.8562722194007,109.0,0,-35.36143558489927,-14.981208939380899,-33.93222651808051,94.36262061960386,-115.94216775181923,6.496010353827064
056000,(주)코원플레이,2015,-1925.0,-44.059065934065934,-41.90023983139126,-47.52490660024907,-52.36627149350031,-7.3396944018149055,56.223158070299796,23.634131368938,64.0109963434489,46.72645261163157,53.273547388368435,136.99091791854687,134.30587444699557,68.76083630800612,45.15553289138195,8.273947740678464,13.441161555502177,-75.56317335945153,114.01153824184611,112.01233792197407,100.0,1.9992003198720514,-5.713352921971923,-16.350388341740732,44.302986628232844,94.8135031701605,-10.636824324324325,-9.644288577154308,-11.597084161696488,-12.844465203176087,40.000533803080046,35.942633762620815,120.72496163341565,38.25165900969883,57.226316392378486,316.3885367318342,127.60323541932736,286.04290385000337,22.96435904507983,37.54164474837805,-109.18694448491912,481.70647894842193,67.0,0,-42.01641422566224,-16.80678997517816,-35.968469754955166,107.3396944018149,-82.53136414165476,5.08701658417388
056000,(주)코원플레이,2016,-247.0,15.386873782261723,-92.69899512154443,207.63126668644318,100.07339694401816,34.810738702684674,2368.989149057681,85.76286084381938,4.050240562546262,44.99213545521836,55.00786454478165,9.002107860778366,9.002107860778366,174.42916614103697,155.91018039611455,9.909326424870466,10.04579940784604,24.881355932203387,122.26106626908641,122.26106626908641,100.0,0.0,0.0,40.941894892672096,37.088267949666914,82.43277980566552,-8.250700280112046,-1.0386442958664481,-1.5404764874641386,-0.8237452059363015,69.35834566987417,81.13263704745928,123.96731699182925,54.552897298280726,65.28128537838543,109.95647823911956,319.70359313359637,114.16825079206268,116.51900209839124,212.6595744680851,259.07205806117156,100.157412039353,78.0,0,-19.646489911622478,-13.626480384900075,-30.286360598426814,65.18926129731533,-277.1855372602275,0.999582244752626
182360,(주)큐브엔터테인먼트,2017,2011.0,3.097200875599646,-9.058671824629272,8.044019389492991,25.435396866170052,17.398427260812582,292.3431407302375,74.51210697506325,25.487893024936753,71.32273220093964,28.677267799060353,35.73600202685584,34.324998479041184,289.41919635023686,289.41919635023686,35.03794723527286,12.405131911817852,0.0,40.20775272358754,36.09703572333417,0.0,4.110717000253357,6.012042612320519,48.766714853632095,0.0,0.0,30.142857142857142,31.679269061121612,1492300.0,8.236402359108782,110.29996385977594,73.9632243797522,93.44753440366974,76.8765743073048,76.8765743073048,0.0,368.5433962264151,99.03854030144169,206.1117676852946,1052.4137931034484,107.98284021051701,5.59100589777195,73.0,0,0.8641874180865006,0.9531984098301409,1.3364580694198125,82.60157273918742,1913.2701421800948,2.9521590859898703
182360,(주)큐브엔터테인먼트,2016,-6633.0,-22.344388585482296,-9.575863576738085,-26.56693443648083,-13.098799053529175,-5.461083996917544,246.06705351386205,71.10055423594616,28.89478831912813,80.21517395556798,19.784826044432023,36.02159902456018,34.42650241385051,442.4927536231884,442.4927536231884,20.42289599925481,18.06622886684365,0.0,24.66469256227138,20.031353422748648,0.0,4.6333391395227315,6.753554502369669,55.03236924223371,0.0,0.0,-300.10526315789474,-156.14406779661016,0.0,-34.076547649627535,90.6571654790182,51.11607142857143,102.17749807346519,53.98696436000555,53.98696436000555,0.0,234.6877260670364,155.52581556640123,148.98584003061615,1092.3120089786757,71.46528619157763,53.34831749293605,82.0,0,-29.29360390444387,-26.556750966419823,-33.1068919468153,105.46108399691754,-81.35741844966678,2.3035432711982424
182360,(주)큐브엔터테인먼트,2018,7403.0,30.24033249006144,80.76923076923077,12.950163695889414,41.13286369593709,16.854812966133668,182.66496715364252,64.62018730489075,35.376344086021504,58.012486992715914,41.98751300728408,60.98056801195815,57.93898767255582,165.93925358510734,165.93925358510734,42.60492542490461,10.065903572667361,0.0,72.37668161434978,67.12705530642751,0.0,5.249626307922272,11.860056733756586,25.67811307665626,0.0,0.0,96.55,61.15654688145394,1492300.0,21.48350213296962,119.52480055497745,105.98529818841693,87.82074349226617,98.10670766427513,98.10670766427513,0.0,610.1097733711049,59.82529963144606,217.53045893567324,1825.1588983050847,189.35597318386635,-27.995443860820117,81.0,0,5.603760991323021,6.6978841484564695,11.545590433482811,83.14518703386634,200.77679958570687,2.444404880297474
053620,(주)태양,2014,6627.0,1.542765787370104,-2.446806068813552,6.147345554731377,-0.05984700403002003,10.88032607173385,94.27660525634691,40.62274810916864,51.47300153204271,78.3957756798818,21.604224320118202,65.65787644250823,62.62303294630753,272.5470190116655,228.1535897697514,16.587238629275944,16.578155372141048,25.72830843221508,27.557893435911694,22.711683737312878,0.0,4.846209698598817,12.366460361887492,30.7219978321293,0.6055504756598986,0.7724274304429098,386.7826086956522,18.5749922919528,662.6999999999999,3.2003515702343637,125.39194254537087,82.16255465705919,107.00175302191035,133.0508311219343,157.67707841554602,42.84547329176949,356.77291523087524,102.30597234764889,120.29499930287679,150.45484269418006,224.68153902910095,38.14969261750802,307.0,1,4.29611099574542,5.386977031470458,6.871514421220127,89.11967392826615,153.25989208633092,1.6299808638106448
053620,(주)태양,2012,12242.0,8.332700551555607,4.9895248874226406,12.821549911017636,10.470305931738723,10.353734816301262,79.97316452212206,37.77893891699695,55.563485286808465,73.4487109230632,26.55065186638969,75.64936754984124,72.40434436030291,191.04956028601956,162.4284266184488,7.2412606573464,16.81471191711165,31.434675332490826,36.14856072042059,31.66675342251835,100.0,4.481807297902243,15.544322079797798,21.1770553226197,1.3253979379866696,1.804521714989676,84.29347826086956,29.380564955480352,588.5576923076923,6.533526887688662,119.395414632903,83.7214705724652,116.54278654227954,142.43946938310083,169.2534212546859,40.596247037977925,374.6840505519117,97.41540891915548,110.05568216526092,137.55606944903278,293.37383353165905,21.468869414853856,286.0,0,4.138825438165788,4.9415677928301065,6.727916297954296,89.64626518369873,150.17408123791103,1.8657949353882013
053620,(주)태양,2013,5554.0,3.629551276332726,-0.07339617881144063,8.261274826127481,10.579488931110305,10.625739038104202,86.64356049303372,39.50193691200886,53.578060628420346,75.36370903277378,24.63629096722622,71.09265363401977,67.77585911855758,221.60385112128682,188.5699189855583,9.554202791612862,18.854454897620364,27.165202278652117,32.68985999151464,27.796090205933226,0.0,4.89376978558141,14.478130732837693,25.47377482629281,0.6148927012236365,0.8159002643516856,158.3728813559322,13.86212748964209,555.4,2.680566615989768,127.40269323003135,87.11895051086911,115.28782065204275,142.6658220352404,167.72848700720473,38.22903544969714,363.1750538991429,100.50249764714398,118.85081339054217,148.00700050003573,277.5106479869278,23.44371244479838,297.0,0,4.509761335939574,5.745557400233659,7.623772070102151,89.3742609618958,135.60573630136986,1.8615749801736174
124560,(주)태웅로직스,2018,13969.0,13.21914650181868,3.574026918879593,15.448983453524798,-4.243259262748423,13.389793684693807,482.14066204232154,82.82202111613877,17.177978883861236,32.40120663650076,67.59879336349924,53.016478912577966,52.18805847042112,123.45931605099265,123.45931605099265,13.134238310708898,43.93363499245852,0.0,208.63048133320922,207.04310585606555,98.30258302583026,1.587375477143655,3.2681617788000765,15.737556561085972,10.218702865761689,31.538031840610742,10.782287822878228,31.168280601544023,206.18450184501845,5.726243815254953,367.9441930618401,659.0668395742152,52.35745879227864,238.0574584772723,238.0574584772723,0.0,409.2452482007751,89.1885737475763,1089.7788697788699,2936.6437943902733,1493.217849054294,36.83111495529766,212.0,0,4.791204646911009,17.6289592760181,54.40834186761009,86.61020631530619,179.46611909650926,0.34306759005524234
039850,(주)태창파로스,2013,-2454.0,-52.28588455644475,-0.3364066782955395,-79.24479503426872,-25.40445072412575,10.171417747892793,40.1300162520315,22.241056294049425,71.3622981532697,70.64858595771256,29.35141404228745,101.01022856421264,95.45346062052505,113.46765641569459,88.12301166489925,0.24979926844499956,9.760014274243911,188.18897637795274,41.54564970324536,35.72420760196995,100.0,5.821442101275413,120.99737532808399,3.3990543313408867,4.460701222232135,6.313928526329082,-80.88461538461539,-74.58966565349544,-490.8,-23.24083720049247,94.20108841109823,61.27909001218733,83.72289042522966,56.537802527307775,61.23644377428522,49.53546737380434,272.7718935675536,133.81144047731792,65.89079563182527,1829.9826689774698,540.1023017902813,99.62401742589257,40.0,0,-39.833317549010324,-37.52341868141672,-53.11276676348024,89.83805284591344,-125.53495007132666,1.8213211651313965
039850,(주)태창파로스,2014,-1533.0,-30.850209652957446,-29.716214526815854,-33.67601246105919,-21.384600814471067,18.3351403445368,37.86908573461402,22.151980389627145,72.53257644174946,51.735259966455935,48.26474003354406,140.1995012468828,136.29090909090908,58.714837286265855,47.35245449531163,0.45155463811121144,9.637466133402143,-27.521710086840343,93.29177057356608,90.42394014962593,100.0,2.8678304239401498,-7.682030728122912,-19.313636950070958,9.160108373113147,17.70573566084788,-13.872727272727273,-40.97834803528468,-215.9154929577465,-18.467654499457897,107.09585859889046,69.58672143515801,131.95578845922176,155.4785540363364,197.17339667458432,49.64281411878086,450.89625203693646,80.94988555595711,60.942662065927614,2219.51871657754,-743.8172043010753,-1.363088784483807,42.0,0,-18.383327309962656,-19.68778222164882,-38.05486284289277,81.67690639681966,-199.737876802097,2.338356615352866
