거래소코드,회사명,회계년도,OCF,총자본증가율,유형자산증가율,비유동자산증가율,유동자산증가율,매출액증가율,매출액총이익률,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 매출액비율,총자본회전률,자기자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전기간,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,1회전기간,종업원수,target,매출액영업이익률,총자본영업이익률,자기자본영업이익률,매출원가 대 매출액 비율,영업비용 대 영업수익 비율,감가상각비 대 총비용비율
001530,디아이동일(주),2014,5061.0,-0.9454685903264481,1.2866535472978877,1.5421969558041446,-6.369685530567197,-1.1008768469210761,24.979466387653677,42.28628147317655,14.363495312830011,70.28084434046563,56.94007814657763,43.05992185342237,123.42948346425801,98.54153230226899,103.62702922796396,50.08373608086817,2.1485231759029095,10.152150249386688,381.43663134718594,144.70351555150305,75.62322226284206,50.36691603284857,78.68122599930587,25.25630622999349,625.9649122807017,1.0401943104092541,27.209245178794824,47.785753136396465,1.661391283807724,1.1934603748045682,1.8887076850735742,0.6619147266544598,77.63886858052672,67.70601809626191,478.0124285732148,76.35784724038713,126.32399809010539,260.21229457148013,148.66947423489404,392.1910584952502,93.0668846455663,55.6573846124729,66.38731781691132,1853.7917070402525,165.3785116400732,423.0,0,1.8397855087627517,1.4283886533118877,2.508582179383153,75.02053361234633,1257.73796829459,2.9412968630972416
005300,롯데칠성음료(주),2017,144694.0,-16.596537085499865,1.2033199135315233,-19.006973288114924,-27.366519412073593,-3.8062098275141696,41.14245576350107,27.582517739150607,14.771442279758332,78.38064475609066,37.64898129615986,62.35101870384015,208.18795637396272,104.34203805071954,86.89085219315686,59.368246338975425,4.400545924195231,7.711222275404933,-209.94961884413493,46.859016027757974,165.6114363715861,66.08691081769112,7.078742997701029,99.52452555389497,-603.7041181736795,-3.26169344905305,32.99506069950911,87.63865465564284,2.53536474624155,6.655238377342367,12.576454891939697,6.348224419696896,65.36644975194518,61.844019931977314,210.2126305595905,173.63371507618842,127.21080158527731,174.24418831325198,77.44918029046853,429.7882250008014,84.92554676185449,35.91848666264295,51.06011060679613,-804.6468854253085,-11.258988023865413,6113.0,0,3.307355865857816,2.161901110173961,5.742256591666324,58.85754423649894,1143.96821606707,6.261968361349564
005300,롯데칠성음료(주),2012,127874.0,4.203128716128359,-0.22882810488362998,2.765668783547585,10.378015064101149,5.334607105367425,40.509736944443816,25.002933047850007,13.937859256506012,79.99810156317075,60.483744101380786,39.516229235180596,132.26380534426022,94.85229773135386,127.72328474647261,89.00112883151466,2.1698972977671502,6.661593503079893,139.6737661827204,60.57490883699278,65.33363604102423,25.891779061591464,13.97219223767098,39.44185697943278,549.478590905741,4.341554382482761,16.54972971272278,27.362277184730306,5.913336220813482,8.628253796461358,20.601910776716235,5.816195416597494,58.62183618303277,49.82785859996496,246.1365280026152,148.29168305978618,153.76978437392904,224.35685494157863,74.68057864490115,422.721889167894,86.34518565349985,37.13927017271922,72.84846878339312,-1551.5236613411255,12.734081238614806,5141.0,0,6.830802538905706,4.004341874343746,6.620525785625646,59.49026305555619,493.0450589621857,4.878756938691824
005300,롯데칠성음료(주),2014,145046.0,3.5744618287037158,13.744855411603885,2.8159789202677246,6.666709417603981,2.171602688001964,42.30796071804321,25.44718939681829,13.899609096893581,79.71481902530077,56.502974517273564,43.49702548272643,141.0807478833368,105.84064617710285,82.17908852059243,56.30993422242248,2.639102066759626,5.978766305210765,-145.161791124221,51.37518731595879,76.98183299965726,43.68639974307374,18.34937438163594,33.295433256583514,-427.66971988733394,-4.398934339643994,13.953048212521338,24.69436048584618,3.7113200014517473,8.133230531996915,25.35441219142978,6.40650659307557,55.22063086449172,47.73935973934456,249.04651275349693,146.5589684290309,140.50146425377667,201.0000097657204,78.1917384924838,457.15133770822814,79.84226882716841,35.11726996210693,64.98847939825919,-1551.5236613411255,11.475038890621306,5383.0,0,4.516612324329673,2.494101819198228,4.414107116494821,57.69203928195679,836.7188875198028,5.298939372966988
005300,롯데칠성음료(주),2018,85910.0,-5.037409687774148,-3.546015270058598,-4.043607960106532,-8.640422788557967,2.939301525962331,39.587678868403486,26.26117036609974,13.034747892053828,79.20091324200914,37.36968785484767,62.630312145152324,211.93892105720394,100.0119744494232,99.95442868960713,62.641249292483636,2.9712981082844094,8.008927061438477,-297.31353459325317,58.19408267923013,167.59656218810989,55.68301661124199,2.2148890979448934,111.9135455768679,-603.7041181736795,-0.009482737793240076,37.36645647604552,99.99135294141416,2.240413523920038,4.142506865200965,6.9432994856575725,3.661543943215595,70.8571307772221,92.00336129313324,227.8979728614028,160.15938861464838,162.64592033096534,247.84094426140845,77.14199468264205,439.3096204148044,83.08490937561534,43.80945481242868,53.191533255845215,-1551.5236613411255,0.06751544360901107,6106.0,0,3.6207133170067656,2.56553357009978,6.8652796353688945,60.412321131596514,993.3668424522082,6.1906384194045225
005300,롯데칠성음료(주),2015,275100.0,6.8776214983781685,7.238181748549402,4.865095086072217,14.786260762711152,1.5511196347064233,42.66062388002575,27.854718630482,16.29358907798424,78.21377346972541,53.91625922101335,46.083740778986645,145.06528197572416,96.68169277900331,114.05341473176152,85.29882262987807,4.641400281836386,5.605440469194827,204.60928998911862,48.0773295961668,85.47280810057745,35.4285982755417,17.348519520882295,50.04420982503576,625.9649122807017,2.6844516456620586,23.584867554013886,43.74351613923153,5.626407812869182,13.62300668819805,26.618725223346683,11.965239478766158,52.46857866601247,49.135592188005894,232.69931652495498,156.85477957166967,128.70656385786052,179.0812734059059,79.77274743819481,468.4915987105661,77.90961481584579,34.33832018292583,59.84325749550361,-1551.5236613411255,0.8275826823709167,5642.0,0,6.2143130534630036,3.260561733008518,6.047455406063751,57.33937611997425,586.489777920869,5.755112196488367
005300,롯데칠성음료(주),2016,190930.0,6.128309723355336,11.59576656662034,5.4072467370892845,8.716966230109556,3.058073383322605,43.692808940395956,28.729338811519916,17.052451813949247,77.68236901023457,51.021026483942855,48.978973516057145,152.2555980614825,104.92382008185068,85.95911768676439,65.67962849620305,6.874333944878375,5.621784765389475,-144.43172970294694,51.2171422526437,95.99762468807172,50.88701210962343,35.64096627962597,45.1106125784483,-603.7041181736795,-3.6454449355727405,25.26382018683518,49.516487471662515,5.782821609016712,8.382302905247444,16.250772407477072,8.057920125597708,50.95069020297963,50.03803318791604,231.99120390224036,157.33355138490884,118.91634446679433,157.23008769694653,74.79459963620555,467.28564638877003,78.11068086956155,33.657535953081414,56.326219349127385,-1551.5236613411255,-4.428270879141735,5843.0,0,6.279547746964512,3.199472918704075,6.270890923198107,56.307191059604044,595.7954728748857,5.763807960882723
005300,롯데칠성음료(주),2013,222753.0,5.547168422809612,8.132773916528006,5.94928760267334,3.9390210901393172,0.7885071534646148,42.05244681556788,24.528530999865357,14.058514113181314,80.30288255798033,61.28304220439167,38.71695779560834,131.03605772401693,96.30939829121978,118.51533216395246,84.58849244107749,3.029507656692008,6.3185834627174255,183.23646274587068,57.90521566203417,63.1772777638539,27.11988352306454,10.538369395246898,36.05739424078935,625.9649122807017,3.0772277767981695,14.361836231823283,23.435253399992085,7.551428070790258,14.534225928318358,39.18168977666298,10.052389051775764,55.97883338579431,47.20447316672997,262.4264415908631,139.08659424230376,144.84365021626007,205.32254672042058,74.22677974530681,443.218771064143,82.35210776918491,35.86166549065556,70.63479869639724,778.4995081506464,17.492293272187965,5174.0,0,7.779338703861735,4.3547830515513715,7.106016436043213,57.947553184432124,440.56582977538517,4.9655687514285995
002410,범양건영(주),2012,-6925.0,-16.596537085499865,-9.146748564561356,-19.006973288114924,-28.140281338187457,-23.282261885957983,2.594258167950587,96.07755617488243,44.067758968180385,51.00022763992915,17.92866981114231,82.07150214341354,291.72616735363175,150.4916025402466,61.937145584189544,55.70293638762563,7.296692558395194,12.79169836043729,-16.378722227343967,41.64817552495086,411.36691537161465,284.9367157368678,100.0,140.17620756604106,-52.759288282474415,-22.654061936698405,0.05163539856420278,1.0324156305506216,-4.021209243431466,-4.047293427312364,-35.15631821166955,-9.880436023285014,38.914213059869304,314.839147496484,140.36589656385598,260.03467290500464,37.84941189811694,43.411313649342524,245.7501279070251,116.01990049751242,314.6012006861064,27.17263197072142,98.07318267683482,-35.05065962532881,-41.14344322135173,77.0,1,-10.680281370546856,-6.933506887948801,-18.80868767001002,97.40574183204942,-85.05864756356766,1.3628248914997856
001470,삼부토건(주),2013,6744.0,1.9596593650364147,33.18081882464793,13.363452260589446,-6.3113621474618355,-2.5146290286846256,7.675815324558998,113.94884499497823,45.66626378654322,46.7401448240336,17.92866981114231,82.07150214341354,291.72616735363175,150.4916025402466,62.607551051340494,53.68120006886799,1.7511202299859232,14.582925185098484,-23.87206838131556,97.97560975609755,411.36691537161465,284.9367157368678,74.3209200913837,140.17620756604106,-37.68744748715587,-22.654061936698405,14.410923955802946,180.5146030182663,-0.37391685695706744,0.43491354932405896,2.929142886925703,1.1269827476721723,37.455458378894676,314.839147496484,140.36589656385598,260.03467290500464,37.84941189811694,43.207451215210845,152.99256198070893,121.24033834776884,301.0549170136962,42.57729787573143,84.71818742956809,-61.87272919023208,151.2279833960548,498.0,1,-4.131935856901266,-1.5476355151242784,-18.80868767001002,92.32401756649266,-285.7680174714875,2.1502654630317233
001470,삼부토건(주),2012,24461.0,-5.894745692476773,0.386737585127007,-19.006973288114924,27.196121241998032,-15.677903239099974,6.680318254681941,137.8783462522885,49.696736857959,42.03832143340336,17.92866981114231,82.07150214341354,291.72616735363175,150.4916025402466,66.43068420529085,56.95805709805206,2.258072338980801,16.63026913327496,-28.218111936412342,100.74265081107829,411.36691537161465,284.9367157368678,88.7504540030094,140.17620756604106,-28.296550657251114,-22.654061936698405,9.839714708007117,180.5146030182663,-0.4546536612511787,1.6339347561655806,15.864810875317803,3.984862702167312,39.17455244435708,303.6656673889169,140.36589656385598,260.03467290500464,37.84941189811694,46.64537469538119,182.12242281476847,116.01990049751242,314.6012006861064,38.132202419074794,101.5166774988961,-312.97059183423744,212.58844208989842,577.0,0,-4.791414161160418,-1.8770150533901397,-18.80868767001002,93.31968174531806,-239.42268461852305,2.754708848806251
005680,삼영전자공업(주),2018,11568.0,2.094047238651048,2.854874436230685,2.880409597974615,1.6600810236802463,8.8531494140625,13.793089637660556,179.05422106991998,54.61880512813446,35.83532964188488,86.07914403561074,13.920855964389267,37.89011199427229,37.720145202595745,533.4565461550492,431.5289095847885,5.114749193438854,8.983683745356984,16.13353959778432,195.6823736226043,15.168132523744,10.784144462135599,100.0,1.4519991105876937,0.7202621554635128,50.50731864627439,0.031494761043342694,0.033300657063589686,689.3157894736842,41.989110707803995,7230.0,4.633074738768759,49.14816513490584,26.246394422813317,543.084284937466,67.20872065779409,38.61373889025497,44.54735061705047,125.90652947937984,267.63889335520037,136.37778703395907,69.5486135290595,82.11986962541975,41.84299346085395,195.07559585554483,641.0,0,5.245451232162382,2.5780430336541205,2.725866909761463,86.20691036233946,162.9533480949836,2.6468911542415494
005680,삼영전자공업(주),2012,28437.0,-2.7894906175359497,-6.053824979701764,-6.298286498799806,0.5456736763361316,-10.854602409788173,11.945392491467576,112.89032607275512,40.9805344105418,46.9725430200267,86.07914403561074,13.920855964389267,50.27234725330406,49.54021553697,533.4565461550492,431.5289095847885,6.01918722780285,11.904015640856477,25.179467210298462,243.328853046595,15.168132523744,10.784144462135599,0.0,1.477853312502639,2.886135098609616,47.84423144785322,0.0,0.0,160.01388888888889,64.83786691255571,1155120.0,9.903531378421675,62.93603599851833,33.63705159774238,517.4532807121875,70.53776903252769,59.504344600489475,78.75609582165367,149.94439994427805,252.2489282451332,144.69833530681896,64.81408330530607,73.29711957687086,67.90459208528631,224.1049662185693,909.0,0,4.012328480880407,2.525200497105696,2.702594922752842,88.05460750853243,197.72589184966583,6.8765505614034215
005680,삼영전자공업(주),2017,14718.0,1.020557317276186,-2.82101987227283,-1.9667154190488854,2.748421828435928,6.72076154672895,13.536289760044642,181.20358963346405,56.8756895585017,35.561423710965215,86.07914403561074,13.920855964389267,37.583177050036845,37.404430089434626,533.4565461550492,431.5289095847885,5.115946310397286,9.576347314414562,12.708312931188773,210.3655306374713,15.168132523744,10.784144462135599,100.0,1.4519991105876937,0.7598040043359482,50.50731864627439,0.05586805492754235,0.059044289588877585,558.0,54.983562462641956,5294.244604316546,6.416538783482142,46.09637038510775,24.415650217198547,532.5779563026771,68.5345676967076,37.84941189811694,43.207451215210845,119.80540684291294,242.51292515568338,150.5074419294085,64.16865757655444,75.4231074020367,39.11242674178494,201.77828107561385,669.0,0,3.8922991071428568,1.7942086129248132,1.8962137318327306,86.46371023995536,247.77105734767025,2.8434028535828255
005680,삼영전자공업(주),2014,35305.0,3.109669268407585,-6.488113597678696,-4.888855883954651,9.205829301978069,-7.520182164530237,14.707183068850526,150.63998126122377,49.845799836765885,39.897864457537324,86.07914403561074,13.920855964389267,42.417264090330015,41.81276049318229,533.4565461550492,431.5289095847885,8.685674649077809,10.257581767621913,18.47241443800262,251.34598748155312,15.168132523744,10.784144462135599,100.0,1.4519991105876937,2.4492238638488875,50.50731864627439,0.022221437664713812,0.023624637626761636,1025.7857142857142,64.83786691255571,32995.327102803734,14.066129334284222,52.125470128780506,28.198735852490657,624.1588541019073,58.47870259329942,45.272254368623834,55.0643019801763,143.37192670711931,244.84972051234527,149.07102986935888,63.68683472678601,74.08534515583446,49.279730151593384,233.96425398317876,791.0,0,5.67585550194627,2.958566364219747,3.1453886694471613,85.29281693114947,159.1183490102485,5.900904825438899
005680,삼영전자공업(주),2013,36248.0,2.357087591864826,-7.7392495784148405,-5.747802228568228,9.53693791256257,-5.480601797032806,12.351742611540772,131.1975840388138,46.210773134616,43.25313975524363,86.07914403561074,13.920855964389267,46.20409955875188,45.49713714236804,533.4565461550492,431.5289095847885,8.712512981937708,11.374211715328858,20.334500130179816,258.3260383231203,15.168132523744,10.784144462135599,100.0,1.5538613213654215,2.8073380087861044,50.50731864627439,0.1267679525476718,0.13541673814931982,1025.7857142857142,64.83786691255571,6122.9729729729725,13.355784571283294,58.116896326513135,31.431920070692087,632.9065808497738,57.670438425514824,53.53760511619742,67.38378040181541,140.09040062195334,252.6371150910377,144.47600063374392,65.19440400866688,74.39081883815653,58.9675790534874,226.89596283018244,858.0,0,3.99700813918785,2.322937076414094,2.481420228790239,87.64825738845923,209.02470501474926,6.406883550916839
005680,삼영전자공업(주),2016,21722.0,1.1940126797079476,-1.5818625011166838,-1.7007302847620447,2.9475316278225874,-2.8678986067236996,14.891290693292266,172.88813544298188,55.71020800935494,36.645052317012265,86.07914403561074,13.920855964389267,38.51738044939504,38.337567009608605,533.4565461550492,431.5289095847885,6.1801881544701915,9.52770548181593,12.970336589465562,229.8623695939658,15.168132523744,10.784144462135599,100.0,1.4519991105876937,0.7570851875835274,50.50731864627439,0.025376897684408838,0.026673495081407508,536.1111111111111,64.83786691255571,17377.600000000002,10.106499295122621,43.63425596966141,23.930077691453942,560.0515934022982,65.1725670098776,37.84941189811694,43.207451215210845,139.22851985055667,232.43070800575313,157.0360487784452,59.02573524363485,69.12098125416065,37.42102065084729,231.0920016191243,706.0,0,4.489813009756619,1.9590965012363626,2.0591938202846594,85.10870930670774,231.66839378238345,2.845886418952915
005680,삼영전자공업(주),2015,30873.0,1.0892657995460182,-4.276333872888862,-4.4181870233974445,4.745302382153544,-11.839374006446395,15.175549198515887,165.08193239556275,53.16889979086289,37.72418553625796,86.07914403561074,13.920855964389267,39.636802410668416,39.26481248249274,533.4565461550492,431.5289095847885,5.097357640900481,9.355701554353052,15.606879433872587,253.56347438752783,15.168132523744,10.784144462135599,100.0,1.4519991105876937,1.54523210167761,50.50731864627439,0.05259243737185729,0.0552588748775023,648.6111111111111,64.83786691255571,12059.765625,13.952195664257921,45.4589717356737,24.151841701130007,588.3305415968732,62.039954446237076,37.84941189811694,44.35991195256023,154.5844122977083,233.0900012640627,156.5918735340772,58.8906749844308,69.05648365160457,40.1311243504992,249.13633138554843,696.0,0,5.276192283879482,2.39850275904857,2.520106891386091,84.8244508014841,187.61456102783725,5.248204150638445
009470,삼화전기(주),2013,11236.0,-6.727008604313331,-6.79689132954567,-6.169073395560124,-7.133116922297175,2.6453802252043808,11.147665918873372,135.97427380026858,44.97798610279142,42.377500898526414,27.485174314124833,72.51557445788906,154.18312583430952,107.7444410600061,94.97809318111695,74.13637766121568,4.798131065053313,38.29413768079693,-297.31353459325317,162.70481628599802,263.83523578608987,220.73446481597517,100.0,43.100770970114695,-388.81789137380196,-3.046753324547742,36.25554091290284,131.90944506497397,1.1959430297798879,11.601924705202075,23.205287071458073,6.030290995352232,139.51569426141128,246.8711493872143,279.08990144093946,130.78223114326505,116.58271963359465,148.38771333232458,67.10518124148,167.8899991890504,217.4042538346768,159.3714984646703,183.2528497103573,-1551.5236613411255,153.72720393289177,628.0,0,1.4871783862692272,2.074847250509165,7.54896886152505,88.85233408112663,649.5849873691808,3.1531145445033144
009470,삼화전기(주),2012,-3869.0,-1.6552879926370592,-17.631315344644086,-17.484746504692332,14.305616861619953,3.315329057080575,10.922522641634163,137.38581162856244,45.74393787015309,42.125516817521515,27.07565091071628,72.92434908928372,155.58450268262484,115.0407201846236,91.31048009432196,72.17171884125044,2.9723991507431,38.29413768079693,-220.25107785949785,169.5263188372228,269.33553446141144,234.09255055716054,100.0,35.24298390425093,-173.25640375348718,-5.507598614370321,38.80740864901106,143.32955014444903,0.6389315320847405,-3.705370824394729,-6.9628909764964195,-2.1313986029395564,126.77673483070735,232.6067735363088,288.0830331212011,126.69958242436262,116.83862953212798,149.13120989804554,67.6457658491439,171.0409030519462,213.39924748242657,136.0596634561331,155.78918459650356,-602.0097502736046,154.34543090720786,606.0,0,1.1464048831008573,1.4533746787350543,5.367829137432934,89.07747735836583,852.763094666026,3.62966954998748
009470,삼화전기(주),2015,7502.0,1.3271819503254756,-8.18898310514962,-6.143557898991384,6.962981442213074,1.613410286676909,9.515081111688373,151.06974377043082,45.00717270629327,39.829570261335995,27.310858853614423,72.68992078837397,145.83785326862687,98.21023491868199,101.21972012013588,75.71183128516532,6.45387637996632,38.184525665814256,381.43663134718594,139.3728123843943,266.1575792178133,217.66200399657438,100.0,48.49557522123894,625.9649122807017,0.7250670492110023,31.398521798789996,114.9671709962889,-2.319915254237288,8.046334531023758,18.627864822585853,4.379272300606513,133.55813010665503,238.77869617941818,262.8173854344057,138.8797013548775,114.71706957744591,155.54980477617363,83.52256475217008,182.21822746032421,200.30926932349527,162.34860402964424,190.7565364571734,1853.7917070402525,144.95213272078786,534.0,1,-1.9176099050243132,-2.5611239318904757,-9.377676277476448,90.48491888831163,-596.1948249619483,3.3652138598071972
009470,삼화전기(주),2014,8685.0,-5.217443392835749,-4.548419979612641,-3.8253586825924093,-6.241228754093249,-9.520410463381385,11.282601861353484,132.55865223861403,41.397017000568795,42.99990520128926,29.00287556089237,70.99712443910762,148.26083403698962,101.17098195200833,99.13441325584272,71.99758185290521,5.486475383934779,35.57716615054035,-297.31353459325317,149.9167776298269,244.79339743415142,198.2485767984093,100.0,46.544820635742106,-603.7041181736795,-0.4976932313720534,33.729381280414586,116.29667965026012,1.2446540880503145,9.663851520512736,20.341483979763915,5.1516427719812325,133.18191872590532,229.61999455189323,270.7615957856868,134.80493751000967,113.06292712042867,149.89375038898916,79.32325742791556,172.971836043708,211.0170119878757,151.8432453367199,175.85142225328312,-1551.5236613411255,155.53533190578156,588.0,0,1.1738746166667655,1.5633887379131646,5.3904611445537,88.71739813864652,861.1419909044972,2.714843404317638
000390,삼화페인트공업(주),2012,30540.0,5.609333389694382,10.969526153520437,9.90566037735849,1.9310650395997564,4.341400332532792,18.141578676281224,108.32716125076641,33.524043623212975,48.0013090731009,52.20399879452261,47.79600120547739,91.94948697711128,70.62342601990446,162.33268895765497,104.65788061654257,6.9694015934904225,25.115132508334746,92.5273870028183,142.95803905276276,91.55620701319201,61.359341526665915,35.843933902065906,30.196865486526104,78.95239555204415,19.966425571189088,17.08363941157635,32.72477167662645,3.9079106802838846,15.044112648581548,42.08988547251202,7.0223685662779145,102.39400274999528,100.81085215972259,296.66293759720594,123.03525440565099,99.40025598829769,155.9432159236377,133.14271687943787,200.66442730057955,181.89571759685072,111.69078651685393,136.38575980330666,262.22249020198973,192.00318007063757,824.0,1,5.191126154298959,5.315401857188601,10.18198218513925,81.85842132371877,249.47289156626505,1.502350826642917
000360,삼환기업(주),2012,49614.0,-16.596537085499865,-22.458207931836917,-19.006973288114924,-28.003062636651737,-23.282261885957983,2.594258167950587,114.44889564342968,34.287247784222444,43.98034872778408,17.92866981114231,82.07150214341354,291.72616735363175,96.72705753107289,92.3045023385704,62.87604789476171,4.307822222540281,15.657827410876902,-297.31353459325317,101.77456717306566,411.36691537161465,284.9367157368678,89.57455937312994,140.17620756604106,-603.7041181736795,-4.196469784200978,12.67628715475198,88.0252048640617,-3.116251233699418,4.147863032068313,28.009303690991,7.805152778935811,45.489689522780374,90.45691159184766,140.36589656385598,260.03467290500464,37.84941189811694,54.377156798502625,245.7501279070251,116.01990049751242,314.6012006861064,37.57122288210928,91.41435059350724,-146.17105723063338,294.2126571405648,397.0,0,-10.680281370546856,-6.933506887948801,-18.80868767001002,97.40574183204942,-45.82106348425528,2.1264001242724295
000360,삼환기업(주),2014,60479.0,-16.596537085499865,-4.597374090484126,2.8722929545709563,-28.140281338187457,-3.60293407254918,6.6340809041778135,55.50530160823905,34.61444979307802,64.30648921020565,17.92866981114231,82.07150214341354,37.391405073554964,136.90856555441334,67.3086447096026,65.27381732387131,7.661577761719189,21.747116386882926,-6.224359215627235,113.4081919101697,15.168132523744,10.784144462135599,100.0,1.4519991105876937,-289.19605555346453,-17.336097730464754,4.053615384489905,0.0,-0.35543223211292785,9.562879979760766,243.37625754527164,11.656669930382625,84.63426928077281,314.839147496484,197.75200387243822,184.5746150999545,76.9536307935552,78.80626214174725,11.150440601654472,183.12009628314587,199.32274360298823,66.73706930372136,107.93118512200704,-665.9940439515301,25.898569104688193,343.0,0,-1.839309531335528,-1.5566861816574311,26.756782180080517,93.36572635669074,-460.68322330504037,2.232243477770891
000360,삼환기업(주),2013,-9828.0,-16.596537085499865,-3.3051776793399865,-19.006973288114924,-28.140281338187457,-15.327291290743277,2.594258167950587,118.83887028884719,53.203127049502875,45.69577566901736,17.92866981114231,82.07150214341354,291.72616735363175,93.1068749028145,106.64396745926554,104.48137619018627,6.51560066681135,17.88823993761164,32.54969688425208,103.5922437367069,411.36691537161465,284.9367157368678,32.65565438373571,140.17620756604106,625.9649122807017,3.383185192781457,9.384487335115631,155.37085661263893,-1.6795508744038157,-1.2472635205878433,-12.487928843710293,-1.8259919587981301,64.18035386791125,213.68090073208302,149.59337843321455,243.99475686883628,46.44821664350992,58.16863704204849,158.33543591191835,145.93599431687232,250.10964684111565,53.942606529101134,107.5533192520817,-1551.5236613411255,164.45032588419772,370.0,0,-10.680281370546856,-6.933506887948801,-18.80868767001002,97.40574183204942,-81.48109802993552,2.1664077334714307
248170,샘표식품(주),2017,33503.0,2.3254964000229728,-1.015262685962764,-0.322934546033656,6.138618906283836,43.127162986471504,46.5214494537061,73.95815765881716,24.716429486230947,57.485087992325866,58.70509176816356,41.29490823183644,97.92180926885234,91.26782242384964,114.8587734171457,66.77418910163627,6.974584530290892,14.614022644821233,323.610724557009,88.39269180914758,70.34297535027639,63.05235893335187,85.44234592445328,7.290616416924521,77.81797940439745,5.499966833858039,20.532393115729423,34.97548934394882,20.650356778797146,41.39699249978377,83.2579522862823,12.197590554449175,140.14940071332717,125.56641553596899,442.40086331862256,82.50435979306002,169.73211802873473,298.7708439842059,92.87753623452227,473.452959630434,77.093192169484,121.70350972807474,133.08831723850548,992.4447174447174,87.46636861094623,707.0,0,7.375422781602584,10.336610828490226,17.607690435629106,53.4785505462939,530.763155296673,4.089833012314627
248170,샘표식품(주),2018,26357.0,4.865728149890551,8.55606639133484,7.541207693878095,1.2469695878639495,0.34405047529936034,46.2538187465078,69.62948901012736,24.164675772069735,58.9517270909259,64.08361270734093,35.91590071964149,91.9918909068821,79.16016020594174,160.7948155913466,94.65929667397313,6.938531230689134,13.73206370213946,108.78480060195636,83.5736918475525,56.04537447609792,39.83554030249651,44.035898667307,16.209834173601408,66.93315776272887,15.519732968727954,16.210666653691387,25.296118568912107,25.643966547192353,35.70731839488444,79.1121383119222,9.563012038575689,134.1063356672619,111.69495371946377,416.5178099167309,87.63130682766477,164.36609554934012,280.943498160097,92.1458997003055,484.6983099730933,75.30457451363137,117.8754415827695,128.72421910028396,645.8441710603398,79.8191673862721,693.0,0,7.787703092005486,10.44380324933461,16.29715118751139,53.746181253492196,493.93402907193445,4.301725396501918
004980,성신양회(주),2014,51605.0,-2.502086455734367,-2.568232585114874,-2.3446596998040494,-2.8917287204965927,0.8480884733257196,23.60527679377422,40.176556618234635,23.141314421854805,71.33860497968007,31.070475254872925,68.92952474512707,229.60255481927882,131.9517415517044,62.394411543752504,50.3774744626672,0.5344140013239259,21.658417394640274,-31.955189572599014,232.55632657382367,221.84895525315963,147.84401062777127,69.72084880780592,74.00494462538838,-133.10813966158685,-17.274441717593447,39.629311596606115,127.54652534769602,1.2204609763468037,6.710532304311359,11.672012050863328,8.408749466356854,55.00863170839705,88.31954178479428,290.67408066991266,125.57019159010991,94.55508546389623,116.51465674362089,72.75306091190244,130.5240904663261,279.6418643454683,38.09725413171452,44.6238818689349,-142.8801583144171,226.82473366726083,688.0,0,7.2389711034273745,3.9820589537616504,12.81621514024677,76.39472320622578,226.08607572142438,7.839805615469253
004980,성신양회(주),2012,11906.0,-2.48578539750935,-11.52356333884477,-7.98245485319033,15.878912216259433,12.491612706697897,17.14753588451088,37.69128201731306,21.780486435971426,72.62623931951347,29.288341732806767,70.71174735476721,247.96978942021357,132.2074716520927,60.74074659792673,48.329603770153476,0.5344140013239259,19.98341189372565,-31.613293051359513,209.63346479505054,241.4330862425059,153.87198525363564,60.540102808213966,87.56110098887027,-144.94712990936557,-17.692792191652316,43.34440097960696,147.99199413552176,0.3430672584207028,1.5000006299347513,2.4470903548959275,2.1784116586923306,48.690368118764425,82.288562906798,265.4741955069824,137.48982242999202,95.47788292388078,119.41379536367411,76.62766103431557,128.85046090011082,283.2741128360885,32.127670080403675,42.301523769398216,-105.83240547998258,222.41195144041203,623.0,0,2.927663778828825,1.4254902711914839,4.867091091042375,82.85246411548913,485.70089369414416,8.454834809132953
004980,성신양회(주),2013,52035.0,1.9415745872349979,1.8600080717331415,-0.027231812645129,7.165080646211125,11.343988143702715,22.841203197791454,40.40289521117152,23.468191927710315,71.22360251161204,30.432191281018277,69.56780871898172,234.04033529467506,140.95510369267328,58.16854682857375,47.43855173948835,0.5344140013239259,19.973433191905862,-25.650543492031318,213.1447649423197,228.59940671565715,162.56048427624194,66.51402543960131,66.03892243941522,-97.1140446448932,-20.694320033907637,32.19495143255395,105.79241939976625,1.0780790197308119,6.536616862675144,14.124516153549655,8.550723446910254,53.181244183048804,89.88980634869053,284.0601967035583,128.4938911666352,95.60020234010733,118.61851325563761,74.0892210107716,134.3766906252415,271.6244895611664,37.32891921600958,44.08289724554785,-139.76623901589795,217.21981940530281,673.0,0,7.344567780525681,3.90593252555089,12.834871105674106,77.15879680220856,210.99675578923816,7.942160248583193
