매출액총이익률,매출원가 대 매출액 비율,OCF,유동부채비율,영업비용 대 영업수익 비율,재고자산 대 순운전자본비율,매출채권회전기간,부채비율,순운전자본비율,매입채무회전기간,자기자본영업이익률,타인자본구성비율,자기자본구성비율,비유동장기적합률,target
30.951995630449296,69.0469928994801,9686.0,130.18682399213372,1385.4854368932038,187.4932862733062,258.06880019420225,148.3480825958702,12.900384051945997,221.7777597960876,5.063913470993117,59.733935146692005,40.266064853308,72.88632770242157,0
30.27774155691746,69.72225844308254,392.0,129.27608989083333,790.2990797546013,129.29777436684574,314.6012006861064,144.9098960430036,15.118493952022275,248.7606597991916,6.17585071870042,59.16865687516316,40.83134312483684,67.97935737543773,0
25.904133505657214,74.09586649434279,5873.0,140.70436665082633,1775.9404600811908,208.2145536384096,314.6012006861064,160.230212788426,10.818707517500254,220.28444776999297,0.9794603727757536,61.5724865577762,38.4275134422238,76.445642090383,0
36.56146726653146,63.43853273346854,25947.0,100.270708835874,601.2885071090047,-107.45066451872736,123.0610992144791,159.5965112106224,-7.461924052458858,105.17804196308155,15.80253077655209,61.47868107562297,38.52131892437703,112.15803982823036,0
39.8051885160844,60.1948114839156,88261.0,163.99977336254435,587.4814803014131,-47.38504505103568,123.01101810215611,311.656719800559,-13.799067735956395,137.69047388446904,23.710432877540228,75.70791506854343,24.29208493145657,122.93688524465148,0
40.34291988541652,59.65699705900186,112594.0,135.82698961937717,455.5118425416576,-57.73458708738246,103.0219565735586,269.60586587576205,-11.330991378157403,126.10916991760055,26.75678218008052,72.94408730618687,27.05582353308309,117.9143842278426,1
38.06413453461077,61.9359536131319,101702.0,191.465081143478,471.01184809055326,-41.89153518507409,117.30002141990146,361.73567257418347,-15.320828385398476,125.124398501841,26.75678218008052,78.3426593480123,21.65743256409031,126.17438493571424,0
39.22568045368944,60.77431954631055,99195.0,229.1281527435201,529.3995265083579,-30.296686255305254,122.1520068890403,353.3784288810823,-22.442972100154417,131.1081169777644,26.75678218008052,77.94344195179853,22.056649637215912,145.3738954603699,0
12.604783096907546,87.39521690309246,214701.0,81.9053851543342,171.1146514828711,74.646902868161,197.0774884314552,144.4476340612147,5.505481928710046,195.23490566782,8.602072061552036,59.09144288344474,40.90855711655526,91.72029401038404,1
7.26556280448421,92.73443719551578,7914.0,223.13279104162268,546.6577540106952,-20.66521752076944,150.94858879548175,286.4699978871752,-22.654061936698405,99.89285159946526,5.926473695330657,74.12527676789765,25.875406609627422,150.4916025402466,0
6.234780665121696,93.7658075217335,9984.0,144.11052695928598,-597.5447452960074,-59.6620528491821,173.5453550884045,238.2100501283776,-8.044190266862362,106.15258155210748,-4.210783714390512,70.43257586164513,29.567424138354863,114.01539488768786,0
5.7131442833265575,94.28685571667344,-23782.0,284.9367157368678,511.6215807767871,-50.91054455005774,314.6012006861064,411.36691537161465,-7.340896167109237,160.80303197136016,4.9990934090840415,82.07150214341354,17.92866981114231,128.3393165534638,0
2.594258167950587,97.40574183204942,-23782.0,172.88463675767792,-54.242873009996295,26.984480971808622,314.6012006861064,245.6363686881784,10.213134829082158,193.69804665695716,-18.80868767001002,71.06776422796905,28.93210179237977,79.5661136532394,0
2.594258167950587,97.40574183204942,881.0,10.7841444621356,-66.27412778593931,6.095439506088617,314.6012006861064,15.168132523744,24.227163644296944,221.9404600900604,26.75678218008052,82.07150214341354,17.92866981114231,54.85764439585482,0
2.594258167950587,97.40574183204942,-23782.0,284.9367157368678,-61.72518284653583,78.10522207042685,314.6012006861064,411.36691537161465,3.979434356031061,209.312936680499,-18.80868767001002,82.07150214341354,17.92866981114231,89.52531423765244,0
8.303258121973592,91.69674187802642,35292.0,110.23570674345824,95.24656718289548,247.70407104618832,120.62026040444547,172.7167369815687,13.48505441910863,51.18104255103564,12.170407839149773,63.33189465518242,36.66807036884956,77.36596499858813,0
8.52083412390852,91.47916587609149,339637.0,88.61924219163143,116.34520143353684,238.89952014147275,127.4337663498337,138.57130048289378,11.883976269093449,59.30557294328393,10.160531530822675,58.08380983060858,41.91619016939143,81.0927858828152,0
13.104524731881472,86.89547526811853,246266.0,78.0288668276048,70.3807604189145,177.61615851685298,129.5819151979151,119.86187717790844,15.365555669738178,62.13108762364175,17.63795073543762,54.51689884414035,45.48310115585965,76.1811449599324,1
8.21954554763985,91.78045445236016,150105.0,95.61700931178775,86.52567172120244,201.27860964553764,114.22130675568788,172.20036469790443,16.353631948339682,50.94577354891696,13.211615752303135,63.26235634879374,36.73764365120627,74.79114285296141,0
8.588812511974682,91.41118748802532,74893.0,106.70636224211142,94.9884307951199,263.849160698538,111.03424353598824,170.46824521909824,12.209463915144426,50.05149396427969,13.413329087673546,63.02705945031649,36.97290329310865,79.83490754699567,0
13.43229470885617,86.56770529114382,6524.0,62.89888443368137,182.984441301273,381.43663134718594,120.69135330016718,92.90722140616936,2.2526619936861256,81.39700698906323,5.613561475247131,48.16160884436341,51.8383911556366,96.65748538833144,1
3.704539980732177,96.29546001926782,13551.0,68.35591304490278,-168.73865064953208,-145.53015698154778,171.52780286608865,86.0794849532297,-7.991566047619257,112.0350885115607,-5.863899218583621,46.25952451172434,53.74047548827566,112.63184993459689,0
11.262439147089804,88.7375608529102,5923.0,63.8866674283103,598.440038999025,381.43663134718594,132.74187885489104,89.35983853155108,1.1165634301343417,86.25735606223374,2.34357744011577,47.19049151315261,52.8095084868474,98.31492048075756,0
6.846713059695049,93.15328694030497,5207.0,59.08801937485809,1775.9404600811908,381.43663134718594,144.40287682823646,88.80118065541512,3.053759475353058,86.0097678621793,0.0158934382804813,47.03422952501975,52.96577047498025,95.55516657914696,0
7.414677073767983,92.585322926232,15159.0,57.60247943032136,236.8503389535894,381.43663134718594,100.68223905723906,85.54034608714902,2.2005687354584684,52.17058846036119,4.2452864996494855,46.103366675283866,53.89663332471613,96.8086517664023,0
3.642455290686591,96.35754470931342,14280.0,67.8621841086742,-149.85288402820186,82.8607227644421,174.03963705245053,84.85391211960234,6.225418955423636,232.07110900189429,-13.67003111482128,45.90322766050037,54.09677233949963,90.1634665282823,1
5.116505425350206,94.88350612888776,541854.0,284.9367157368678,439.07724146326615,-5.723522212120521,66.57673637376944,411.36691537161465,-22.654061936698405,89.0024232703277,10.56471620146076,82.07150214341354,17.92866981114231,150.4916025402466,0
4.351282217350291,95.64871778264973,487973.0,284.9367157368678,811.3337304380786,-3.879339772459296,59.450168296238616,411.36691537161465,-22.654061936698405,85.66172022969008,4.715414146753126,82.07150214341354,17.92866981114231,150.4916025402466,0
3.4649675826525264,96.53503241734748,311174.0,284.9367157368678,-434.2159675729835,-16.88361847947962,58.1112329206436,411.36691537161465,-19.12962424402417,57.2320804631654,-8.503240657549863,82.07150214341354,17.92866981114231,131.39145726467817,0
2.594258167950587,97.40574183204942,585156.0,284.9367157368678,-191.75617039530127,-7.948980272066841,62.482887440342815,411.36691537161465,-22.654061936698405,71.13122485962914,-18.80868767001002,82.07150214341354,17.92866981114231,150.4916025402466,0
14.196026068208544,85.80397393179146,4912.0,185.8934362300398,664.4129287598944,-89.77752270348739,134.70866204429635,213.88489799269323,-19.368865697602185,110.4139308114465,6.2230614506793644,68.14118785596118,31.85881214403882,147.5,1
38.54132999353588,61.458670006464125,22246.0,10.7841444621356,40.90690890292087,50.242615771269314,47.68412250516173,15.168132523744,31.920284674895548,50.05149396427969,-18.80868767001002,82.07150214341354,17.92866981114231,62.8046240848551,0
9.8943980320165,90.1056019679835,11061.0,284.9367157368678,532.002561912895,-159.40184537066497,107.49822436950495,327.32097169359287,-10.639270179239375,79.13714385030222,8.46932041117068,76.59838701487737,23.401612985122625,133.13063701107473,1
10.875393152669153,89.12460684733084,16113.0,196.07301207630823,392.4065987384765,-297.3135345932532,106.25996388621476,233.45560352371507,-3.862782962028251,85.22753292123375,9.017851933959513,70.0110002821146,29.988999717885413,109.3757630447476,0
12.890361867809125,87.10963813219088,65622.0,44.35086713129777,-588.4124553343543,170.58943400071325,130.283615803986,100.57663296221028,6.100642418252511,99.09737378636416,-3.6636453177403463,50.14374380347658,49.85625619652342,92.16744876460449,1
15.098065852705938,84.90210395829442,18618.0,38.42399368424842,114.98694264435632,135.74102964118563,103.8869992698127,42.983884032926255,14.986870975864178,65.01126695987367,10.634943901416673,30.06204812776519,69.93795187223482,79.5057070690923,1
6.063606945566727,93.93639305443328,421415.0,144.56015095390654,1310.7214665878178,-87.09458943273373,122.13531085028112,262.6120210215862,-12.941142695591648,230.80339474957125,1.1657976613726628,72.42230148709409,27.57767950049061,121.52063542449844,0
6.432438450762594,93.56758799558136,73754.0,200.95218928917063,840.2945838326825,-50.55720294133575,128.55521242893536,295.069162423157,-22.654061936698405,242.9884990139481,1.949677855060404,74.68797630605995,25.312023693940045,143.661829641238,1
9.89904618093219,90.10103624380578,62833.0,183.6436973402337,174.9937032033522,95.38071326718048,314.6012006861064,249.1313718588816,12.721470030175496,205.568899662718,4.74432176176385,71.35748659091574,28.642513409084263,73.16135901591672,1
2.594258167950587,97.40574183204942,-23782.0,10.7841444621356,-9.388727728337,-9.032580584245402,314.6012006861064,15.168132523744,-22.654061936698405,260.03467290500464,26.75678218008052,82.07150214341354,17.92866981114231,150.4916025402466,0
2.594258167950587,97.40574183204942,38480.0,284.9367157368678,-35.94293876522855,-11.232248171420585,314.6012006861064,411.36691537161465,-19.213713346522184,260.03467290500464,-18.80868767001002,82.07150214341354,17.92866981114231,150.4916025402466,0
5.403008098727344,94.59699190127266,62951.0,167.1469344812146,44.64175098079703,-297.3135345932532,314.6012006861064,188.23733013215835,-2.8287042817020067,170.62518318549942,9.312617262720687,65.30636751521759,34.693632484782405,106.7333017247833,1
14.2963660623185,85.7036339376815,13361.0,16.500378344073425,120.6494898196897,35.47935281333011,150.50826224242755,26.967389181800428,29.853723244474672,97.00652949593378,6.54870874829135,21.23956753795097,78.76019215195288,65.6872412297783,0
15.741771300708384,84.25793885430072,35598.0,15.427725552102167,104.19204451462517,26.965473016301598,153.01537337831726,25.785615574115244,32.166345679923744,96.82637125665194,7.264315327765426,20.49965368172156,79.50034631827843,63.33688881409455,1
15.959757774269509,84.04033162111376,120245.0,29.07264985437305,248.34247136641235,108.70004660832772,179.44230690150238,44.07631534845227,10.526753907710017,105.19266939978154,4.070644356529067,30.592322508872765,69.40762236366703,86.81216983288684,0
16.311454247141228,83.68854575285877,85039.0,28.38956144043624,262.89426006752865,97.33408329413818,182.3765455233611,43.52138110656914,11.3068631326403,104.30433981941864,3.821963780574648,30.323970387557203,69.67602961244279,85.90505546177137,1
2.594258167950587,97.40574183204942,0.0,135.15586861008438,-96.46408839779006,-0.0,215.7234608002362,135.42785410419137,-14.15664435096866,202.03528716964425,-18.80868767001002,57.524142425499136,42.47585757450086,133.23132563638893,0
7.068440871972392,92.9315591280276,-14287.0,284.9367157368678,-164.33890240868072,-3.768192245496597,314.6012006861064,411.36691537161465,-15.137961997376095,260.03467290500464,-18.80868767001002,82.07150214341354,17.92866981114231,150.4916025402466,1
26.46526658342666,73.53470637889201,473530.0,284.9367157368678,182.95118172147448,-37.53380797753166,130.4521930533707,315.913621583534,-22.654061936698405,148.47974147650612,26.75678218008052,75.95654606856498,24.043453931435025,150.4916025402466,1
25.341248215270117,74.65875178472989,163380.0,243.4629146221364,174.82669323770602,-163.639296962985,126.19963204839333,411.36691537161465,-10.04751503499363,161.67659220506633,26.75678218008052,80.54546180903503,19.454538190964968,119.08888752897867,0
2.594258167950587,97.40574183204942,-23782.0,284.9367157368678,-96.416776306957,13.483401546157344,314.6012006861064,411.36691537161465,20.13335256027302,260.03467290500464,-18.80868767001002,82.07150214341354,17.92866981114231,44.77343931488702,1
5.610500839100376,94.38949916089965,-18025.0,64.2547643810333,-310.7000409081612,131.76887383997993,71.38551981672549,64.98044443142368,22.65598363450392,50.05149396427969,-11.4585378001084,39.38675559722696,60.61324440277305,62.89134759694252,0
7.562712397892711,92.43728760210728,74298.0,41.6140986669602,406.17093934875663,90.3252694040366,69.40936049056053,42.26580074117352,29.99035813765246,50.05149396427969,5.868141110857091,29.709037956401325,70.29096204359868,57.61023184861978,0
9.526991568726508,90.4730084312735,30723.0,30.89356228879523,280.2154819898304,56.14742445359076,59.66731083983966,32.22035539355279,38.5049724768337,58.39640973690471,6.673833390287428,24.368636333451192,75.63118418714676,49.755376677760005,1
9.67874964613025,90.32125035386976,87706.0,32.918499232397,374.94505494505495,59.20996023043264,66.5682493271193,34.11761960084644,36.85339118564366,50.05149396427969,6.253630554748765,25.438581226229218,74.56141877377078,51.15877408774088,0
8.534847007687235,91.4652441921654,56688.0,32.321813549356506,634.7413048598571,58.19538055784959,66.47469705688955,33.284168630742094,35.382422749115364,58.44331427560412,3.200395997808946,24.972334653603472,75.02766534639653,53.29009586572825,0
8.447698881815299,91.5523011181847,62774.0,40.07234726688103,480.4479086617631,86.47131206181142,72.45117079059023,41.22246241418267,33.599927694532475,50.05149396427969,4.947531937081776,29.189678779114487,70.81012891911018,53.08879635073927,0
20.89874657757906,79.10376529099997,5608.0,10.7841444621356,-597.5447452960074,4.665752846900042,155.32968275099847,26.744347664936992,34.66838879479462,226.8792544774057,-0.2015381764269829,21.10114659615689,78.89946264728461,62.17243900817656,0
24.513571943310115,75.48642805668989,3485.0,10.7841444621356,676.6362252663622,3.349839312651669,142.69457122267596,24.914394862915312,37.90970741622482,224.09404275762677,1.020273470560374,19.945051188174816,80.05432721893123,59.11358120700982,0
21.61973278520041,78.38026721479959,17438.0,10.7841444621356,-361.4218245090729,4.829190687171767,180.4818088386434,23.878738967684328,40.51382988308187,152.79732785200412,-3.453930423434871,19.27589767757764,80.72410232242237,55.85952247912167,0
21.30617523440026,78.69382476559974,-1543.0,20.88777372262774,-334.24657534246575,7.042394264158484,188.8065080542401,32.89507299270073,27.48244114436365,187.0849736596869,-3.596715328467153,24.7526655818967,75.24733441810329,67.39247311827957,0
15.618642062928792,84.38135793707121,7108.0,10.7841444621356,-330.83916083916085,3.707633829585049,103.11876035013012,19.44881351295904,40.16488339843004,126.70948663354623,-2.1731366872582765,16.282235594966984,83.71840052925535,58.34669199865424,0
19.546341463414635,80.45365853658537,2236.0,10.7841444621356,-361.80986605684416,6.654196543004607,154.98256097560977,26.25395186201774,41.42696218062322,156.54939024390245,-2.772870976800645,20.794558486937927,79.20544151306207,55.62344839247696,0
19.55241150791564,80.44758849208436,4253.0,12.766205140941263,-367.4460431654677,3.0222238127616934,129.45760795245357,28.94107785918291,33.63830068978801,189.64142954820383,-2.1575810257047063,22.445196162226583,77.55480383777342,62.6652593042909,0
20.02528314542968,79.97471685457032,1393.0,46.23251312643993,1511.4186851211073,168.1859317153435,245.15703069236264,82.85871111720991,4.80078044773054,110.77784370888264,1.0436151696145484,45.31296901906883,54.68703098093116,93.5752270396566,1
19.099352881499502,80.9006471185005,-5359.0,23.71757376725699,-597.5447452960074,79.35275296627117,262.35262540998946,69.46419636502019,12.47733586173628,105.6169294867375,-2.528559045518292,40.99048522048672,59.00951477951328,85.49172440804011,0
13.858524185261084,86.14207676544294,-3051.0,82.0892923568845,677.5118004045853,184.283827590347,257.1668179059272,102.1139858645498,9.784664544247736,107.80686045323702,2.3474661453592827,50.52296872369004,49.477031276309965,83.52390372568415,1
12.728950601062172,87.27104939893783,1573.0,72.7356660102857,-597.5447452960074,381.43663134718594,276.58910204306136,83.46280628106089,1.6398598786715994,103.09548546389044,-0.3700257503299937,45.49303914669099,54.506960853309,97.28293086488917,0
13.07424889767844,86.92575110232156,4002.0,72.08922452762815,1734.4677137870856,286.2324929971989,269.8439958456936,93.10682783404116,5.618220660731077,104.62620571279317,0.8706685001861376,48.2151920148875,51.7848079851125,91.03567773892408,0
13.696529636730393,86.30337040465247,77098.0,95.48115640011302,118.59515339087152,-149.37965260545906,154.7295219779012,118.26345719129698,-7.866667475796891,147.5299575975546,13.837551215032494,54.183810113318685,45.81618988668132,113.98396962211028,1
52.50564530137224,47.49435469862775,13828.0,20.970555678547708,437.45740109645874,36.26582033517823,176.81503676683457,30.286473323002,35.12251486830926,85.28237363210005,11.9530661943768,23.246219201359388,76.75446049277825,58.13925229859451,1
7.253788958474155,92.74621104152584,-7875.0,82.33979926385577,1374.6688741721855,-114.55481826285036,98.34765984477689,107.57703542763949,-13.58409032202514,50.05149396427969,0.674705793645031,51.825114086447385,48.17488591355261,122.51523016956108,0
3.0955656429602003,96.9039550189099,3096.0,91.05819037209524,-165.00905979464466,54.86650255633403,104.55864941688516,111.44442332367058,26.70506103299574,51.96090038874323,-5.901012213087488,52.70610049023051,47.29361857538172,53.095532978392704,1
7.638641673725085,92.36135832627492,-9211.0,105.35729552144018,334.76944573823937,-92.07011810146328,100.21821767755505,126.25825913848485,-18.167857345277007,50.05149396427969,2.6221619707128814,55.80256776342246,44.19716234342824,134.00005050887694,0
5.835508452307962,94.16449154769204,-21020.0,219.5802057269947,1775.9404600811908,-203.1032797567333,97.31628273627048,254.7553516819572,-14.431979812782364,51.422895681877904,0.0556018904642757,71.81155984655834,28.18844015344166,137.8764975062985,0
2.626970227670753,97.37302977232925,18735.0,84.77513497738217,-176.26514611546688,-99.25872968091512,106.74085879830432,112.724354297388,-14.584207941303172,52.76331080085765,-4.913468553917992,52.9909534667402,47.00932092007387,124.24717963222314,0
2.594258167950587,97.40574183204942,7456.0,207.42263640890656,-169.97058823529412,-132.21228794131133,103.50130330935148,243.07604752080812,-18.08975204349503,52.60254699729886,-14.512342605107776,70.85194354935699,29.14805645064301,145.75012586004362,0
4.6845372560878,95.3154627439122,-23782.0,284.9367157368678,-277.5673488957478,-57.94574925570625,199.7708999132361,411.36691537161465,-22.654061936698405,169.6334453950918,-18.80868767001002,82.07150214341354,17.92866981114231,150.4916025402466,0
6.207749890091527,93.79225010990848,28306.0,284.9367157368678,-178.59650713533716,-157.59089971551882,145.69184648223262,411.36691537161465,-11.395208991323182,159.5612234951491,-18.80868767001002,82.07150214341354,17.92866981114231,126.436377179283,1
13.024500495421044,86.97549950457896,105713.0,160.34874973535202,305.229811717823,140.45017236329224,228.94696944076065,253.6255647700603,8.480568746942769,255.34480513079188,10.06045235660584,71.72150150823414,28.27849849176586,84.48367481546913,1
12.23201452154981,87.7679854784502,-23782.0,183.1123875502656,245.72644785482245,237.58576116138013,209.0758464298548,273.26978263172686,5.584753898894069,238.31368965207463,12.335960423220955,73.20968016605006,26.790258132825244,89.0373910557959,0
2.594258167950587,97.40574183204942,-23782.0,10.7841444621356,-28.606084926309645,-34.11299229661526,172.05550416125905,15.168132523744,-5.0391709289709885,188.85396222043508,26.75678218008052,82.07150214341354,17.92866981114231,106.57784260152494,1
5.484622225708331,94.5153942527442,68690.0,178.68475464879597,-597.5447452960074,-94.6257671800342,159.55894845062176,239.51296355663,-14.357956679250824,118.43821099373145,-0.7813183054346775,70.54603570813414,29.4539529971848,130.31008578139466,1
3.769148829661749,96.23085117033824,721689.0,125.34742127040492,-543.3834519041071,245.625653175003,129.56836010853394,228.8097983857739,5.153553240129794,116.66912578220328,-2.360344463255172,69.58728100837321,30.412718991626782,91.67148823344094,0
6.46204408853577,93.53797085723724,99998.0,158.15410403807638,432.9877590266392,-297.3135345932532,147.25633420541917,247.84254728526184,-4.025223371960212,123.56213294115624,3.0974686371802385,71.2513604846646,28.7486395153354,107.38128231286215,0
21.237433032267266,78.76256696773274,342021.0,26.741695622404382,122.56537672503003,97.35207340924111,69.92785006355253,103.64784703691616,12.668307009141182,121.06558259452696,12.336520064246542,50.895634218187126,49.10438149290228,85.41669567966467,0
22.27905868687766,77.72094131312234,326934.0,22.02848109007655,112.558996729516,88.64432399612934,74.90248812067254,88.73427057035572,12.496943203415327,107.9682938604719,12.351611265222246,47.01545209685575,52.98454790314424,85.85171236578576,0
23.8468622029506,76.1531377970494,376608.0,24.90629585099297,104.86368106743453,65.69842601334874,84.78699602178561,80.41602979160291,12.896992595374035,115.70497275322944,11.510169237847636,44.57255260770942,55.427447392290574,85.03743694142186,0
22.19576776873782,77.80423223126218,616577.0,25.763617154013406,91.99259339941185,85.8796527708354,75.7421011462272,72.37990235861935,11.172506997786645,118.90003465326338,12.275367198068883,41.9885969119765,58.01140308802351,86.86424456402098,0
25.006728648934512,74.99327135106549,35503.0,56.07567733517538,864.8736051013436,-297.3135345932532,93.32765333056318,78.6629825773275,-0.55631927141507,59.40916560031353,4.212717783406247,44.02869662342125,55.97130337657874,100.81079896568347,0
26.394916124592715,73.60508387540729,15731.0,52.01208712155191,627.9089676821003,381.43663134718594,89.72470317975039,74.8720844128547,1.6979207737554014,77.55254420128547,4.930884248925755,42.81534394940335,57.18465605059665,97.5831308777149,0
23.26026915932279,76.73973084067721,25667.0,52.64710025484023,1627.866807408118,381.43663134718594,92.55772405614675,79.04986489626191,0.1861618975026514,57.84256582363837,1.906453696097999,44.149591608614536,55.85030621690824,99.73644561965672,0
26.97677129462945,73.02322870537054,29577.0,62.825067056815406,451.8356053448509,-297.3135345932532,90.55068516048294,84.85910753474762,-0.3339897048860636,57.03294334738368,8.671836137527432,45.904748035634015,54.09525196436599,100.50593292272572,0
23.81853908128996,76.18146091871004,8574.0,55.79812349393704,1034.3274074931958,381.43663134718594,89.713289170661,81.95010610426795,3.825689216835667,53.34883039442422,3.1838655139926733,45.03987816160206,54.960121838397946,94.48202888765152,0
23.064570588438603,76.9354294115614,23047.0,45.01898023560443,-597.5447452960074,381.43663134718594,93.74661354687596,63.95965140525031,3.734698269771325,70.06966322903457,-0.2115449733563828,39.0093848438142,60.99061515618581,94.85172043848556,0
24.97946638765368,75.02053361234633,5061.0,50.36691603284857,1257.73796829459,381.43663134718594,93.0668846455663,75.62322226284206,1.040194310409254,76.35784724038713,2.508582179383153,43.05992185342237,56.94007814657763,98.541532302269,0
41.14245576350107,58.85754423649894,144694.0,66.08691081769112,1143.96821606707,-209.94961884413493,84.92554676185449,165.6114363715861,-3.26169344905305,173.63371507618842,5.742256591666324,62.35101870384015,37.64898129615986,104.34203805071954,0
40.509736944443816,59.49026305555619,127874.0,25.891779061591464,493.0450589621857,139.6737661827204,86.34518565349985,65.33363604102423,4.341554382482761,148.29168305978618,6.620525785625646,39.5162292351806,60.48374410138079,94.85229773135386,0
42.30796071804321,57.69203928195679,145046.0,43.68639974307374,836.7188875198028,-145.161791124221,79.84226882716841,76.98183299965726,-4.398934339643994,146.5589684290309,4.414107116494821,43.49702548272643,56.502974517273564,105.84064617710284,0
39.587678868403486,60.412321131596514,85910.0,55.68301661124199,993.3668424522082,-297.3135345932532,83.08490937561534,167.59656218810989,-0.00948273779324,160.15938861464838,6.865279635368895,62.63031214515232,37.36968785484767,100.0119744494232,0
42.66062388002575,57.33937611997425,275100.0,35.4285982755417,586.489777920869,204.60928998911865,77.90961481584579,85.47280810057745,2.684451645662058,156.85477957166967,6.047455406063751,46.083740778986645,53.91625922101335,96.68169277900331,0
43.69280894039596,56.30719105960405,190930.0,50.88701210962343,595.7954728748857,-144.43172970294694,78.11068086956155,95.99762468807172,-3.645444935572741,157.33355138490884,6.270890923198107,48.978973516057145,51.021026483942855,104.92382008185068,0
42.05244681556788,57.94755318443213,222753.0,27.11988352306454,440.5658297753852,183.23646274587068,82.35210776918491,63.1772777638539,3.077227776798169,139.08659424230376,7.106016436043213,38.71695779560834,61.28304220439167,96.30939829121978,0
2.594258167950587,97.40574183204942,-6925.0,284.9367157368678,-85.05864756356766,-16.378722227343967,314.6012006861064,411.36691537161465,-22.654061936698405,260.03467290500464,-18.80868767001002,82.07150214341354,17.92866981114231,150.4916025402466,1
7.675815324558998,92.32401756649266,6744.0,284.9367157368678,-285.7680174714875,-23.87206838131556,301.0549170136962,411.36691537161465,-22.654061936698405,260.03467290500464,-18.80868767001002,82.07150214341354,17.92866981114231,150.4916025402466,1
6.680318254681941,93.31968174531806,24461.0,284.9367157368678,-239.42268461852305,-28.218111936412345,314.6012006861064,411.36691537161465,-22.654061936698405,260.03467290500464,-18.80868767001002,82.07150214341354,17.92866981114231,150.4916025402466,0
13.793089637660556,86.20691036233946,11568.0,10.7841444621356,162.9533480949836,16.13353959778432,136.37778703395907,15.168132523744,50.50731864627439,67.20872065779409,2.725866909761463,13.920855964389268,86.07914403561074,37.72014520259575,0
11.945392491467576,88.05460750853243,28437.0,10.7841444621356,197.72589184966583,25.179467210298466,144.69833530681896,15.168132523744,47.84423144785322,70.53776903252769,2.702594922752842,13.920855964389268,86.07914403561074,49.54021553697,0
13.536289760044642,86.46371023995536,14718.0,10.7841444621356,247.77105734767025,12.708312931188772,150.5074419294085,15.168132523744,50.50731864627439,68.5345676967076,1.8962137318327303,13.920855964389268,86.07914403561074,37.40443008943463,0
14.707183068850526,85.29281693114947,35305.0,10.7841444621356,159.1183490102485,18.47241443800262,149.07102986935888,15.168132523744,50.50731864627439,58.47870259329942,3.1453886694471613,13.920855964389268,86.07914403561074,41.81276049318229,0
12.351742611540772,87.64825738845923,36248.0,10.7841444621356,209.0247050147493,20.334500130179816,144.47600063374392,15.168132523744,50.50731864627439,57.67043842551482,2.481420228790239,13.920855964389268,86.07914403561074,45.49713714236804,0
14.891290693292266,85.10870930670774,21722.0,10.7841444621356,231.66839378238345,12.970336589465562,157.0360487784452,15.168132523744,50.50731864627439,65.1725670098776,2.05919382028466,13.920855964389268,86.07914403561074,38.337567009608605,0
15.175549198515888,84.8244508014841,30873.0,10.7841444621356,187.61456102783723,15.606879433872589,156.5918735340772,15.168132523744,50.50731864627439,62.03995444623708,2.520106891386091,13.920855964389268,86.07914403561074,39.26481248249274,0
11.147665918873372,88.85233408112663,11236.0,220.7344648159752,649.5849873691808,-297.3135345932532,217.4042538346768,263.83523578608987,-3.046753324547742,130.78223114326505,7.54896886152505,72.51557445788906,27.485174314124837,107.7444410600061,0
10.922522641634163,89.07747735836583,-3869.0,234.0925505571605,852.763094666026,-220.25107785949783,213.39924748242657,269.33553446141144,-5.507598614370321,126.69958242436262,5.367829137432934,72.92434908928372,27.07565091071628,115.0407201846236,0
9.515081111688373,90.48491888831164,7502.0,217.6620039965744,-596.1948249619483,381.43663134718594,200.30926932349527,266.1575792178133,0.7250670492110023,138.8797013548775,-9.377676277476448,72.68992078837397,27.310858853614423,98.210234918682,1
11.282601861353484,88.71739813864652,8685.0,198.2485767984093,861.1419909044972,-297.3135345932532,211.0170119878757,244.79339743415144,-0.4976932313720534,134.8049375100097,5.3904611445537,70.99712443910762,29.00287556089237,101.17098195200832,0
18.141578676281224,81.85842132371877,30540.0,61.35934152666592,249.47289156626505,92.5273870028183,181.89571759685072,91.556207013192,19.966425571189088,123.035254405651,10.18198218513925,47.79600120547739,52.20399879452261,70.62342601990446,1
2.594258167950587,97.40574183204942,49614.0,284.9367157368678,-45.82106348425528,-297.3135345932532,314.6012006861064,411.36691537161465,-4.196469784200978,260.03467290500464,-18.80868767001002,82.07150214341354,17.92866981114231,96.72705753107287,0
6.6340809041778135,93.36572635669074,60479.0,10.7841444621356,-460.6832233050404,-6.224359215627235,199.32274360298825,15.168132523744,-17.336097730464754,184.5746150999545,26.75678218008052,82.07150214341354,17.92866981114231,136.90856555441334,0
2.594258167950587,97.40574183204942,-9828.0,284.9367157368678,-81.48109802993552,32.54969688425208,250.10964684111565,411.36691537161465,3.383185192781457,243.99475686883628,-18.80868767001002,82.07150214341354,17.92866981114231,93.1068749028145,0
46.5214494537061,53.4785505462939,33503.0,63.05235893335187,530.763155296673,323.610724557009,77.093192169484,70.34297535027639,5.499966833858039,82.50435979306002,17.607690435629106,41.29490823183644,58.70509176816356,91.26782242384964,0
46.2538187465078,53.7461812534922,26357.0,39.83554030249651,493.9340290719345,108.78480060195636,75.30457451363137,56.04537447609792,15.519732968727954,87.63130682766477,16.29715118751139,35.91590071964149,64.08361270734093,79.16016020594174,0
