차입금의존도,자기자본회전률,OCF,유형자산회전율,총자본증가율,비유동자산증가율,비유동부채비율,현금비율,target
44.64339114832536,136.82991547292306,1378.0,133.58496612749593,71.99711236012995,97.04547696557168,51.78740966073124,3.545055976092156,0
4.410171764584516,22.55349454533683,-1905.0,137.5246742992499,22.25375204943877,-18.313113807047948,1.9286517186298289,9.351627379171608,0
2.016925961587189,16.88580763407443,-1043.0,70.21029971849644,1.784701088358178,10.231023102310232,1.6727910930729994,5.032179597628338,0
44.64339114832536,86.32974804773832,-10922.0,77.32875808367427,-14.68628455995417,4.069505039867609,84.44967830882352,12.432852700028272,0
39.40395106909288,86.95988144384461,2857.0,103.89917539333231,27.29174529573516,18.1538281661048,57.20261636750836,10.79597438243367,0
38.67926224203638,69.2964367280871,-6240.0,63.20110822370749,-5.750398156619566,21.39264097108835,47.88597564218476,2.4762709426907312,0
9.21438972571674,62.71617959955628,-6346.0,317.0635285464742,-6.225376074498568,82.67095736122285,0.2685901550728065,10.954620324174645,0
9.036388443258318,76.36871198022277,4914.0,77.58744761609121,5.881699263398526,14.556094474905104,16.783504095729658,9.39322608213263,1
16.747426595772545,86.46277262471797,4794.0,332.5583886865224,18.366144783754457,-4.2780008306797725,8.000632044664489,3.941957620681527,0
33.63322230177754,31.2766716431714,-1815.0,139.63076560103812,42.99768518518518,83.21106526058382,33.04052209732252,15.66167543504654,0
15.564903846153848,30.72467882745404,-6055.0,140.6916276651066,7.480682280328221,11.98014718466541,7.010454930771404,6.603899572649572,0
34.55624206723782,119.38539814749284,50778.0,150.0775615925025,26.6503507081438,28.52709668649224,80.88387488560261,6.675645170496443,0
23.544036791553253,125.367330061464,50778.0,139.20360203722234,22.867254111006545,14.645070925824252,52.48287479184314,4.831440297715404,0
37.58012820512821,62.554282742019375,3673.0,709.5636663007684,6.5334828254000605,97.04547696557168,81.93957603071273,5.149732108687333,1
35.06409660458438,64.43858376024868,1437.0,77.73226721018042,19.424140930034604,41.88321972852165,25.19663601161665,1.2338983751175017,0
38.61794454548355,121.04477751144852,-1866.0,235.06302977613564,34.31617292548347,9.339498346881449,16.96153846153846,9.238696914584729,0
28.55671336292831,79.79654264779114,2741.0,195.01043115438108,20.031268944832647,19.16378683157512,11.755776507964043,3.4636752704750258,0
0.0,54.300447417617,22201.0,434.2428900845503,71.99711236012995,97.04547696557168,0.8743741995575736,21.98137400458901,0
0.6526519898791647,41.55375606590262,-5874.0,107.38239173025758,-6.477508956610199,0.7618742949505833,17.241028220976474,4.39736101586701,0
2.1092358349677025,46.46719144599844,3807.0,81.60484285114042,-4.903109894340592,7.853855270048047,17.591092642156173,9.74998650520899,0
1.690919545313813,43.88378267079058,3243.0,81.9636807968623,1.7012433200784498,1.1805792163543445,16.437910206549354,8.569153876774736,0
0.0,60.043295602561045,16428.0,2386.970817920263,20.918304743674693,-3.407927453561504,0.2685901550728065,20.11953808373754,0
9.785789077102232,51.68243059335874,13303.0,1436.0012604380022,3.696750755992125,97.04547696557168,2.285218066934037,5.1306892131247,0
13.89157137176591,42.61990045122575,-7607.0,36.803212165221474,5.856912238828063,-0.0117939760863094,84.44967830882352,6.7856378167453935,0
23.57692176282104,22.73339960573537,-11102.0,36.803212165221474,22.179691016538168,46.40472815400796,82.02822610385488,6.52003725650689,1
18.69289090346786,63.86269230248827,34284.0,36.803212165221474,33.344580380983324,39.07301959943341,84.44967830882352,6.689242169122586,0
11.280691437615252,38.10103358151055,27062.0,36.803212165221474,71.99711236012995,41.98574883539742,47.12164191556816,27.068541185694997,0
0.0,132.51770766258855,-216.0,2386.970817920263,-2.558121452453153,-25.387069519930392,0.7669263031755542,5.65751675710182,0
2.5225755791126816,22.15444815283692,-283.0,259.9594868332208,-18.704117459304182,97.04547696557168,0.7306542676851544,5.310168826069886,0
17.257597684515193,113.47213832678948,-11102.0,722.8595478595478,-22.020753294316183,89.22647396945311,24.848920863309356,2.5027666638290627,0
44.64339114832536,220.8447794650902,23530.0,2386.970817920263,71.99711236012995,-7.222306871857382,8.015570384493168,1.0647990603422723,0
42.19255744757845,173.85832434376124,-5223.0,208.1360309944038,16.3804398689752,97.04547696557168,84.44967830882352,17.786132164612695,0
37.14879785232073,101.12585427914335,35248.0,83.99360557074007,2.7142104053743528,7.11872790031992,40.23135856785254,5.729447683217308,0
40.31846014517241,85.48532020962658,21881.0,70.56998486365998,24.54713804713805,9.646450660020308,34.527273689222795,5.441937794839215,0
42.37549188102818,68.76196418735965,5667.0,57.64146739937621,5.093171380068168,1.8675980095983336,51.90572696186982,3.6126059285555527,0
1.8172896941501444,16.88580763407443,1929.0,962.9597197898424,42.44628527051514,50.5546326563421,1.6965302951838426,20.87884129609101,0
2.0254805452593625,18.770208495930422,3000.0,2075.8323057953144,0.7037082364459675,-3.2703093902659672,2.270612733153161,15.12831419254218,1
8.428860418071476,58.695382785199136,-6988.0,161.3998023648073,-6.434628470996477,-4.7015566371814765,4.716948427876448,4.08197668818033,0
1.5950651951250387,101.0255450263343,-7043.0,330.28648934762475,20.36375221631205,32.57774502579219,8.203637636216936,9.051362019955578,0
0.0,62.9817273928501,21513.0,88.59598677319312,50.82877175718063,21.10075454948957,2.301047944327229,29.993985299664605,0
1.766628389718223,57.80948078315254,19416.0,86.55545051506064,15.410885588166332,30.62417534085911,1.316219417555038,19.83128698878191,0
0.0,32.729566898785144,19018.0,56.81723034598247,-1.9349856920072068,-10.62203299917026,0.2685901550728065,32.22143309299202,0
0.0,37.10203068136848,31886.0,91.3353263101594,15.224828559593758,-2.453588844212508,0.2685901550728065,25.126153354547515,0
0.0,71.6686036448159,4626.0,247.83342953034483,-1.882360310699073,18.664517995124168,1.235157799173376,6.639639927219331,0
9.604944458364653,69.64010587445186,1911.0,241.0776559615253,-6.245778887094406,10.724253099693462,1.9525944907110828,8.02430468554247,0
32.85406182602444,16.88580763407443,-8583.0,64.18373680943513,71.99711236012995,97.04547696557168,20.418630440809537,11.895800735822723,0
42.07907105335914,165.71856287425152,-9275.0,66.52062756752032,14.833497954000284,2.981691368788143,64.27575579688876,0.847098686997035,0
7.164790174002047,106.0597539543058,4005.0,292.6219015477714,18.55597128122156,3.364813954688548,16.097585872505487,29.558171272603207,1
9.258569299552908,152.39271048605707,3538.0,306.0421495175982,34.8292029470864,28.599083036169127,1.6159613892958715,23.093641331346248,0
0.0,73.77440347071584,-7907.0,235.2005532503458,63.540114257327375,14.18951037870385,1.558418944802368,3.25214056537505,0
0.0,42.33020486426481,15878.0,438.6077603913806,6.82820590088486,16.334999528435347,0.8366377007227425,10.140272595555896,0
0.0,45.74678273680399,13298.0,390.4104845369063,29.02642612609147,3.504256181597081,2.4446377950545903,17.08851325164714,1
14.52608643021426,99.11271279606056,41207.0,750.4087864460205,8.201917535495364,46.98918611269209,1.0122505967662028,4.857361901303313,0
4.168915509121695,48.27979621458617,37962.0,490.2594856041047,71.99711236012995,35.66495764942825,10.986489226402227,9.654986974574603,0
11.338278432102376,16.88580763407443,7357.0,71.77979000593349,28.533594564270214,97.04547696557168,17.183348095659877,0.847098686997035,0
44.64339114832536,245.84045071773204,-4314.0,236.60345483742216,-14.478871748736536,-5.759707283222408,12.009498598567424,5.744459226715345,0
44.64339114832536,195.7936129647283,-11102.0,36.92401038213913,19.973155241275453,-11.771535192287756,11.87122736418511,14.02843343247742,0
37.6639412942432,244.2752805399996,-11102.0,208.69952791144016,-10.370206408057108,-5.430518889734067,16.410525854897326,8.412492613270535,0
11.852769267540143,52.09886014905744,5102.0,71.28137016527243,11.53035259905489,23.56043075827697,16.295278869617313,1.781717836733807,0
16.139730580207193,47.96533839635092,16190.0,65.07122551868197,53.63513895226299,44.595105612878825,22.5922411066057,6.3267687303327085,1
0.0,52.28503546347088,-2883.0,206.84912571705024,1.6862188990589146,-4.095230965037059,6.873231661030984,4.650219326047821,1
10.37994033383466,55.67830386822564,1626.0,214.11218519460695,0.765198380164468,-11.859858367499069,7.235133624798659,13.281885648068243,0
12.34255049563986,85.54482353373241,3974.0,298.207655869927,13.093197718524346,8.729129518560546,8.98622112760434,20.02434722118705,0
8.418322438297322,16.88580763407443,-8415.0,36.803212165221474,-0.0773984731392117,29.84479602838302,13.49138234259585,0.847098686997035,0
5.668361562896364,37.327714183194615,15567.0,133.5456101490133,6.284671271608031,5.23436642394526,2.7862371106480737,16.814268556868818,1
44.64339114832536,176.06062803684094,1010.0,704.9070847851335,71.99711236012995,36.68621913244985,77.62092588748185,16.05402632928706,0
13.834689675458378,92.21955549710678,-4340.0,729.7905554832835,71.99711236012995,25.317845584835872,1.0198161206819605,16.42072752230611,0
13.995022051438802,245.84045071773204,-1362.0,711.5676021769289,-2.2077034759586645,-25.387069519930392,2.571785268414482,14.684948255534694,0
0.0,29.891526978977208,-5225.0,671.4206845785793,9.312306392565477,68.3169739047163,0.2685901550728065,15.639619958368542,0
19.80061954379048,86.17397880338883,-2246.0,836.1799425715197,8.803559172467889,-3.6891860733225728,17.816450925068384,21.297662630245,0
0.7313149041977476,61.773357478896585,-5848.0,2073.0225080385853,-8.04303967720242,-12.704161826009704,1.8333556136966944,4.693579055141144,0
39.63317384370016,130.98912394260554,609.0,206.70509841743015,24.169040255247364,46.810781958900456,66.05292229996319,15.063894303660383,0
38.60326894502229,245.84045071773204,2939.0,90.26399817539058,-6.182477172928139,-9.4273491057162,83.68730230456394,7.696879643387816,0
12.455880330649228,114.37373350128703,2892.0,372.1305267847199,13.934804369586978,-0.0262104460541364,19.97849633641287,22.29513957859031,0
44.64339114832536,63.670611439842205,-742.0,50.5480567473615,11.729422306749813,8.50607385159958,66.2186903509797,9.514378774735258,0
32.555917327293315,32.990245543222336,-284.0,41.09267638679404,-18.528343232800875,-17.261322906484196,9.793161671591388,12.88575877689694,0
18.469670107534007,96.30289981834083,10741.0,90.40581083214906,12.695596967546772,3.089046926055081,7.158489877804122,13.35641973058506,0
24.97589199614272,111.24279411291104,1419.0,1450.125944584383,-5.986344448536703,-11.797457716146656,3.232977642276423,1.6513982642237222,1
24.873696656992365,98.6797841954935,-3932.0,185.08333333333331,9.134634184491455,-1.0336936794760514,6.622786579683132,1.0211759647425562,1
17.212490479817212,135.60087352018783,3258.0,343.5459045717376,11.548188248310744,-4.73208910295003,6.6879506798040405,0.847098686997035,0
29.819812700043467,98.49747034194,-1692.0,190.09680134680133,10.063932501196016,1.810232101994116,33.18002360698441,1.074801438337219,0
44.64339114832536,238.25518405306207,14955.0,103.54633210574367,5.470611281117312,6.247392307626808,68.57468643101483,1.1314409055543009,0
44.64339114832536,185.82721449773476,11281.0,106.61479994263588,56.93086549754971,92.98970938829709,46.95193818753274,4.454962604328504,0
44.64339114832536,181.1634176367008,-2662.0,129.23299244108492,68.37145234101169,54.92905065806392,40.01488819537894,1.75367542829371,0
41.488952401890735,100.51649805779655,7014.0,36.803212165221474,-19.371600137379374,-15.212076681584396,84.44967830882352,0.847098686997035,0
33.37767905092028,192.5055809503561,-1557.0,36.803212165221474,12.581070682642627,-2.568223356652171,72.44483895511033,3.179465898550017,0
16.543334237340666,35.5965438194322,5750.0,152.3072280066395,-15.697850068180518,47.74483853890948,2.106168063614872,10.275657665336484,1
1.0835175313136567,46.10417886691593,2786.0,193.86286147240816,12.277372262773724,8.501374885426214,1.2696800406297613,29.25063927534348,0
1.7855229796807486,36.08676511786128,2228.0,171.53999809759347,-4.514611109216763,29.08896034297964,5.175332527206771,20.351390922401173,0
1.7049135608824633,49.18826405867971,2889.0,229.73621103117503,13.829374320757646,-2.6502504173622707,5.619138451756477,29.04831725031541,0
22.131656575065985,66.96526572956131,2586.0,216.96684639210736,16.043599675704893,3.198018735867341,11.800965937976612,20.03959012575687,0
27.19036433957932,83.08090636792852,-2401.0,205.0323658383796,-3.1721331098874788,62.29863692688971,48.10961129858768,10.557547286438371,1
0.0,42.8596711732115,24314.0,107.92926584229092,10.273011762166828,2.0774080239065755,0.743518195558656,13.442746704318289,0
0.0,45.799414917902496,17773.0,96.07804185881518,2.241920932204311,15.191327621817829,0.9850496478200422,13.555249602645134,0
0.0,48.73196586004989,13453.0,89.66379057905381,7.302210047358158,2.3943782045817144,2.334456146335224,5.155068528714992,0
0.0,42.21825742462983,24343.0,115.7387580299786,4.203654257475571,-0.7601242905934619,0.7167328294088857,8.415168589571595,0
0.0,16.88580763407443,844.0,82.58124853869535,27.80312456795244,6.713615023474179,3.1011479055231685,25.92492427520554,0
0.0,16.88580763407443,-131.0,53.63716038562665,71.99711236012995,97.04547696557168,2.3071949212320715,18.88619171276956,0
6.957113005406482,16.88580763407443,671.0,37.56661991584853,70.19871288246584,97.04547696557168,10.363353018372704,19.66566055258881,0
20.539268384809837,50.32950881850938,8650.0,72.07577274964778,14.044766969862652,22.34032179424671,11.767370232810944,3.957346660080774,0
21.49358551797576,56.2989255152594,10616.0,73.20783657533292,14.60034285382224,16.942983155321752,13.067742066886634,3.860098372293494,0
26.955202081288935,54.90433111047255,5827.0,69.92768712376481,11.097307438770851,6.936271725548108,17.017540474306774,8.085533672607772,0
10.26371992366376,245.84045071773204,13743.0,800.9174164782113,32.7051178925142,12.070864524800715,7.398231268331703,7.51476291725663,0
26.998589562764455,33.90824909874885,818.0,55.837504365033176,30.61901252763449,32.45120257328752,50.14696962627724,14.234132581100145,0
13.448784082535004,32.37777658258484,2868.0,60.007974481658685,24.00054827066295,7.513951112159082,14.442117288651945,8.246131171702284,0
19.952483209210943,37.51417389077874,3473.0,57.36017897091723,15.724633849732989,0.9761904761904762,22.209172950921005,7.401653949833234,0
26.93030865403399,50.57834061471544,-11102.0,138.8712745719721,15.77518941535678,-5.692663059996353,0.2685901550728065,3.8606173080679818,0
20.51340042971842,58.186659192825104,-7150.0,156.73805269647937,-7.251392985906261,7.628393850179915,0.5612541126378944,20.60810810810811,0
15.272369714847592,67.20090404362993,5753.0,171.41317425305795,13.214688594668408,3.343362293363984,1.757269279393173,15.40478531628974,0
0.5532108380357226,35.821750749212754,6580.0,891.7318858874022,0.3504051010558952,2.6538568643831804,7.7333224379730545,5.887702280464487,0
0.0,59.58961169210363,14242.0,2386.970817920263,14.102225834028136,-3.4223665713316205,4.455714335224056,13.689380555529862,0
24.58971409272725,99.98774566119818,6134.0,1775.707290533188,41.31183725820644,8.705274806344523,40.48980472542885,8.421019303226352,0
2.2632713198750936,32.473778486451785,3684.0,1377.1020856201976,3.315248507320265,58.251400782323714,4.27337113423474,14.283326736156926,0
8.407949333915703,60.26257223541733,5562.0,156.86398597994352,5.458314140948872,18.1627112706892,13.26063639613872,7.646016840164034,0
0.0,61.84090694972208,8326.0,197.75055231974287,71.99711236012995,92.93129016312407,3.9813289401427783,13.474018674780057,1
18.951973573509743,44.62334365857856,10819.0,2386.970817920263,71.99711236012995,97.04547696557168,5.835605607533476,2.828183533037541,0
1.5006680170667586,48.20350168443335,21774.0,2386.970817920263,2.743608136950149,-3.261831385591798,4.747328905573203,4.185665646683619,0
5.693036587656622,24.88981341288633,10874.0,925.6307435254804,-2.707514028307059,-25.387069519930392,10.390544035403847,33.96778916544656,0
9.324530976091902,245.84045071773204,23426.0,266.3487140474588,68.40551490217017,97.04547696557168,10.5587540596398,25.74316511879453,1
0.0366671699415482,32.50776301080612,5015.0,92.72794912221651,4.432931636445546,97.04547696557168,6.182545300992337,7.466082867804068,1
0.7365694334947629,67.24816356863155,12759.0,395.02462502798295,71.99711236012995,-2.3230088495575223,2.811075363651044,25.42853924991553,0
7.676582128466461,61.66676426382464,6138.0,2386.970817920263,20.220837043633125,25.707491082045188,3.4434989115377004,15.169471438729556,0
6.686099471670614,51.32495842984978,-9846.0,821.1440873443026,-7.5798625461113405,9.123468426013195,5.38052288125026,11.621590288014044,0
5.900720944115351,57.4462360769824,-3324.0,1700.9028146574617,-3.2190684996444654,-24.730419977298524,5.2161007099046905,11.545820513997947,0
19.119247042569725,46.13897943289007,-2149.0,84.53123348483247,10.339373844776006,7.454928008581212,5.575987326015616,2.6767982039547533,0
21.242782827416683,45.02173587168341,126.0,72.74973355295029,-7.878245299910475,-11.153874349387875,6.026010710292473,1.1147316069284856,0
21.69326101076061,114.50778993965174,6781.0,178.29622250343286,30.808266360505165,66.47546985599219,9.03618139591737,6.164972703495006,0
11.112856533740263,41.76301862400517,5447.0,47.69189603151902,0.9869576548707664,2.1625791349683463,5.627990622691801,0.847098686997035,0
12.100300628587046,37.343041890131325,1268.0,46.77853760124954,4.414824679262333,-3.022356974092132,6.169090618507272,0.847098686997035,0
19.91866612444083,48.62148097870002,-6708.0,67.18324326738421,68.73902064119456,51.1395791531615,26.178725443219932,5.681984546563644,1
19.37856829161177,82.17779425605339,-554.0,83.00875777828993,16.09942638623327,1.514597587089361,27.986890455854603,1.0320597277119017,0
0.0,16.88580763407443,-877.0,502.7653880463872,-6.009048373999459,33.64238410596027,4.730565371024735,30.464475254042046,0
0.0,16.88580763407443,-1140.0,520.0883002207505,71.99711236012995,42.31856738925542,4.246784931563495,33.96778916544656,0
0.0,35.183733066544086,644.0,114.46164672765656,13.667939336090784,10.013192612137203,0.2685901550728065,12.339343612232046,0
0.0,52.42813856359021,1316.0,130.2119350770858,10.152603231597846,-1.3946902654867257,2.0958843300145857,11.645342677858366,0
4.032640667995066,60.650583123713695,3226.0,140.82120260165482,10.599223423234337,40.66940020978354,4.5779069350267285,8.334124047189803,0
0.0,24.013816012985544,764.0,219.0599173553719,7.847626196284481,30.73446327683616,1.51465261771485,7.715061247216036,0
0.0375304935259898,16.88580763407443,364.0,86.10104861773117,-6.475956475956476,38.71473354231975,0.756364770556357,18.22480765622068,0
0.0,23.50208748636552,-1630.0,88.72559460418886,40.38476732243028,97.04547696557168,1.0644852135815992,16.0902721107578,0
15.078413505347466,40.57292004409571,1889.0,97.0904294526128,17.348116048062582,11.381110051069085,0.2685901550728065,27.252889549661884,0
2.899127841153092,79.38610702624561,-7092.0,231.4590411133114,71.99711236012995,97.04547696557168,2.651143482526983,6.800808913666424,0
1.0686377420107305,123.31067949729686,13456.0,348.04521276595744,62.69449715370019,55.45089448703907,1.910372164721427,21.07388616748309,0
0.8718497163582256,98.57705286839143,1153.0,1247.4733096085408,25.51285418308092,85.44568245125348,3.723855285472018,12.73133079140705,0
0.0,64.76835141330255,34193.0,333.36130364005567,8.639774674518918,-10.97648145888178,1.4349666182126914,33.96778916544656,0
0.0,70.42155444855108,17211.0,325.45301515001483,17.840522693776183,-8.597061541893744,0.6374860301946184,31.201867207657912,0
0.0,69.09077498348438,-8050.0,368.6315105057833,1.4780401577301363,-8.303468264692635,2.2916240278346294,25.20869530262494,0
3.520949650419998,41.8714982830291,5748.0,1529.2079207920792,13.712929333371465,10.294117647058822,4.198857910648304,2.1930486394044566,0
0.0,74.5037650839661,8831.0,214.4781297476248,13.427893991049006,4.755780755677872,5.525740704951907,6.7830991490203845,0
0.6785341009008411,76.34629133854159,-8630.0,228.74163487397587,1.813237393059532,10.934330795774834,5.346312781398408,6.537319375549547,1
0.8136755220783908,74.58373904576436,17414.0,308.2782039994969,20.658503401360544,-4.551991945922623,4.236565254478249,5.650624689910243,0
21.282072672236065,163.15492264365403,-584.0,281.2056250857863,9.69618532172458,-8.712806181160612,27.383078431109254,19.547496752511588,0
40.983949306828784,172.4570533840714,869.0,281.721072604147,11.149908831976738,65.65370070232306,44.17404129793511,25.2077369273162,0
33.4020913141704,166.11621463983667,6309.0,236.43140035627192,20.071407893467143,-0.8778366625900258,37.5252306805075,20.392545563324315,0
37.35497511814855,182.3168672032428,-9880.0,237.27697181924293,24.800646503612025,38.53366966440009,68.53764947894297,16.59660633726983,0
25.31884783571269,167.2131777414291,-1532.0,200.4348998940713,23.61897674951077,68.11344654237422,55.52117124807923,8.623289276815196,0
26.72619573866148,182.7627000695894,-11102.0,295.4052078060852,-22.020753294316183,-25.387069519930392,84.44967830882352,4.67981021424572,0
32.93572931843937,102.9222491824032,-11102.0,165.7860681559718,17.286294763224852,2.0878444148672006,28.80224521645618,11.70082564351627,0
30.178234048849333,78.9422595756739,-11102.0,116.26044413663284,15.409875686979182,13.383764409904709,28.04277524621491,14.832805991213494,0
10.503760346203942,245.84045071773204,18511.0,2386.970817920263,1.1649777028439057,9.851096694470188,1.733677609738104,1.921838018010448,0
13.495181051490668,245.84045071773204,13485.0,2386.970817920263,15.997091064473189,6.756988509689591,1.5378453673218166,0.847098686997035,0
30.1843147566848,245.84045071773204,22321.0,2386.970817920263,1.757217216798712,22.74596800310901,2.623218231651224,0.847098686997035,0
13.346438119201132,20.589389035990976,2907.0,179.55954671798162,28.29876523283028,6.9751077491424045,18.827751196172247,29.36625255543324,0
7.526618100308209,38.66657380507024,6177.0,178.3115393438862,34.70042459506212,22.44422518226169,2.9177670187793425,24.49915942841132,0
20.66225058697283,68.73679972310323,7601.0,174.87016371053247,32.74604517656131,41.340210672934624,8.62929966841117,19.109899064877645,0
9.76040785288164,69.99190109417871,5218.0,252.64900662251657,9.002288222658073,2.8494683827644094,2.576869847764607,24.85353497488406,0
27.359579611140305,47.5949385412388,19363.0,87.92381308936051,71.99711236012995,97.04547696557168,48.13207222590346,20.7720021019443,1
0.0,69.56267853911822,50778.0,220.1294363619013,1.0630436415664914,-3.9513406088612895,6.049622669329652,6.894405857928636,0
44.64339114832536,127.62254355284948,50778.0,74.77748396299602,20.14695702216032,17.791759340597725,84.44967830882352,8.796779008017772,0
16.316746134190353,189.08398145965904,6832.0,173.38544105464106,71.99711236012995,91.67606000173414,7.346828609986504,6.345986670530281,1
3.2674190983055,53.74419204697966,30325.0,287.56113483374537,21.522469056262462,18.42765832885567,4.903786235012351,26.949644175281907,0
1.4799717510624326,71.63538460168427,47488.0,410.4811961014441,71.99711236012995,97.04547696557168,1.9300010703200257,30.84214047651497,0
2.746928247831686,45.04405327074116,50778.0,185.5575812668539,51.8824642961208,53.93917944911048,7.221937832707039,24.50906510145967,0
3.79110756888825,52.37167133847231,-9102.0,212.58250183337407,-2.4578923757672158,26.01390929837273,5.74930215709811,24.086912212394004,0
4.126776147770924,50.04978227407717,21151.0,165.65657522182556,14.220735291238586,-0.6074281252949201,3.964627502356569,32.296989237891914,0
2.0707334346312547,52.1787031472775,42044.0,1180.0799467021984,71.99711236012995,97.04547696557168,6.743186327404365,22.04493238862493,0
9.087021087021087,64.7300152863951,-2997.0,2386.970817920263,67.74611398963731,36.94558369624963,15.311254691066662,18.03148203148203,0
3.8521323236349145,35.36327298377616,-6897.0,1089.2479108635098,71.99711236012995,53.81763787721123,5.306648065675806,24.607413312076524,0
7.356558346341233,58.4996173445579,-719.0,681.0082572794437,0.4621324621324622,28.367655685572263,11.53610329654476,14.98036989735585,0
5.024803034724249,95.76898149846534,5158.0,279.7035714285714,0.1988187825273376,10.299679953447772,7.124401014751481,15.10650714911001,0
1.5454545454545454,84.97624238358767,1369.0,242.7252985884908,12.343157280420192,14.78237931944078,4.859940690802808,9.184415584415584,1
25.5619501854796,99.21386227016475,3665.0,258.5210795134831,2.742634872167908,-7.865105833495305,28.347731960031,2.3406465288818232,0
23.32206440866272,102.27720966386482,47622.0,207.57190228174176,17.8413628458236,15.71643512789011,16.02918716554282,3.4778708998446,0
21.659960333330613,238.49759562359375,2833.0,334.3450429834869,8.46693874660269,-1.0550996483001172,11.891763117666912,3.5585736322752832,0
19.674381182261342,221.44496732501167,7692.0,299.0667201060062,-5.2229642214334975,17.643700038066235,5.080828753420563,16.009986274788208,0
26.80515580027531,53.1146649753092,5419.0,72.15923778573803,33.726812816188875,55.53094864319355,32.1986984100832,4.720695397707035,0
11.348260660817948,30.71616636678778,4994.0,48.93096655673845,9.758551307847082,-7.391806010878922,2.838606095699321,3.3582122124743576,0
10.150223304912709,167.11532014750253,6488.0,324.36802550671825,20.26611869544872,48.83094678350075,6.038977159880835,5.322100419542563,0
9.562369026062544,140.15760287965756,2925.0,231.1449107945065,2.368059316032824,-0.8308253147386715,2.9669047966175826,3.930744033692092,0
3.087270636641338,155.4645821303295,7646.0,492.6505530520279,41.94541128350343,18.985700266367587,3.573433682836897,22.074989436644103,0
2.306192959978626,187.6380253790182,1907.0,600.4958573939242,14.075238801111055,10.03858729270376,1.1946058949206275,14.761335138778408,0
29.18583031607789,87.31285058434145,-3522.0,143.44136218900104,2.755153343388637,10.785318843551364,22.93218672399713,8.934337997847146,0
30.7552825120603,100.28357422295468,-9930.0,161.90778671332862,13.502077301734795,9.47166656471116,15.408049841500734,5.9310279501214485,1
27.77378492498428,237.1886024423338,1067.0,1389.1290527654164,2.6845018450184504,-25.387069519930392,4.789033291792772,7.784565627526726,0
6.960263224500126,141.6380558428128,12350.0,2386.970817920263,71.99711236012995,45.05917159763314,1.856342278262744,7.647852864253775,1
6.138201421220289,46.33908809207614,3263.0,130.01573238387016,10.8515550726606,-0.5817091454272864,0.5662769404141429,13.930409213428083,0
2.0307692307692307,37.47218213452383,3402.0,118.9799152070575,-0.4533202646410194,1.043551695017493,0.2685901550728065,11.207384615384616,1
6.054597310878718,43.32448733413752,1562.0,128.22258187357198,7.583284628872004,34.2916968671982,0.5391169635941131,9.15116121146272,0
0.0,33.50894393232512,27091.0,68.97990272268231,8.17335720829516,15.431326002150527,2.7247178989714547,5.221335745746998,0
0.0,26.846657372116667,21120.0,51.97570442430048,5.636662941734857,37.66023363556263,1.8628588665864316,5.395613895397776,0
44.54017665921904,127.10924414668044,-11102.0,132.26398564932626,-5.013978881854395,-5.2482045615973485,70.26674758972013,4.25382896701821,1
16.636689253097238,160.30106093428873,15861.0,182.37256859746464,71.99711236012995,97.04547696557168,27.133068224504864,3.955468035290652,1
22.99812000127457,32.51230378093439,4734.0,42.62886676758873,9.82484995888086,63.012913578360205,12.18765339753629,14.899786508619318,1
13.43108607023499,45.74848941374674,1461.0,63.40592725639874,61.84124826551128,23.328464401828207,7.536366810194345,27.549824150058612,0
0.5561917225584819,48.88920877117221,1686.0,100.07857774285434,1.317643159028756,2.24869531954425,5.865023678667026,6.843339331479361,0
11.641669415394167,43.63570756601415,2965.0,132.3198968326853,5.932891423873388,-1.9469910138876283,17.753024105821947,16.92310677351132,0
0.0,38.9034599564481,5835.0,193.22693842234293,5.7764179979481165,46.90229032789586,1.501806684733514,6.574640178741535,0
0.0,53.20394950322172,5527.0,198.40958856747724,71.99711236012995,48.62250520386923,0.2685901550728065,14.242268796716989,0
0.0,95.6463847643641,3105.0,175.57958669728168,25.248451677949014,0.0490015925517579,1.2114537444933922,18.910993560257587,0
34.51107933334177,64.57859037247401,-2992.0,114.61479182721344,20.611444357952895,51.25455082160779,36.03677036634515,3.6003087786790853,0
22.832242013523206,66.62571819775552,230.0,148.31927985414768,9.670237696685636,13.079276773296243,7.352367959462093,2.1673764061236014,0
17.18613993973887,92.87073786092628,3586.0,193.6292604897256,8.635958611409139,0.6495324486253429,4.749454163184992,1.432875795112153,0
0.4500085030676451,113.59104644225032,447.0,290.0029482580709,-0.7272443930755944,19.27998321883685,6.827755995258503,11.002969532854545,0
0.0,61.806055618420594,-1967.0,2071.7816091954023,3.640074324530141,0.8389873787116073,0.879675406594156,24.33870209264049,0
6.931559926977385,42.39599838444092,18866.0,179.6550664852767,71.99711236012995,97.04547696557168,7.579723940980486,15.1605752393726,0
42.65575261482492,42.07636251667864,791.0,50.06717147044455,71.99711236012995,97.04547696557168,48.935589519650655,8.195112610995428,0
44.64339114832536,47.16904398791903,18230.0,36.803212165221474,37.14194252788147,28.934096127065377,75.75909284337531,2.284170862649638,1
28.71392664920846,44.1449852980114,15870.0,36.803212165221474,-4.151005272319064,7.813603200753118,56.84604316546763,7.175849771683489,0
1.0443998559448475,65.91959536059998,-2040.0,521.5501379944802,11.61068044788975,0.1251137397634213,0.9142479484496338,16.88532180892113,0
