OCF,비유동비율,비유동장기적합률,순운전자본비율,자기자본영업이익률,유동부채비율,매출액영업이익률,총자본영업이익률,부채비율,매출액총이익률,매출원가 대 매출액 비율,자기자본구성비율,타인자본구성비율,차입금비율,비유동부채비율,영업비용 대 영업수익 비율,종업원수,CASH FLOW 대 매출액비율,자기자본회전률,CASH FLOW 대 부채비율,비유동자산구성비율,유동자산 대 비유동자산비율,target
-4781.0,139.2933357225471,95.33727282863197,3.246697779883054,-6.980305276361444,63.67309039373157,-10.449690289225968,-3.327457542884211,109.77894342450357,6.030824757352582,93.96917524264742,47.669226647615645,52.33077335238436,63.25932200628797,46.10585303077199,-157.71295215869313,193.0,-10.117289313640311,31.28437917222964,-7.094524410149875,66.40005591060515,50.60111334611966,0
3584.0,138.36548256711905,94.5607258354294,3.648524471626772,0.3696888041799481,71.81821169202458,0.3960430894881363,0.1694710995284937,118.14268344779994,10.994156164190665,89.00584383580934,45.841555820014165,54.15844417998584,63.550326969209024,46.32447175577536,1775.9404600811908,184.0,6.308526367668803,46.47236378211683,4.984423676012461,63.42888992663784,57.65686600484492,0
43113.0,136.65210462550084,105.11098780207224,-2.8918364556269656,3.788728075246708,99.76573379114112,1.3181448901225272,1.6488992205661153,129.77317400549973,10.158014728452358,89.84198527154764,43.52118145767811,56.478818542321896,52.47462535001685,30.00744021435861,670.6296026006768,1057.0,3.77026342784134,143.87189310585617,8.350587948176111,59.472610419800354,68.14462875284649,0
42046.0,108.16731066555263,87.26282227409928,6.7256036781705175,8.418703001761706,110.7959042160896,2.7214726161669365,3.58621625429894,134.7516826870067,10.452390664665373,89.54760933533463,42.59820370843923,57.40179629156077,43.122851465352696,23.955778470917146,284.07404173578976,965.0,3.330336669267296,154.82357067351438,7.645311096483731,46.077331343252425,117.02645766320845,1
38494.0,123.41479266538528,93.07551428289167,4.255016116247115,8.46342391181131,83.18701554537279,2.7879361206885824,3.922184384809984,115.783427841609,11.284598181870988,88.71540181812901,46.34276181459253,53.65723818540747,50.91380391820982,32.59641229623621,304.765306426169,967.0,3.1942974976868848,154.22304582468956,8.375143052334309,57.19382340889271,74.84405489920721,0
68659.0,101.01801249163506,96.71073881579125,1.4927434400213215,16.372128039259422,125.71018291322775,3.757842304637576,7.1132459477140015,130.16395271023868,9.47169282421526,90.52830717578472,43.447289995881086,56.552710004118914,38.48538924827125,4.45376979701093,152.05136502205494,905.0,4.394122567469579,257.18572286826486,14.707810290904415,43.88958883531607,127.844467568888,0
74592.0,130.98714300795186,105.04280100485892,-2.845114853156796,7.260260184078149,96.32261058068823,2.308624887683561,3.284866930288355,121.02143977688688,11.2062727023628,88.79380536292945,45.24447949526814,54.755520504731855,38.43791351911364,24.69882919619863,385.4056064653569,1061.0,5.823046279447204,159.09521650841754,15.13166569632399,59.26445105967032,68.73521683228813,0
46105.0,126.16824131687927,100.7264450503922,-0.3888001547197871,11.3203129877427,108.77754770773936,3.172568849074431,4.836994034618552,134.03585624206605,10.980858732547151,89.01914126745285,42.72844787821597,57.27144097251168,54.3155474163944,25.25830853432668,246.1188473735006,969.0,3.3611674890063106,182.57682038285745,8.947805599437961,53.909731229944505,85.4950610385942,0
27269.0,100.98862279692756,96.79872711976884,1.4828028992838929,11.735909331269044,120.89164127193531,2.808760807818813,5.210868562811564,125.2201028145903,8.718013618471439,91.28198638152855,44.401063570998936,55.59905745437646,41.15936261495772,4.328461542654972,210.3864734299517,947.0,1.778894891964215,211.28717019933453,5.935785807575098,44.84002260754013,123.0150525909512,0
18618.0,83.13108013238391,79.5057070690923,14.986870975864178,10.634943901416673,38.42399368424842,7.022703730747677,7.437861947411964,42.983884032926255,15.098065852705938,84.90210395829442,69.93795187223482,30.06204812776519,25.46255937089354,4.559890348677833,114.98694264435632,569.0,3.1615412046392364,76.38458325658858,11.138431717429151,58.140174813855616,71.99810685152704,1
-23782.0,216.3004668488516,110.11459843965596,-3.794513616546524,-4.327298457934804,284.9367157368678,-2.0140230209209693,-0.8264408251360412,411.36691537161465,60.00696342543688,39.99303657456313,19.09830886798732,80.90169113201267,138.3977080486694,96.43214425141518,-597.5447452960074,508.0,-7.083054554264208,112.53592990699492,-3.592612023725467,41.30973124169219,142.07371240187143,0
-23782.0,291.7261673536317,150.4916025402466,-22.654061936698405,17.268931710993286,270.0840614258911,5.3963058414441205,3.280132731070913,411.36691537161465,60.00696342543688,39.99303657456313,18.994416018118844,81.00558398188116,180.5146030182663,140.17620756604106,1753.1195773225245,597.0,-10.117289313640311,163.60844626305794,-7.78554015839032,82.171901567175,21.696100604719053,0
-23782.0,291.7261673536317,150.4916025402466,-22.654061936698405,18.65747766399003,205.29582022652585,7.034893579933704,4.304370507767215,333.4542677105213,60.00696342543688,39.99303657456313,23.0704845814978,76.9295154185022,180.5146030182663,128.15844748399545,1321.48561117171,217.0,-10.072651932916564,154.93879983384437,-8.011299077447957,82.171901567175,21.696100604719053,0
-23782.0,291.7261673536317,148.65036337033894,-22.654061936698405,26.75678218008052,200.46385693155463,7.612915986747762,5.353438341712352,407.6010406774994,60.00696342543688,39.99303657456313,19.70051122561316,80.29948877438684,180.5146030182663,140.17620756604106,1213.5571202161657,217.0,-7.931167482569351,203.2102864216983,-6.94554146747038,82.171901567175,21.696100604719053,0
-23782.0,291.7261673536317,150.4916025402466,-22.654061936698405,14.470415405416787,232.1397659806403,4.933418509152014,2.9721085255153348,386.87372218037547,60.00696342543688,39.99303657456313,20.539206665779407,79.4607933342206,180.5146030182663,140.17620756604106,1775.9404600811908,395.0,-10.117289313640311,151.8934025279286,-11.29111741163396,82.171901567175,21.696100604719053,0
14668.0,56.307209640186464,53.219943473554295,42.65697736944799,9.357647708940524,10.7841444621356,14.83328623905058,8.065110848223203,16.026275212349706,24.131816897428653,75.86747668833004,86.07914403561074,13.920855964389268,2.5361640685579827,5.800957244846119,62.69168492237356,16.0,10.361684091551286,33.05931807566558,40.78749791446527,48.52970548018867,106.05856747130986,0
16869.0,43.38269680436477,42.02310289163644,50.50731864627439,6.322978139034258,10.7841444621356,14.08399470899471,5.63296454763684,15.168132523744,25.796130952380956,74.20386904761904,86.07914403561074,13.920855964389268,3.0371525071447127,3.235348699105519,83.15919229866165,16.0,13.94593253968254,23.930077691453945,51.113535133169705,38.64843238524769,158.74270656879352,0
10186.0,42.19680949798546,40.87484443253573,50.50731864627439,4.847626777505614,10.7841444621356,10.868128371045524,4.375234053176881,15.168132523744,23.28091978033635,76.71908021966365,86.07914403561074,13.920855964389268,1.8889693652116628,3.2341776067959223,114.2127787371424,16.0,8.311641683870388,23.930077691453945,34.33676049216248,38.084804446517616,162.5719140567722,0
26840.0,46.80758468096183,44.83171016751072,49.70185973544658,9.231933101226694,11.483177691732015,16.17681632069634,7.966083254659867,15.890492304688772,26.64440782609321,73.35559217390679,86.07914403561074,13.920855964389268,3.57474050694693,4.407314612956757,63.133315710635294,16.0,19.31338192860381,29.55207566910079,64.83786691255571,40.38949507428062,147.58913132261063,0
16602.0,43.99497497031185,42.54145482338085,50.50731864627439,7.573055760264845,10.7841444621356,16.105404198302814,6.747593790294869,15.168132523744,27.186649884282755,72.81335011571724,86.07914403561074,13.920855964389268,2.766439216614673,3.4167147150128487,68.80451772298694,16.0,13.48166795241382,24.252934005313605,51.81809669465339,39.199529134785166,155.10597302504817,0
20824.0,59.55565586881642,56.47484692263311,39.989056508598765,8.29121811919178,10.7841444621356,11.564230134886364,7.223559285082226,15.168132523744,19.851768715397306,80.1482312846027,86.07914403561074,13.920855964389268,0.621178964309196,5.4551877766110906,71.66528583264291,16.0,14.251007712680414,39.12440459137363,64.83786691255571,51.88668356638125,92.72767717378768,0
-422.0,75.48459720527826,71.80338162084585,26.29223820675811,4.558661456767859,10.7841444621356,7.483769846261018,4.043471896955504,15.168132523744,15.021720831680485,84.97731164797739,86.07914403561074,13.920855964389268,0.767340299510246,5.126799743041191,100.73691014867484,16.0,-0.4082935843726114,31.087616927843115,-1.9519866783847544,66.95383071261291,49.35665209244222,0
668091.0,137.04146990381042,98.47449252728671,0.959665613320644,8.161966466303335,82.05468744078165,3.160428739408548,3.6895393231573657,121.21912118065296,6.956940783258397,93.0430592167416,45.20404902898857,54.79595097101143,61.34570633759579,39.16443373987129,120.12648779292964,352.0,2.45111193048302,131.95496229308398,5.222047482893871,61.94829324536509,61.424947744596494,0
421415.0,264.9780180612461,121.52063542449844,-12.941142695591648,1.1657976613726628,144.56015095390654,0.4298213127825707,0.3214999426775679,262.6120210215862,6.063606945566727,93.93639305443328,27.57767950049061,72.42230148709409,135.93462708607805,118.0518700676797,1310.7214665878178,1756.0,10.7115995580288,133.82400863180337,11.063052164870887,73.07478856768257,36.84607639331552,0
73754.0,278.8719952484752,143.661829641238,-22.654061936698405,1.949677855060404,200.95218928917063,0.6840875786547327,0.4935029206283916,295.069162423157,6.432438450762594,93.56758799558136,25.312023693940045,74.68797630605995,124.16999062357736,94.11697313398636,840.2945838326825,1729.0,1.9505236508331525,136.15098581649917,1.8839898160227264,70.5881455130574,39.11828046500918,1
39216.0,63.77028205616331,60.82784284347269,33.61600102050283,0.6044882834463005,17.327660629457625,0.5888319444132984,0.4948134103349104,22.16498359726754,5.797670202360848,94.20232979763917,81.85657586510808,18.143496613786063,1.363131261704379,4.837322967809914,884.605243884576,24.0,3.382398349511046,51.18850466823459,15.665846409510722,52.20016931069672,91.57025986792776,0
84766.0,60.17713921402179,57.9843027448984,35.949293938199354,0.6416849535577542,17.51305912976707,0.5488690826346619,0.5290290824427248,21.29483517141539,5.77190034339154,94.22817497828852,82.44374120190588,17.55625879809413,0.91070478793664,3.7817760416483206,951.5987374777,24.0,6.384717532401504,71.81555045521694,35.052620696784864,49.612284916318735,101.5629801543518,0
43432.0,64.61928969603477,62.75154943694599,34.63605016190041,3.946429197489745,10.7841444621356,4.731074692507884,3.563581842334203,15.168132523744,9.746272771901038,90.25372722809897,86.07914403561074,13.920855964389268,1.51751218315044,2.9764050064859937,106.0054724423439,26.0,7.301802922604117,42.61417043031706,56.693817878028405,58.350502670058745,71.3781294489392,0
201570.0,56.75534923962597,54.65843585131655,40.21969946784317,7.517054340953712,13.223270440251572,8.309064308394861,6.421558036932594,17.059665235765863,14.231380745827671,85.76852729702068,85.42652142272355,14.57347857727645,0.1056537220059232,3.836394795514293,71.27537130082561,23.0,18.535803057207463,46.6437050301854,64.83786691255571,48.484120576730646,106.25309649937998,1
735477.0,166.30539104490293,84.44435548457943,11.27384375477214,12.440404393280255,74.79802760316961,3.301347614613891,4.578073882739725,171.7388297332449,10.823399444557474,89.17658802741734,36.8000407222501,63.1999592777499,85.72651287510593,96.94080213007528,227.84791873010087,6241.0,13.309059866922304,196.1678223099529,29.20264047377669,61.200451627821565,63.39748701223679,0
331793.0,125.91055487957104,86.4599026862818,8.110749102797845,5.894147573540492,97.48486906767369,1.8216143493705692,2.4244406262294103,143.11371084006757,11.336667265611345,88.66333273438866,41.13301535090509,58.86698464909491,40.21544288480699,45.62884177239389,522.3417854349112,6241.0,5.76573454887823,162.39637807599257,13.035808368788365,51.79080786702374,93.08450137521328,0
445980.0,161.11504970055614,92.98165634294824,4.036366550409537,15.198563858717243,128.01254675686636,3.880081048389155,5.044518160731564,201.2887133012744,11.57734859012681,88.42263832319924,33.19075543995063,66.80924456004936,67.68835898200876,73.27616654440806,198.37904017322617,6241.0,5.836394851650118,204.9029311184876,11.35761118861458,53.475302123066506,87.0022160321094,0
380563.0,221.8115960883288,97.7821464334611,1.30585915475663,6.090323557309074,158.41787516744762,1.4530588842124037,1.5808328822408029,285.260508693873,10.567258055838666,89.43274194416134,25.95646795060051,74.04355251484512,127.20232561990116,126.84263352642536,627.2422453523898,6241.0,7.158878982866305,205.00025644516103,10.5186624908547,57.57445584938251,73.6881374295655,0
678363.0,120.41817393792262,81.15859407128464,12.605784170912168,12.672976196209182,73.39471007985587,3.6441886444550127,5.71450395954565,121.7686134426406,12.588428819270495,87.4115711807295,45.09204366102263,54.90795633897737,39.76805255360315,48.37390336278473,245.43845139370092,6241.0,11.05162501472354,177.3233917224823,31.56229309960577,54.29901556789424,84.16535439368754,0
735477.0,138.32960995938672,84.35040339421927,9.831056586706756,18.506386716102067,97.0603422360285,4.855447293809471,7.08909331526357,161.05435340025582,13.344418808252678,86.65559665697461,38.30619895722528,61.69380104277472,57.76856922233553,63.99401116422732,174.83397513688092,6241.0,11.491081435401975,214.5795598976568,27.19448400250195,52.9888156077964,88.71906996405238,0
435574.0,195.49168501784493,87.2124358931362,8.239569324757257,10.338674159009797,123.72723821094996,2.191896471006434,2.971882693689153,247.8829827625484,11.107900229187209,88.89209977081279,28.7452979751689,71.25470202483109,118.82906826638316,124.15574455159846,406.77120822622106,6241.0,7.0123621995017,240.27151404123535,13.34327501377754,56.19466737505815,77.95282839308119,0
107961.0,103.08248332316464,60.96496771883789,27.361700400529816,18.40678463928247,72.13670049991701,6.905658856044758,7.630657260914586,141.22148341748863,18.18314572013456,81.81685427986544,41.45567740619821,58.54432259380179,66.78542730547473,69.0847829175716,163.30790586647984,3262.0,4.836030693011651,138.31206286286758,9.127694382326458,42.73354174874921,134.00821908922856,0
110716.0,93.195023701284,54.685012429347054,34.06756833929796,18.87094720989391,56.2650358054445,7.437644750789472,8.324687809335263,126.6865453949171,18.37205614045233,81.62794385954767,44.11377826848397,55.88622173151603,71.83290648726906,70.42150958947262,147.01443475775332,3449.0,4.707539095203128,133.2896758445627,9.428046385756597,41.1118461128455,143.23901027347708,1
171123.0,169.94824430261892,98.86408857707474,0.856873576741198,1.4099580185698792,55.98246898236731,1.4619773146832833,0.6187190933630815,127.88335508635112,15.520701020367865,84.47926712896844,43.88209331159012,56.11789320898474,64.27926144383314,71.90088610398384,961.6261083636522,2704.0,5.450381125041884,48.08935441003752,4.110346159444623,74.5768471462844,34.089873501688075,0
28140.0,166.72533323394333,95.3732436960574,3.6256018830254777,-3.244431233180205,48.27289027193039,-3.593292115362948,-1.4543380974546207,123.08641948907236,8.485752190740877,91.51424780925912,44.825671833675216,55.174314471992425,60.45850962071621,74.81352921714196,-336.1553672316384,2711.0,0.9521209051441936,43.05222745040229,0.6984382434402278,74.73575073904888,33.804770824026434,0
55343.0,147.7217187836285,83.76118625404055,14.123258799541402,4.309543876002921,26.41762117677391,4.809225530222529,2.125249723673461,102.77820701614002,16.071195540724446,83.928773388515,49.31495733243627,50.68502893705247,57.9374618731925,76.3605858393661,234.17494169256315,2793.0,1.7195491011228974,44.017510392829536,1.4992349819147992,72.8489025888879,37.27042748239509,0
20503.0,151.0990048133894,85.74585351057273,11.157831279906558,-4.4607899683116985,48.90031663626556,-6.284018264443383,-1.9815379978147016,125.11758969047617,3.7236679569728017,96.2763320430272,44.42123507026864,55.57877863066062,70.97306586934945,76.21727305421062,-159.25616063279583,2627.0,0.8908456624988431,35.42058696832861,0.5054269986712913,67.12004411699223,48.98679122692027,1
735477.0,125.85063984269529,85.29404628323805,9.928431739051137,-1.4399861727655907,71.00006556231013,-0.3511364995715724,-0.6588841659887718,118.54921503609631,2.594258167950587,97.40574183204942,45.75628422343392,54.24371577656608,61.25499710261909,47.54914947378619,-597.5447452960074,1878.0,1.4076326022444394,199.7351037840467,4.869372298913823,57.58457646343382,73.65761136317458,0
735477.0,108.63127419288227,77.59067339059177,17.054199518135235,11.612847476431298,43.96260873891023,4.093704814593004,6.312421404244589,83.96819117023155,8.60172362164863,91.39827844633338,54.357223041600086,45.64277695839992,38.2453566561166,40.00558243132132,110.12075885358652,1419.0,8.449164452547258,146.05897842817163,28.54441611066476,59.04894400595717,69.35103327354894,0
735477.0,108.13570993376746,77.42889617757626,15.10983534213012,8.17540783011594,68.96349295139169,2.0742476599727238,3.918773934069692,108.62157316703608,4.892538452578076,95.10746154742192,47.93368129763524,52.066318702364754,47.638646159259565,39.65808021564442,135.87050606302304,1892.0,2.0683844110956726,200.4297952706346,7.505229645880791,51.83342656858739,92.92570345784884,0
735477.0,93.34555989064977,74.20869103240399,18.293641589058254,16.750293756910196,51.5543286761899,6.991579849709901,9.445180169855377,77.34223652365412,11.5771835292899,88.4228164707101,56.38814642255957,43.61185357744044,22.29759049678205,25.787907847464236,65.58751781645267,1614.0,4.712754165869377,122.98736403404038,14.598396841626672,52.63583099009762,89.98465691377885,0
735477.0,97.5403145028222,73.12539062745415,17.32237930329153,10.394919263947786,73.55517256671678,2.3174195350932103,5.023085281344846,106.94292429819504,4.89061293063218,95.10938706936784,48.3225040406632,51.67749891519868,37.57629438418402,33.38775173147827,111.03701149371176,1881.0,1.584120858784543,235.18559790709543,6.644353252657888,47.133922416901854,112.16142817768689,0
735477.0,96.1134758204637,73.78391433531124,19.1863524544163,17.636323756647414,47.72753631580802,8.16875751618671,9.908548548860695,77.9909910082166,12.547374417135352,87.45262305253479,56.18261881320932,43.81738118679068,26.722802374973675,30.26345469240857,53.60199384388928,1493.0,9.30593077184499,111.79347986433685,25.76127992952789,53.999067748337225,85.1883822625424,0
735477.0,100.02579679421282,71.22173225249617,21.648077792382644,10.956083725860063,46.25740306166453,3.884709439202414,5.86827619736567,86.70020560345071,7.304377924575743,92.69562207542424,53.56180496790613,46.43819503209388,35.19151481041762,40.44280254178618,88.02893855751114,1864.0,3.1701220552264613,141.08355249106847,10.312231592476662,53.575622196510366,86.65205535683629,0
70323.0,62.56904777418211,56.26949144817798,32.86287083782173,11.672301495944613,36.771665134282685,8.504568468119187,7.888455701693942,47.96699703417337,15.40883240100187,84.59116759899813,67.58269313412339,32.41738841125946,0.0,11.195331899890682,81.18300133351252,816.0,6.182399375456605,70.3205213804564,17.689629670622683,42.28584755416856,136.4857411735666,0
40877.0,85.85569864914402,73.61497140066602,16.844773461092622,7.871106708231466,66.05379793811935,5.411138429048513,4.308642159569757,82.68183842441537,12.472807891725164,87.52719210827483,54.73997900528848,45.26002099471152,10.192009985246314,16.628040486296037,130.50247291341915,959.0,4.2567039155594575,83.48717172955392,7.488769685111498,46.99739141538517,112.77776699594388,0
90371.0,62.6166785279986,56.44224611436902,33.31076789355799,6.823640382197575,34.126931204678904,5.3175186550594935,4.703807709022833,45.06631232200425,12.505739654921552,87.49435482499484,68.93399190987196,31.06600809012804,0.7892736378967736,10.939381117325343,135.17998649657085,780.0,8.538244525361243,64.00803588329102,24.31216724821165,43.16417611072109,131.67359836427426,0
70455.0,68.5880761627302,60.67739704828211,29.141608321544933,16.014722713557383,39.49146810945791,10.171950186902375,10.49947858177654,52.52874310685672,18.11511534251668,81.88488465748333,65.56141351662697,34.43858648337302,0.0451305795442721,13.037274997398814,78.08891126739974,910.0,5.820201978480411,84.70943967664824,17.444408405404534,44.96731223614661,122.38395024271844,0
106103.0,67.42467462327804,60.46454253474689,27.860539868413888,9.083417640958547,46.728103471445706,6.2096825216608265,5.740308102512827,58.23920038337784,15.20578326953028,84.79421673046971,63.19546595137147,36.80453404862853,0.0367657312957511,11.511096911932128,144.87215274676194,853.0,9.195873500945996,74.07344872879669,23.09710086247056,42.609337294376665,134.69015533129885,0
40452.0,89.98589965698007,75.38239577706514,16.0897195259291,7.019154836458467,63.26993280400931,3.8004052528189822,3.843111492465276,82.64249814818216,10.816096093972693,89.18379342270697,54.75176972167105,45.24823027832896,10.73972725733024,19.372565344172845,184.60375603232745,965.0,4.469271274115746,92.99626006904488,9.988222134978775,49.26887256216371,102.96790813272136,0
43789.0,79.83116009646263,68.60408807241996,21.629879814569517,10.45350161780923,52.53956664525745,6.2775745160075465,6.188998113947017,68.90458561058665,13.502848191657554,86.49724277581792,59.20502373485126,40.79497626514873,3.0296053030211225,16.3650189653292,115.09658160529786,920.0,3.983374784179664,83.25928596422398,9.626600714482,47.26405728291782,111.57726557711756,0
36673.0,71.10377692364672,59.36218077774586,34.96710308488397,2.650842379898108,19.42453148533757,4.0640086408132055,1.90428440340936,39.2041217767755,11.633300442387428,88.36669955761258,71.8369533341532,28.163046665846807,1.0633657336153612,19.77959029143793,186.25807252856436,798.0,9.254805569084866,32.693746787422455,15.39801903706223,51.07878704746048,95.77575649540812,0
49035.0,73.28396249666098,64.57215826561648,29.560045266002867,5.677597023582003,22.528568034203424,7.626401292509589,4.174085321858423,36.020147787831334,12.27963405326646,87.72036594673354,73.51852032684397,26.481479673156024,1.009603109831418,13.491579753627915,61.01479036157106,876.0,9.720584008167393,37.87454463001282,20.090547793665756,53.87728486442441,85.60697750756695,0
51062.0,79.33809268353073,69.79982546749298,24.56198867693842,-0.5659561265553095,26.091754280587693,-0.6630817633713132,-0.4049574756374827,39.75692772787644,4.234376035225883,95.76562396477412,71.55280358960955,28.447196410390447,1.1585059247337957,13.665173447288744,-597.5447452960074,994.0,9.143473130236565,42.08365140500389,19.62971790593789,56.76862962958913,76.1536268401971,0
53217.0,76.40430731541989,67.57745682599577,26.35352479636481,2.897656663435982,26.03728765184714,3.33765958029697,2.0831596743546834,39.09911463381278,8.24235658320092,91.75764341679908,71.89118368097189,28.108816319028108,1.167952003520059,13.061826981965645,146.9450572000205,1103.0,9.112000712289738,39.804749318789945,20.2326005794104,54.92796091230275,82.0566398954053,0
14552.0,80.0113526807178,70.02703214776693,23.524997298173567,6.337111686716357,31.31653337965026,6.233109634641977,4.353182751540041,45.57434243813292,12.932681177989632,87.06731882201036,68.69348319463958,31.30660326380633,1.2680516433697575,14.257809058482668,107.48361469712016,1097.0,1.801473910691361,51.61371325608365,4.018779342723005,54.96258510753269,81.94195161008697,0
33361.0,72.67140645263743,65.14239366071666,28.037947205961636,-6.196404467617712,27.133565360082574,-8.586117898384959,-4.467765866597967,38.69134266733717,6.1805195817307474,93.81948041826924,72.10255382692372,27.89744617307628,1.0785273800386417,11.557777307254586,-171.98270108652127,814.0,7.6467999468224095,34.677983454047144,14.26293287729799,52.397939954295424,90.84696996942996,0
44463.0,71.75354681551663,63.37922710863809,30.426648639786556,-0.2215612108748607,23.04741532322231,-0.3093964205740073,-0.1626012608335336,36.260450711811295,4.985598536777149,95.01440146322284,73.38886630538045,26.61113369461956,1.0098784473577906,13.213035388588986,-597.5447452960074,830.0,9.50047862429702,35.15851486360908,18.762501160445275,52.65911454180806,89.90064848243169,0
62833.0,121.07303168167974,73.16135901591672,12.721470030175496,4.74432176176385,183.6436973402337,3.5997355814405863,1.3588929967833132,249.1313718588816,9.89904618093219,90.10103624380578,28.642513409084263,71.35748659091574,102.2239313788114,65.4876745186479,174.9937032033522,1320.0,5.178993560979469,62.40313386942965,2.7398102500551595,34.67835933420995,188.3642765110595,1
-23782.0,37.39140507355496,150.4916025402466,-22.654061936698405,26.75678218008052,10.7841444621356,-10.680281370546856,-6.933506887948801,15.168132523744,2.594258167950587,97.40574183204942,17.92866981114231,82.07150214341354,0.0,1.4519991105876937,-9.388727728337,2819.0,-10.117289313640311,23.930077691453945,-13.627841822197189,60.09959580550929,66.39047011832493,0
38480.0,291.7261673536317,150.4916025402466,-19.213713346522184,-18.80868767001002,284.9367157368678,-10.680281370546856,-5.170902100715983,411.36691537161465,2.594258167950587,97.40574183204942,17.92866981114231,82.07150214341354,180.5146030182663,89.95402429981176,-35.94293876522855,3091.0,0.6185303859481727,178.18215875092582,0.3154850352854598,37.6978633009661,165.26702376109802,0
62951.0,129.24377734985563,106.7333017247833,-2.8287042817020067,9.312617262720687,167.1469344812146,3.7354415734670265,3.230885207842719,188.23733013215835,5.403008098727344,94.59699190127266,34.693632484782405,65.30636751521759,120.10641892355912,21.090395650943734,44.64175098079703,667.0,6.936367142306208,124.46087069810817,9.186627867948154,44.839361123209365,123.01834257901336,1
27639.0,95.49127132247337,65.6115104117194,24.754508123549364,1.9865133675875364,56.64155203797148,0.6153542361066503,0.9825373128658637,102.18197737379322,4.222188914821079,95.777930040183,49.46039271102804,50.53960728897196,37.468414706266365,45.54042533582175,586.1395708486372,444.0,3.287797357771449,161.50241776988824,10.387165148371968,47.23035780084863,111.7282287414795,0
-15193.0,95.13676643023278,71.55828270531457,18.249727250462005,3.022893720085347,74.24908213674722,0.93945009372995,1.458931712421793,107.1991234646214,4.48517824222591,95.51494123508476,48.26275243248057,51.73724756751943,23.699133075754958,32.95004132787421,377.41320106829454,440.0,-1.8152187808774176,159.51937151221298,-5.448624843548833,45.91562205449053,117.79079869880589,0
18870.0,89.58808796941226,61.636754326265,27.88200574668991,7.229763774859954,54.638548860369305,2.174443546814497,3.6151162769156096,99.98703281069383,4.540657993704209,95.45934200629578,50.00324200752516,49.99675799247484,42.569059545333296,45.34848395032455,108.81930921389772,444.0,2.1026826754324874,167.8713259295424,6.992074167120577,44.79694843725974,123.22949104458478,0
38915.0,81.46849580057352,60.82874689339807,26.851090901707657,5.6528851930073785,61.45330759145985,1.4873517444721354,2.893214809887439,95.38422013079996,4.676976665815066,95.3229239255668,51.18120589935821,48.8187941006418,39.94347870439288,33.930912539340106,214.4566234460634,446.0,3.868486374557756,191.7174254436787,15.414200949053718,41.69655857880152,139.8284097760052,0
36446.0,90.80280295528982,65.70908098782716,23.906477556996123,3.761901134892223,60.02627770584203,1.2648680903155256,1.8978853890876397,98.21540102064132,5.067411399690889,94.93271664931603,50.45016657892614,49.54983342107387,30.789473684210527,38.1891233147993,300.62765742053045,442.0,4.66687410605787,148.42434159886423,14.132162826587669,45.810165349277774,118.29216122132284,0
20121.0,91.03918719482816,66.00377381325676,24.175026747695394,4.3489477617885965,56.03590547118343,1.2898746583458145,2.2421121192976554,93.9661811739086,4.708160654265655,95.29195187078524,51.555278244490566,48.44452615993068,33.739533577913434,37.930275702725154,265.0091599057838,447.0,2.264116548946709,166.5796927044966,8.123887159485943,46.93550626981628,113.0583175669481,0
37730.0,88.34461566372987,69.41739355114623,19.832211792167573,6.349854293522014,68.98474145131968,2.241658827532374,3.235585275005489,96.25056222668223,5.665659254515008,94.334340745485,50.955268033573056,49.04473196642695,22.42103313641226,27.265820775362563,152.74404761904762,422.0,5.034392116833123,142.16840272179044,14.816240138541469,45.01623570468351,122.14164698634356,0
13361.0,72.56273188830306,65.6872412297783,29.853723244474672,6.54870874829135,16.500378344073425,6.479083274468252,5.157775593626015,26.967389181800428,14.2963660623185,85.7036339376815,78.76019215195288,21.23956753795097,2.987087482913493,10.467010837727006,120.6494898196897,551.0,4.033314617256223,52.46182547248996,15.116989500362058,57.15054706593388,74.97645277941301,0
35598.0,69.89725410082318,63.33688881409455,32.166345679923744,7.264315327765426,15.427725552102167,7.709297067928072,5.775155843225297,25.785615574115244,15.741771300708384,84.25793885430072,79.50034631827843,20.49965368172156,1.5283520781327669,10.357890022013075,104.19204451462517,563.0,10.317901986017878,49.72142558618801,37.70455339836676,55.56855907712149,79.95787844923923,1
-23782.0,291.7261673536317,150.4916025402466,-22.654061936698405,-18.80868767001002,284.9367157368678,-10.680281370546856,-6.933506887948801,411.36691537161465,2.594258167950587,97.40574183204942,17.92866981114231,82.07150214341354,180.5146030182663,140.17620756604106,-28.55350981448505,976.0,-10.117289313640311,188.5373635411573,-6.665604949637525,64.13229267317496,55.92768608727389,0
-23782.0,37.39140507355496,107.24121456590647,-4.509390560425973,26.75678218008052,10.7841444621356,-10.680281370546856,-6.933506887948801,15.168132523744,2.594258167950587,97.40574183204942,17.92866981114231,82.07150214341354,0.0,1.4519991105876937,-18.92729545905135,916.0,-10.117289313640311,23.930077691453945,-11.216353284124034,66.78265624013694,49.73940722876494,0
-23782.0,291.7261673536317,91.61822294651328,5.502573379783342,6.768971348094975,207.71853966190469,2.2051134510999866,1.119395864287564,411.36691537161465,6.47770297485471,93.52237374609204,17.92866981114231,82.07150214341354,180.5146030182663,140.17620756604106,193.7582631688818,984.0,-10.117289313640311,155.55408366391222,-12.408791141104077,60.14667193740544,66.26023814596071,0
