OCF,비유동비율,비유동장기적합률,유동자산 대 비유동자산비율,유동부채비율,부채비율,순운전자본비율,자기자본영업이익률,CASH FLOW 대 매출액비율,매출액영업이익률,영업비용 대 영업수익 비율,target
13625.0,81.69348184818482,71.65407752498982,169.89963388461052,106.47947607260726,120.49040841584156,14.657077705665673,26.75678218008052,18.452808212684698,16.17681632069634,168.82100598689482,0
6163.0,131.62974639785392,101.83140778776207,148.817127489705,198.2576951796233,227.52011947233052,-0.7236464349647043,26.75678218008052,7.186082576402411,16.17681632069634,257.3762727918541,0
14971.0,137.40261609600748,97.9126867106866,94.44655413987716,126.84107306716564,167.17285305601038,1.0970287961641032,26.75678218008052,15.678245661803976,16.17681632069634,309.5666686535137,0
17601.0,137.25374423963132,104.42761975719858,96.5795465276102,138.37845622119815,169.81278801843317,-2.156833441859969,26.75678218008052,14.663345385474116,16.17681632069634,191.9415331767675,0
21659.0,99.53343797125534,75.64956633202033,92.24337845609652,59.7747207090758,91.3464438494445,16.74360104351966,25.28236851014065,14.377414601117852,16.17681632069634,159.56908094948267,0
-575.0,137.07570326702066,90.04500006746636,63.64668287547811,72.08961968634136,124.31984142471268,6.755763723396218,21.547341501740835,-0.3086154704909938,16.17681632069634,211.65633937082936,0
-23782.0,98.3635398148362,75.09279920472932,62.77643988151404,29.12335788331448,60.11266825202595,20.376757760679222,0.5550296677671831,-10.024193890688888,0.4251616463164447,1775.9404600811908,1
-10054.0,291.7261673536317,142.90910932904455,56.19931014162699,254.67584474049252,361.3545947077761,-19.222554100397403,15.724212840578952,-1.6231444185239297,3.879628359016168,159.2692771836378,0
30423.0,291.7261673536317,150.4916025402466,53.03167040946965,281.5225335875159,394.4775568331663,-22.27936638551738,2.4428654314196803,4.788241163796156,0.5102546709077717,1214.28130783467,0
27069.0,291.7261673536317,150.4916025402466,61.98410963260358,284.9367157368678,411.36691537161465,-22.654061936698405,-0.4918457157649495,4.271471763376654,-0.0899456538891238,-597.5447452960074,1
1608.0,37.39140507355496,35.76007526364153,284.18054890496234,23.74037635257186,33.66829764472738,50.50731864627439,5.819785692990301,1.5250234728426324,6.294515416204323,376.7666114208226,0
18512.0,37.39140507355496,35.76007526364153,290.7454361054767,24.22650321074139,33.65571442263289,50.50731864627439,6.9555898266983816,16.946173562797508,7.307762724276821,321.24514593511213,0
9086.0,37.39140507355496,35.76007526364153,290.7454361054767,25.695549648788045,34.52792614133469,50.50731864627439,8.259105263596442,7.926440952987463,8.647026494168141,267.8369652945924,0
2871.0,37.39140507355496,35.76007526364153,290.7454361054767,29.511716850873498,37.83505655851943,50.50731864627439,6.840501734029106,2.478611079935423,7.288204366706667,316.57190239279794,0
2236.0,37.39140507355496,35.76007526364153,288.55966136597647,26.147266759247568,33.99507637924504,50.50731864627439,4.79974119429365,1.9301486456157315,5.250936588229201,437.92536577346704,0
9310.0,37.39140507355496,35.76007526364153,290.7454361054767,30.68047816134477,38.644438792419095,50.50731864627439,5.129213006851796,7.742268126969871,5.534349558000482,425.3343350864012,0
2652.0,44.74511278195489,37.63803331773278,212.1053250659542,20.768421052631577,39.65112781954887,50.50731864627439,5.135338345864661,2.18978102189781,5.639594411599564,411.01024890190337,0
-23782.0,130.6890455906431,98.98052700355964,80.6955501759465,104.11418208859811,136.14928994970612,0.5700055798947002,14.391483310393411,-3.9828996316632033,6.746572357768328,142.91995286012147,0
61456.0,110.62022064828425,97.47504880333696,97.47112057278314,104.95731064486912,118.44298929425216,1.3117629065696903,13.047945713988746,7.463596507207831,5.335980860081855,166.55666067323668,0
62340.0,118.07959483606298,89.67675624023866,81.13513344108311,82.21116738388015,113.88363167299296,6.35526400348017,13.224394421594646,6.885042758169776,5.525484266782706,164.86508095142912,1
33687.0,291.7261673536317,55.88453874029109,181.55355230484977,284.9367157368678,411.36691537161465,28.037426147727533,-18.80868767001002,12.149836076216443,-10.680281370546856,-76.82124103246801,0
17081.0,37.39140507355496,150.4916025402466,165.48257999364165,10.7841444621356,15.168132523744,-22.654061936698405,26.75678218008052,9.19054741894175,-10.680281370546856,-66.05895708989183,0
74635.0,105.66670271439386,70.25558704758083,130.22256178106545,92.86531646970356,143.26858993866017,18.38978503794634,8.645418627285782,4.48842697277897,2.0673164817612366,1028.1853618803816,0
121225.0,100.6416020381402,69.71854404004716,112.8756433284628,69.88732156906823,114.24145779476228,20.403374239834218,13.710614064665991,7.178892250586422,3.467424203393163,643.5322448421916,0
100659.0,91.21157610818965,66.77373075523008,105.48381037894892,50.82682010107784,87.42481316895126,24.215910965653467,17.189501108346338,5.608093652640165,4.583907185295127,516.4555885069765,0
88054.0,94.30898979685632,72.11847677735668,93.39701182194388,51.62143426172749,82.39095964702639,19.9902355028716,14.758173238961913,4.559923895971137,3.990904387840548,596.6587081203124,0
104592.0,92.16895408864043,80.66357251355448,111.39614593352827,80.57819986371794,94.841616690629,11.339704070179424,13.07576498121662,4.6666690462847615,3.2706214729598044,699.2360476378866,0
49656.0,124.74525873621364,76.6310701427209,85.00587798121748,67.99927180661072,130.78606116487344,16.48346110247631,12.197070707240972,1.9452946598809613,2.834694222134817,753.4031703036251,0
26134.0,122.09250666013168,72.72212752733334,81.7604622463026,54.02698835563917,121.91606257756978,20.6368306798128,13.788251290524038,0.932515880316543,3.111835536940603,603.2404540763673,0
282781.0,135.69283987156132,95.00867270932817,36.91169409231686,42.95783596126859,85.7793658301294,3.837180714578238,6.3984564880419965,7.375951530378025,5.34578530469839,316.0260163553682,0
383362.0,208.17791333898504,97.4472543465366,65.27817138929782,130.44125828012704,244.07263736308624,1.5849782914365576,12.749825209431284,1.7475960422918224,5.26462840483369,218.49365776615173,0
646790.0,214.46400446803824,101.9832561572063,64.30326397786084,142.07801071650704,252.3713593986121,-1.1835967012333717,11.32365071164989,3.1599691189832755,4.92504533121024,236.04333032428303,0
-17770.0,229.13563382063748,111.3212479124255,64.07754683087154,170.12733385230473,275.9601268882708,-6.198221528435992,3.152227085494225,-0.0937217898467392,1.3954525786730343,1030.9369838576174,0
735477.0,226.5077413111336,117.54780504648728,60.17387630961125,170.11208149798415,262.8062293993893,-9.320014561410762,11.60941001597548,5.63645301267899,5.589300829648083,213.6511262555288,0
677022.0,235.43403769199588,118.96659225592155,60.71150973737047,180.47030953710555,278.36959641045644,-9.920128671735869,15.51823140592823,3.849952275222268,6.709708530551676,166.67093250705983,0
735477.0,242.0472450422293,111.12243614201095,66.99222123339787,186.37975178886185,304.20007093026413,-5.993795351444283,17.017119273969687,5.623385477362166,6.690897128559296,173.3415523394148,0
9135.0,93.69600036093752,77.54761015683346,177.22014229134814,138.91921766789235,159.74305759209545,10.444539979069232,26.75678218008052,2.4939391953872363,7.113528152710435,116.34172551427694,0
11548.0,77.4178704662361,68.24823070069324,134.14494353400696,67.83513286989104,81.27085079458989,19.869266824416822,15.099672960936086,3.902300559595577,6.209618555864941,170.53765781454072,0
61329.0,101.44573314229774,70.54678412666925,108.52265828204784,67.73810835867148,111.53733946203168,20.02182114628443,14.28423243239739,17.77404882798915,6.385488395817393,179.984568601643,1
37838.0,49.14078331253506,46.79480191003641,290.7454361054767,97.19280570597732,102.20614331345097,27.63107235873627,26.75678218008052,8.44307983416415,11.590881705842188,46.11030898065261,0
50033.0,58.19363531882852,51.55247229984974,226.07600108962137,76.87393492648515,89.75627154916181,28.820200079363424,26.75678218008052,6.652139113509029,9.613446540111203,53.54189140596908,0
48137.0,89.17159220694772,77.0961720039498,93.67076773493883,57.03567230498612,72.69847356881445,15.339982042692052,23.27661667486432,10.019795220422171,5.811801781361687,103.5027398732137,0
-7144.0,139.78489681481824,114.62005935836434,103.08091934370172,161.9214505676334,183.87645355517765,-6.280863947670936,-15.469733878751663,-1.9196870028806048,-3.617685627069092,-258.7981876253436,0
30580.0,144.29765498026467,122.86903314452913,115.93830954641264,194.15254237288136,211.59275597863945,-8.619000249620912,4.911771534710936,5.487780804611315,0.7592805946471705,914.9137319782558,0
23617.0,116.80877868867424,89.06259788532887,119.23016803438844,124.9265095218098,156.08008179809747,5.60168267945313,26.75678218008052,3.47600705886855,5.973103885762898,99.12278540275484,0
62144.0,107.08001176849686,85.25099410508234,86.38174550735636,73.97270829538927,99.5782955293722,9.282008802903412,26.75678218008052,10.33071452557244,7.045845205520443,87.04463948659871,1
-23782.0,171.2864562389968,146.25814027970534,36.77806273426712,117.16987061435373,134.28229656987804,-22.654061936698405,7.378597471759192,-6.281781236743471,4.009967991508476,179.9871771386701,0
10099.0,183.66311104975293,150.4916025402466,41.129510081358326,153.49586035236746,159.20284882469738,-22.654061936698405,7.575616074582685,1.9219679855971343,3.550664096176427,212.00085758696468,1
-2595.0,92.04960969119549,72.95641080475197,90.04588917864434,48.76580541315048,74.93649922310405,19.504736173087046,1.0439248597400423,-2.7624897537711446,1.194417535156541,1775.9404600811908,0
24674.0,81.83612943984276,67.42696442384852,97.79343176042974,40.497332584585145,61.86736627825354,24.42309881448636,6.164010950442229,20.95818446468173,6.568919891905034,336.6405693950178,0
14730.0,76.07015026097059,69.9089338985712,101.47669848399777,44.45127837147519,53.26448151849858,21.36331967784188,7.521590938212758,10.995080951563422,6.5724160066881145,305.32651902328223,0
-3160.0,95.17028239001333,85.91893835188196,56.18501841997544,37.87419706702218,48.64172308118496,10.493180044495697,1.3409630001558253,-2.995800191503683,1.4685109166579764,1775.9404600811908,0
11492.0,100.7284503716052,85.58139877988506,54.786881006766365,38.216295061471136,55.9152948530944,10.88391052306253,4.759672153920956,10.47345636819321,4.996126680337206,573.0207953301715,0
6161.0,82.54512770578984,74.37255788528894,82.88659419632324,39.97528275035578,50.96397273612463,18.84129157735969,8.624822110703319,4.0488676839767095,7.567393504462232,323.6821537125488,0
9181.0,84.55767015089049,75.51961616900465,72.77413423733266,34.12595954968836,46.093782534460495,18.76202556903211,14.93913019336748,4.684327071236875,10.981968835780687,180.14774205538004,0
4651.0,197.78246448693815,140.1236176626445,69.4985446418331,194.08984176225715,235.23839886211056,-16.89362184621912,9.76402283135817,0.9212090001584536,3.1544129298051025,256.8441542132362,0
45465.0,202.36356456185644,149.44067693325556,61.24900969335446,190.8958558048792,226.30983325376195,-20.51740114484306,10.070199635739923,9.02790877771269,3.3925397881276,254.69124963418204,0
20456.0,214.21005811884712,150.4916025402466,56.01064227396935,197.5056339698731,234.19108053611671,-22.654061936698405,8.3625904400427,4.074575731017449,2.808740339415186,326.3101907666123,0
38200.0,209.66711097440103,144.10848099977292,59.151432165377535,188.19565489820795,233.68820989553072,-19.23189195002416,17.714207594244506,7.354498373154156,5.987177759380836,141.74866550903596,0
21266.0,220.6898586645422,113.53152346329284,63.516235705181344,166.4773341988532,260.8637494713444,-7.289023469546281,17.130408269648775,3.8145291479820624,6.248251121076233,119.3632657748177,0
27844.0,247.7097004743032,121.60249081157473,67.32993694829761,210.7875231778812,314.49198582588224,-10.616547373295004,16.08032666443426,4.398770922361156,5.082820559404103,144.67582520047245,0
33395.0,258.1537702879441,150.4916025402466,68.24812820012374,270.0236916018096,334.3388863875131,-21.604894850312405,12.097189168328294,5.677384475978857,3.8368884634935423,198.33842881829057,0
37224.0,128.40678149200926,118.90313666401995,94.02204204393686,141.14469748631075,149.13745957369235,-8.193877965826095,18.849631014995712,11.074813902425964,8.30611042681947,163.41428469088044,0
19106.0,97.66044697485292,89.2482793458357,100.60031483807064,86.48123900959382,95.90681862936464,6.00565013596301,11.71400242523069,4.5374986047417405,8.05259945519618,167.6232046480078,0
35554.0,86.21134251919038,80.22319713612855,114.18062452071383,77.18363537372637,84.64799181529368,11.510016282027395,20.714247252319897,6.076474639767975,11.83437615897209,110.84859337993184,0
63485.0,79.00830652343821,72.37928499896526,110.0339823055384,56.7855649812136,65.94429254334374,18.16900152249395,19.14862678808368,9.341043354153332,10.850677201733284,118.54363007661536,1
63111.0,69.13898217838063,67.0652526313782,88.86809280682479,27.489369764195544,30.581477026357977,26.001486471874063,7.37780367442434,9.973261778565808,6.523051444211618,123.0728232957023,0
49054.0,72.42032571982745,69.4413803718359,84.31440003509444,29.191218272414137,33.48108885396114,23.875700397220584,8.70079925091128,7.359939984996249,7.807351837959491,97.19040664155584,0
59545.0,80.11816957118162,75.41011132678777,86.49039292089755,43.16926360857022,49.41253544779563,17.485317397417344,6.9633003820057455,8.247378415400831,6.271442560600121,123.15863866251463,0
114661.0,82.58685002053909,79.45717620222275,77.67753866902122,42.79946405383723,46.738282380769895,14.551068758654248,11.708107839866786,12.593771486438692,9.32893115333162,80.57949514928887,0
136105.0,81.08074942755576,78.96057016490184,74.05303946364518,38.43852391615116,41.12363530557769,15.30872940459329,11.657621415107467,14.191914346966524,9.608647052444548,80.97883884970157,1
82674.0,60.24671224141969,57.23289437572368,115.05304644649814,24.296505992584272,29.562390059028367,34.747098910813364,12.325355187333432,16.26080542852928,14.181049318975267,228.3689320388349,0
32601.0,59.60898657994094,59.04167035585212,117.29750952944448,28.56813154485895,29.529005823431227,31.92468351491988,11.523014986843238,6.49774379743606,14.130764079341796,219.98645942057604,1
88.0,37.39140507355496,150.4916025402466,64.48366577119552,10.7841444621356,15.168132523744,-22.654061936698405,26.75678218008052,0.0981825078936504,-10.680281370546856,-121.04171297325333,0
-6724.0,291.7261673536317,150.4916025402466,73.02076307490384,284.9367157368678,411.36691537161465,-22.654061936698405,-18.80868767001002,-8.542534810448215,-10.680281370546856,-163.07280403665948,0
-10547.0,204.3780591549643,115.98239648489428,76.0872056898455,183.6688900122058,259.8836134091161,-7.825678833017012,-16.69974971951325,-2.929665256508901,-3.7624268417003,-211.40642303433,0
13141.0,217.84999324515184,128.74707854892796,64.21355282444469,188.5314960146396,257.7392137356766,-13.597132675551526,-0.2345774535450671,3.735329147278448,-0.0542917485069769,-597.5447452960074,0
-15637.0,183.7970202810004,140.91623060979802,49.11420958210216,143.63748772593374,174.06747402746967,-19.47222455668544,-10.899370840455322,-4.600633149743445,-2.645283152097161,-354.94383272161053,0
16990.0,192.4685671604631,150.4916025402466,44.12457150249013,150.89754761608364,177.39449769699988,-22.654061936698405,-12.10506660027387,6.188398301195428,-3.54184726785311,-245.7219251336898,0
4676.0,169.43250745348,133.60815883130255,28.618323250832795,91.10825537164592,117.92125012850828,-19.55730002075746,-3.5930913950858434,2.0345384217098648,-1.5206825885106885,-597.5447452960074,0
12258.0,215.23415693166547,150.4916025402466,21.696100604719053,117.32968055411972,160.2067610875633,-22.654061936698405,7.177711154760674,4.814232974628858,2.726808577488021,322.54068846320035,0
3818.0,151.12271540469976,136.93766320253764,23.68949806752156,76.56416207330045,86.9229281500822,-21.808004304279446,0.444831254230732,1.419024894260717,0.1709668547302068,1775.9404600811908,0
217638.0,162.06250453045453,99.54812998133062,87.93930549657085,141.78100496647647,204.57914548488495,0.2415253962259343,19.450385390666128,4.107004257819731,5.012934993284824,182.7570629976096,0
350197.0,155.9978720230434,87.16812005139833,88.8911642800446,115.70419272184358,194.6662627206687,7.793268139862596,20.13162567142821,5.969566880518317,5.19921000577529,182.2838969852953,0
276925.0,172.0620765640224,97.29845849286424,83.17299441924281,138.33178970384972,215.17125790225,1.5158081565482109,5.914366800353477,4.871404936579823,1.4693110724303196,705.1636616143476,0
286855.0,166.32417063658372,94.73581839924628,80.04475480211318,123.89164572885518,199.45794519928543,3.0862860652089403,13.322656905361091,5.063785640282776,3.4848511862573885,266.92585519550585,0
8258.0,72.40821508282654,71.54968334581065,80.872122617499,29.76636566537666,30.966275569752444,21.98405253283302,23.35114769539489,6.218560800024097,8.587608060483749,193.23921431076812,0
14012.0,73.15107226792009,72.16003767296965,74.44090258778645,26.23384253819037,27.6072267920094,22.115426121239157,15.823296122209166,10.789832361796662,6.636224328715647,265.0034810860989,0
12897.0,63.0330335322771,62.81477799867462,97.78451800079124,24.322122657977424,24.669581553091387,29.930657420989466,13.996442286911272,10.332809896167158,6.745128829637226,258.082907708754,0
6262.0,59.44041960838602,59.34275184275184,103.65645378325226,20.88966822020211,21.05425068832388,33.64124979352232,9.598080383923216,5.010682307378394,4.993078504957071,371.02564102564105,0
6428.0,56.33306131965493,56.322391712924514,108.39670960732576,17.378759617626486,17.39770342737235,37.21109207815098,11.031126136628584,5.2950673827803225,6.235790306105637,305.9313077939234,0
7939.0,54.99892864795372,54.973014649190446,114.59664433016468,17.978715806013856,18.025855296050285,38.16808675445391,7.070923505463895,6.764655760054533,4.217791411042945,487.0909090909091,0
1990.0,57.368486313896895,57.3613737098224,109.41290897792668,20.124616386124803,20.137016026535232,35.49606502386789,-3.8686878080535663,1.7605789562155514,-2.208243756137697,-597.5447452960074,0
15719.0,142.99291714709275,88.65864618652722,127.82135904436072,164.4836106078076,225.7684071816834,5.614994893160881,15.565804645033769,5.988190476190476,3.6,443.26984126984127,0
18879.0,170.59005645601894,93.37220893141944,85.13947753306786,133.132398470224,215.83136040794025,3.833401567266164,-2.1507922054270625,11.267412296931138,-0.7048473924824236,-597.5447452960074,0
8510.0,156.82886899578529,100.45403331065026,86.87921997157072,136.96053502386013,193.0805670695601,-0.2418573695188405,16.256226270507508,5.670724799925368,6.219805556110856,462.8562245553889,0
4528.0,122.19420100040406,89.76734188357882,85.05017103762827,89.9959593707765,126.11918462888912,6.16061470586423,13.462261916372908,3.1680064927341545,6.759999720140769,451.50072448768367,0
7578.0,116.26755515437917,87.58286919915605,89.70190320702372,87.80895744285448,120.56043751825204,7.474256275691063,13.38970451588924,5.4062537900136265,7.196210343080951,420.6800832755032,0
11710.0,123.992890209447,78.11035070567296,79.56395690918622,63.90720131584183,122.64786639960737,15.606103031855634,10.081046306490336,8.506588792514783,5.520928678318732,588.7236842105264,0
7352.0,124.70485528171378,80.39292084437287,83.71226399853525,73.9789134376469,129.09811295413337,13.275685182471053,9.296890739372774,5.4381916089709454,5.12012545121013,599.6966194741403,0
26491.0,37.39140507355496,35.76007526364153,290.7454361054767,10.90368377074607,20.29851383783293,50.50731864627439,6.966835651874455,11.02037590168981,10.856470118394888,55.86849063110703,0
26705.0,37.39140507355496,35.76007526364153,290.7454361054767,10.7841444621356,16.965648120840655,50.50731864627439,4.954928385500147,12.24067911590257,8.856100400612378,66.00590031571865,0
10074.0,37.39140507355496,35.76007526364153,290.7454361054767,10.7841444621356,15.168132523744,50.50731864627439,3.6089848964008726,4.637651803224351,6.236016609735662,129.82430237708547,0
20758.0,37.39140507355496,35.76007526364153,290.7454361054767,10.7841444621356,15.168132523744,50.50731864627439,1.6527488738442084,10.212837139736488,3.0867781199877986,286.53171820210395,0
9277.0,37.39140507355496,35.76007526364153,290.7454361054767,10.7841444621356,15.168132523744,50.50731864627439,0.6047934154361456,4.750103686105038,1.2129994214059323,623.5964542000844,0
18932.0,37.39140507355496,35.76007526364153,290.7454361054767,10.7841444621356,15.168132523744,50.50731864627439,3.222806543159023,8.949946107444736,6.028875063820132,115.47871089155493,0
21845.0,37.39140507355496,35.76007526364153,290.7454361054767,10.7841444621356,15.168132523744,50.50731864627439,1.8326846476599232,11.18804832704235,3.709033920093417,227.2162386081193,1
33976.0,97.13141890859454,94.26475579736172,31.667907695427072,24.85017028804656,27.89124654924771,4.620580340430277,15.717094339238235,15.576104048521747,16.17681632069634,107.2482554496943,0
67402.0,88.82583029025879,86.9081141843591,43.42326766458893,25.190306424375382,27.39690833249138,10.50321533936672,17.263397947548462,20.95818446468173,16.17681632069634,85.7682724946909,1
2.0,118.62616636887036,92.47531494722506,25.107109385459903,20.12705975779234,48.40579710144928,6.506849315068493,5.435775263053405,0.0057113484493688,3.9094180135930094,554.7114682249817,0
-5236.0,84.19869510389823,79.57819463156804,116.76759783811944,76.70924941060365,82.5154887877625,11.83874553155697,-18.80868767001002,-10.117289313640311,-10.680281370546856,-271.84115523465704,1
34206.0,64.41419112700491,57.97790407393637,154.5472035179332,52.86324635012806,63.96452218248769,28.473894281467405,-5.64033565839323,16.61057937444459,-4.641405532974957,-127.59991630048128,0
-1885.0,63.91235064412003,59.27277254789448,156.4852868650337,56.09827281270612,63.92577589175749,26.789656596732613,2.076827438871345,-0.972677313656183,1.8359606801001056,361.4952220348511,0
8760.0,62.074585204320464,57.37360788398366,143.01753993967154,42.65850656218034,50.85212989129493,30.57246512839569,2.520848142304825,5.426971303959954,2.7023343410814293,270.22008253094907,0
17769.0,63.11880495435746,58.40873424867541,129.83906007537132,37.00768451511437,45.07166803790207,30.981361954622088,3.6374117791919223,10.999071494893222,4.022903125967193,197.70733959070623,0
23684.0,52.76902592314563,52.0176950042401,159.07646619039707,35.267751957523515,36.71212760478025,35.60426611516587,4.311757195850982,15.713593811163523,5.220835572540356,154.543143982717,0
11582.0,51.05204213578891,50.05012438272751,167.7204323866045,34.67491925055862,36.67674794812559,37.27758183207256,3.43070155980328,7.819969211656359,4.281335241850542,211.67008358303104,0
7434.0,49.71450303173141,48.1792557139965,166.8430069063601,29.473142930602275,32.659674758425645,40.30767367209739,1.002185417693313,5.241929797345894,1.319296563200722,857.5628006413682,0
12149.0,77.5039097777484,72.83830500755583,125.90234752458365,68.67882552479129,75.08425295711359,16.506680421709483,24.72080882838829,6.553176799305252,12.107383853585125,66.74685912857524,0
6308.0,70.57332048111982,61.40312494302541,126.5061314172036,44.91848623276477,59.85289803444952,27.751196172248804,13.833242529650894,3.55917667238422,7.44955764196082,116.40536241763236,0
19408.0,67.49285551293615,62.47095859273638,162.42654516767828,69.08039857001597,77.11916895761118,22.891743659587,12.145084701561466,11.43220668449513,6.583768245702909,144.10843696877515,0
4219.0,68.40759044052353,63.335448298049165,140.7291916526745,56.66866144164317,64.67703949654452,24.04754647973179,17.19624724914096,2.451866359045289,10.353745212787596,95.21778176919624,0
22011.0,57.23038916924678,51.9258560179314,165.20461193309288,41.56204035528251,51.77763150409973,34.9097567635579,22.45869800173903,10.96241769844511,13.764405884872453,63.99392119260412,0
21186.0,58.272886493230224,54.61366072298548,163.29101763535306,46.72707351988548,53.42727585352005,31.56369398531121,18.93698866771699,10.023087258482676,11.202524459247204,87.97246505342287,0
-7983.0,84.9713954667246,71.8853382998015,151.18504819451667,95.23064667970164,113.43471648924614,15.570702975235212,15.589108552393366,-2.470606804304297,6.662251368690791,180.55000696799368,0
16533.0,93.88573278780208,75.60288798395776,102.52572439004508,65.9600270803285,90.14276042739824,15.933817564848011,8.838195037235453,5.185261850548541,4.708542682047132,289.5224139079465,0
33985.0,77.21583585195353,65.98085800640573,126.9854202157056,58.24105724856692,75.26868948162617,22.714722463466185,8.99092416863537,8.50924787613079,5.11706631880197,286.1183148211577,0
25143.0,71.58005098264945,63.5747829071814,129.7529538131042,51.86497820902887,64.45687032316421,24.937936413887243,12.976317737028204,5.869088719108677,7.36723179667458,188.5396533696651,0
40778.0,64.53750836864684,55.9010477072899,148.9133710417729,45.192937049074864,60.64248766676516,31.692836388019668,14.92667382287268,9.20864544072914,9.012404504734398,152.85273998346238,0
38577.0,69.53229811891644,62.34372000767804,135.22840399437587,52.02880141580796,63.559358319298944,25.67784833736548,12.54210315987783,8.692820767046735,7.920816620848169,178.0290745640238,0
16905.0,71.55550225298542,64.8963114664943,116.28261119411565,44.50048828961571,54.76176606644165,25.01007417247869,7.413778333647437,4.076470290356574,5.217303235856541,285.6674061748937,0
-4945.0,83.55021981738248,70.03035826150057,92.08202122578504,41.179235711870135,60.48495096381468,22.27965626672623,3.3422387554954343,-1.143619666095435,2.285620457031584,660.3258120004047,0
3795.0,83.90228706419875,73.56489279373606,52.91460396039604,14.246774486643648,28.298849977934115,23.4996560236332,5.282832740583059,12.084447841039358,6.480066233600815,202.3095823095823,0
1992.0,82.25777687192684,71.13240801938753,53.89475640350605,10.95003948943976,26.59040533999133,26.370552246015134,1.9133270489923824,6.478259455592052,2.4423558489706982,535.4194407456724,0
3630.0,81.2952788447513,72.41857241857241,53.99820574162679,12.935770895123255,25.19327077356931,24.73153775948113,1.9618806826469584,11.652916439279638,2.5906070431125805,487.1127633209418,0
3184.0,83.1067233191702,73.97330367074527,48.95191122071517,11.444638840289928,23.79155211197201,23.618486139433465,3.199200199950013,10.24881707277819,4.120127466443494,297.1875,0
5452.0,79.25799433904886,71.1477888370921,56.83548786966532,12.905565042457134,24.304662097359003,25.85622882950696,4.750988327212332,15.267859643227196,5.687641770982106,188.87247661250612,0
706.0,78.23873759226267,71.68691301490385,53.2737919205063,10.7841444621356,19.91947985839561,25.76792467392143,2.959346583678475,2.110234337637494,3.822931611669058,326.6614542611415,0
3377.0,81.34868947236123,72.52077900912647,49.75982471417736,10.7841444621356,21.82765476108864,25.301521204959396,3.020954731381824,10.002073275479075,3.91552883333827,314.52344931921334,0
18379.0,78.96126700184509,70.6465707693063,137.14993050729674,75.48647740289314,87.25590391856947,17.520860347391633,2.3128682447031066,5.889289433629736,1.0805094929103582,1775.9404600811908,0
28527.0,70.28691086385798,63.28048938337469,137.94744097114145,56.173896737092136,67.24590573821729,24.386305875317685,11.962120265033128,8.716416268688183,5.847304593328627,636.4006897632858,0
9341.0,64.99075306163874,59.23206182971136,145.00932633496726,49.510588872099056,59.23284241863822,28.09223502083857,13.777374320575566,2.5983960655482337,6.797110358812877,555.4859832207899,0
17114.0,65.78391344289068,60.935276626121,156.73910176342352,60.93549045626212,68.89251811779116,24.97068848813035,14.061447381851588,4.264108633362402,6.864831194717827,513.3420441347271,0
9363.0,69.5601206046614,67.17137264206904,192.82113551900505,100.13104750984137,103.68724692729424,16.69008120110279,11.269062037686398,2.288458718287139,5.380554333479982,702.2394839647496,0
-23782.0,69.68724715005567,60.76334438161632,131.36161676543452,46.54321581068198,61.229541685693,27.909946436911824,0.4085654545891514,-5.739956141284678,0.2412939030708197,1775.9404600811908,0
38914.0,88.03957782610902,70.39818159678532,99.58930598921374,50.658133641542655,75.7175823789647,21.067823953708515,9.744516854546802,8.452178748137497,5.420480362813367,655.7861836832826,0
-7189.0,63.19619254754281,60.340981925394175,138.34020224337183,45.89013969161783,50.62193312792422,27.57606414033149,-0.9438078552201434,-3.0146476061878063,-0.5895944546251295,-597.5447452960074,0
-7439.0,72.79821372777639,68.27427493246044,130.7543338078888,61.35890811824146,67.98503311157343,20.13745548574409,-5.259748672107786,-3.0775913782760687,-2.8554289142171565,-597.5447452960074,0
-11103.0,62.89471980200156,60.44292638405853,122.10528724061408,35.63612032433755,39.69249807541495,29.465904408735067,-10.962580310955389,-5.123413209297175,-7.031022883010092,-597.5447452960074,0
-7515.0,48.70607557898804,47.994315129507605,152.21383130959634,21.360449388577575,22.84345929831341,42.96299625299845,-5.239876335330003,-3.7514601491598527,-3.790397460089257,-597.5447452960074,0
-2932.0,57.4518750672136,55.631838501647564,119.86308696117231,23.04312424144659,26.31469788450016,36.27484964029215,-1.5124978875727828,-1.4130460974963253,-0.9489385286392444,-597.5447452960074,0
-3915.0,58.816853454390696,56.38802468506145,124.84774481427884,27.941906653426017,32.249255213505464,34.39710368408702,-1.3415023407575544,-1.819466196967092,-0.7031551356350472,-597.5447452960074,0
754.0,59.18880423664815,56.9277163819576,127.9434090248393,30.945120494020703,34.91697813805432,33.19304510479106,-4.318857481526799,0.3566816308960088,-2.137251470010833,-597.5447452960074,0
18710.0,74.74528084050107,70.49859799090737,105.42066901578411,47.51847255094383,53.54225596028401,20.37126677162394,15.46931824741673,12.942364627431449,14.829418112393128,245.2747457785241,0
29817.0,92.71387989694126,75.05147251501393,75.2189310322714,38.91854396511859,62.45226927396445,18.97163120567376,12.5355090176389,20.95818446468173,14.066600441828395,244.9486166007905,0
2556.0,76.06213293109535,64.81450082316456,107.37208968700686,40.37806091337976,57.73163451972143,26.1782874443513,10.716646875702043,1.8673017635627769,12.197367075291126,260.0682798275036,0
51239.0,63.98575014501383,63.10242183703224,92.32089851584436,21.65813694439169,23.057969600993797,30.40362410732163,18.201931122278744,20.95818446468173,16.17681632069634,118.55100256634424,0
