비유동부채비율,비유동부채 대 순운전자본비율,유동자산 대 비유동자산비율,OCF,target
3.628650017871296,6.708035278232641,129.0101960784314,8402.0,0
0.2685901550728065,0.2112569790251999,151.93701769428637,9619.0,0
0.2685901550728065,0.0,131.2240877414802,3652.0,0
0.2685901550728065,0.2559789365903606,134.7263930597264,7188.0,0
0.2685901550728065,0.0,122.06110021674064,8229.0,0
0.2685901550728065,0.0,118.64267773847968,6898.0,0
13.310768261964736,32.71766631939277,71.70012672580538,9826.0,1
11.18034938591831,34.086015358524364,108.19185837885252,12148.0,0
5.916153351107843,14.923469387755103,78.5129698987377,4324.0,0
1.2060828526481384,3.6392405063291138,91.05546995377505,3925.0,0
0.4569424228685962,0.6188898763836148,418.3582022673298,-4034.0,0
5.025356099222937,16.326096211153683,139.99435207737653,14581.0,0
3.389301325192535,6.0950756945599736,257.73717328170375,30716.0,0
2.2858416503628125,4.778174664803023,201.8513043280493,26915.0,0
4.776173378451682,12.220349624929778,191.06440704624092,1402.0,0
8.860724195145075,36.83844414816532,130.5351418002466,9093.0,0
0.2685901550728065,0.2729914580092171,169.85451257603157,5369.0,0
0.2685901550728065,0.0258971513133555,202.81091457562047,238.0,0
0.9667745245047746,1.6168415495281463,160.38242200603824,3403.0,0
0.6400193213380027,1.1383568999463038,141.76446599302187,3891.0,0
0.5011911718433946,0.8004594565490506,184.3447825829033,1475.0,0
0.2899577237211979,0.4414490311710194,210.9370003197953,366.0,0
32.928521217951086,206.16747741487143,60.79873467773823,33918.0,1
24.740826626653934,129.58442486306262,71.51418641934131,11225.0,0
19.25785947431713,106.20558976788251,98.30954808019028,-1502.0,0
30.976016867258195,138.7642660369933,88.97153945666236,2533.0,0
9.667045024593266,33.33333333333333,124.60131332082553,1.0,0
4.442242589381554,31.18840579710145,88.52068839253022,2144.0,0
3.9203310190055407,77.10344827586208,83.32623811551014,3395.0,0
15.50153846153846,33.32304436017285,145.57673436617205,425.0,1
3.11899942913488,7.39207084580378,84.0512223515716,528.0,0
38.42329415635453,303.1520380095024,51.21930519407039,922.0,1
54.92705220601161,180.16605166051664,42.17024041585445,-9630.0,0
35.93344098855578,68.96180017516674,87.57695045856192,-4596.0,0
2.4130654188457656,3.088739606332503,367.76459922943263,8903.0,0
5.4729862613435225,8.922682301209234,165.69482462282767,5084.0,0
21.27705472064428,303.1520380095024,68.97126969416126,-4303.0,0
15.06425150054618,63.244688994771344,66.41889604715534,50778.0,0
35.66358332696484,160.70498396851875,51.85448187431384,50778.0,0
25.348307716333583,165.69356696025645,49.94639561335273,20971.0,0
36.20342331933933,303.1520380095024,38.65021044473006,50778.0,0
9.67367859544959,33.040651366228865,70.93664020924592,50778.0,0
84.44967830882352,145.54531691650695,63.90984264647849,-11102.0,1
41.329509176704015,189.8209539387213,76.08910733092905,-3433.0,0
30.126431235190463,24.25175078588351,522.6526497695852,30436.0,0
75.1626544241403,46.242060018197776,522.6526497695852,32010.0,0
10.197994346030654,9.6369592396162,522.6526497695852,-11102.0,0
5.837004405286344,9.75699558173785,266.2890874282068,-2829.0,1
20.13916239989497,25.49160804298455,253.97872340425533,460.0,0
3.239422294548413,4.986301369863014,325.63114536274253,-435.0,0
0.2685901550728065,1.5911643579183825,161.61202185792348,13680.0,0
62.2568093385214,138.4143670608848,127.80344393112138,-1022.0,0
33.07347035199622,54.66004796698088,224.5093479676309,12012.0,0
77.38228825351227,134.7085482106579,144.2573256988885,4109.0,0
36.662651233436335,66.96642112312254,284.00255754475705,-496.0,0
22.30293761549736,33.980582524271846,357.8464998594321,313.0,0
9.275368483739925,24.199544975306587,94.09119525137152,-8345.0,1
3.522402727021466,14.264394975749283,91.62024231563365,-6202.0,0
5.376161148729117,46.66272888363851,104.31425153174057,2222.0,0
2.1113192400321115,6.919231781110234,100.11212438331587,-4164.0,0
13.422426935677448,102.47647350173352,107.97956610301011,437.0,0
12.131854590264942,129.32676518883414,102.67142385992264,-1686.0,0
66.1455372370665,178.75936239677358,145.7076821483601,2679.0,1
5.233980783852907,14.285983812237044,97.89498080391782,5442.0,0
2.003812751535692,5.136120375397502,80.08762406202862,3849.0,0
2.06322696093051,5.248145169855407,81.88290763220184,1332.0,0
1.8861945187613889,5.051659131343137,77.06368314214228,6998.0,0
2.97607556979782,7.621700009887611,81.52271286072332,1426.0,0
4.034479811163201,9.638100025131942,93.94253444866276,14994.0,0
4.508292455033871,6.666666666666667,282.2672577580748,277.0,0
0.2685901550728065,0.0,234.14327356946052,13535.0,0
0.2685901550728065,0.0820883270398949,219.8090960134756,-11102.0,0
0.3290125317600448,0.5241852487135507,394.7765472013941,50778.0,1
0.5447783696853955,0.886765596112629,365.8185556412233,35575.0,0
0.5735712591889969,0.8966220286363005,181.374255982508,6457.0,1
0.2685901550728065,0.162324486648811,522.6526497695852,6423.0,0
0.2685901550728065,0.248681985476972,522.6526497695852,6929.0,0
0.2685901550728065,0.1217174329793384,522.6526497695852,5533.0,0
0.8146042061557902,1.0384006903494896,361.343690103904,5242.0,0
0.7838296559172966,1.2754845837099529,170.11638551065778,12969.0,0
0.5634239636100485,0.8364882840478871,223.16652398370823,21754.0,0
0.3036059039671172,0.4551661356395083,218.3305145610824,11944.0,1
0.9685011270570484,1.5762851429243618,194.3407007839821,35924.0,0
0.4142561983471074,0.6253996475303732,225.3899401487214,28157.0,0
0.4284396543353723,0.4861321508249098,522.6526497695852,42762.0,0
0.9395408628857552,1.06239793263105,522.6526497695852,30447.0,0
33.955778631492564,66.4672192214565,152.37391279386858,-7514.0,0
55.57065051098464,80.77422568536407,176.52227879882082,7168.0,0
52.14520072725752,118.7059942911513,155.95658806944363,-10292.0,0
62.91460253928677,123.17030090882815,149.6428414274609,-6516.0,0
54.07033287653066,80.71567624641172,173.60873151849736,12665.0,0
37.45755650453078,66.130337243941,163.56149553427588,4914.0,0
34.274295543076846,34.20421557490849,365.320365283243,-5165.0,0
14.144442455700734,27.40355439965323,103.89294403892944,-1130.0,0
13.426515930113052,26.823258869908017,96.2309438858255,4624.0,0
13.184131055309642,23.81913303437967,108.73390557939916,156.0,0
0.4676741869830685,0.7226980728051392,211.965604941262,9.0,0
0.7591240875912408,1.0374508350909195,306.425763531902,-425.0,0
45.22594916708049,303.1520380095024,44.45574262377063,5878.0,1
23.628584200779105,303.1520380095024,27.447413970135244,-366.0,1
24.05168180702185,46.38650488310151,88.72311485165349,7842.0,0
20.56031702147268,-56.518214520950494,67.55337890212107,-4042.0,0
8.68366965620329,-39.79307884409561,55.90937291209316,-2927.0,0
22.50523377529658,-69.09285674014771,55.852260616251804,14176.0,0
32.21748658395596,-77.83150610696569,34.0125033544373,195.0,0
44.16366736124266,-94.72230122293097,38.33972080462281,16745.0,0
15.271920895739422,-21.035501477141853,92.5715944272446,9525.0,0
11.157141922682772,14.969429248456835,225.41525272370063,-9172.0,0
21.738929248993568,22.17449791140585,458.5594378293968,-842.0,0
84.44967830882352,-13.32765673879644,27.447413970135244,-666.0,0
44.52127269489058,-96.26240202962896,71.71210157502802,-11102.0,0
51.74844438682914,179.58667229017294,125.59827060087392,50778.0,0
54.88225888509339,303.1520380095024,113.42610271512248,4154.0,0
25.232656853165896,-21.13815683538189,49.26788380438484,-9048.0,0
39.26534365563605,-45.99752529296165,45.96660876492261,25128.0,0
18.815865108258286,303.1520380095024,120.41614390692976,6326.0,0
27.37764378915634,-105.78813250819074,98.3095128323344,3186.0,0
39.07002838096496,-111.34204834007336,91.64171751241142,-5322.0,0
6.909878535632378,-7.88351584455858,85.32634795896092,2149.0,0
6.718575158522939,108.06149231346085,129.95523184338106,6259.0,0
13.173087723239355,183.99748980232192,124.6355314460078,7475.0,0
9.823252773051806,33.18941713941463,56.54078381982516,6172.0,0
4.819664718976071,10.016444099098283,116.9048641354352,13064.0,0
7.323133574477792,15.263014908140049,112.1919745205442,15458.0,0
10.379318420476093,35.78703341929098,59.11192394815997,7569.0,0
5.467988073897254,11.37035248672139,121.67057871307163,10667.0,0
13.999535567768405,48.02570434690247,52.475437204083306,6272.0,0
84.44967830882352,-23.83824653810212,27.447413970135244,-9574.0,0
22.78542707444864,-12.96360485268631,53.00791772100237,1134.0,0
20.19509368360054,-23.26694113719817,49.23012318029115,-3504.0,0
2.290490280446545,6.355904481517828,93.3347567702217,2749.0,0
1.2820378536340116,3.198076973323231,121.59728878543064,20471.0,0
2.5021932333981765,7.396271797955502,104.13064005480366,-1677.0,0
2.168300262969161,5.927910852586517,99.97266415176864,2546.0,0
2.372324552054468,6.817772332528557,91.76145324995824,-11102.0,0
1.8045655508436345,4.916593503072871,97.62998455629034,7377.0,0
32.55650839023873,148.5747070902283,55.7352343133268,2121.0,0
34.078000757288905,-278.67186176520414,59.79314909813007,3388.0,1
9.928620716960216,-207.20018885741263,133.0578919862345,7660.0,0
10.282968970380818,185.35487288135596,95.73701043653912,11329.0,0
25.65314572569712,-84.79893410852713,76.98951772116199,22462.0,1
8.906611188164586,29.84161406498083,211.31512777030585,12044.0,0
12.291956177487638,-225.66004153070307,87.28041282389108,7121.0,0
10.50176045386118,-72.84888236817123,143.76375678502066,3706.0,0
0.2685901550728065,0.3426778415424631,346.8690461069478,7599.0,0
0.9475288067803068,1.4353721869590306,309.44527736131937,1749.0,0
11.48294611962432,14.836814204509166,341.24129930394434,3226.0,0
0.2813485326218772,0.3731823446145927,444.59169752484894,3151.0,1
0.2685901550728065,0.0,288.0817746846455,3481.0,0
1.3031324508756064,4.748352306770522,137.56887627316746,-223.0,1
0.5873274457686701,1.2305757657414893,143.2684509326845,5805.0,0
0.9209450445410337,2.0272830617658206,148.99573478092282,813.0,0
0.2685901550728065,0.0,162.3236822568671,4789.0,0
28.05042773525439,-14.553524499211589,91.33333333333331,2719.0,0
15.145631067961164,303.1520380095024,365.6905934179839,-11102.0,0
36.08985128492315,-38.90789561950761,137.96291261079995,-11102.0,0
17.410477101264476,265.77453365774534,229.8277142788681,14654.0,0
84.44967830882352,-58.92349035725577,109.59553402148724,-11102.0,0
7.00921425488393,16.00394206872911,96.39591497446858,4431.0,0
3.0974888151248376,7.723449237551168,96.39430649826733,5785.0,0
10.628347404652024,19.30636162278857,164.93556987336146,5543.0,0
11.984633533984692,28.80197731898808,103.2903503116269,5678.0,0
14.799034651252867,33.48840345199569,111.65288209975526,2961.0,0
1.7107309486780715,4.917499796797529,108.20780428031182,4533.0,0
13.20992387315844,32.1000798509449,102.8501938131793,7670.0,0
42.0985401459854,212.0404411764706,51.74333056106455,5764.0,0
13.177470775770455,63.44419011714017,80.74932663499077,1682.0,0
29.502432720085142,113.83002126567428,64.15793626038933,9262.0,0
10.47429768491164,15.763307869528315,300.73816495851634,7236.0,0
9.432431479064515,15.325538743695551,350.83235120801413,21799.0,0
55.95861195447688,-65.65913201217347,40.58748344396433,50778.0,0
58.78538262344853,-84.22407727243652,46.779773574586834,39474.0,0
59.46276159391199,-64.80296737786514,31.18564699234364,10187.0,1
60.60783167738165,303.1520380095024,66.97656234469322,50778.0,0
20.26486742688265,74.32205816188801,62.020770125556126,10938.0,0
21.732680784460303,141.5281633894953,52.03792562010696,7839.0,0
5.991877699888771,20.13665524975225,78.37337133550488,8219.0,0
2.350632776175457,85.20480945587936,65.06681118431081,13167.0,0
15.88332397143283,64.34243521872388,59.77537411460069,26305.0,0
10.988845929181386,40.89394033496884,67.55332164941635,13313.0,0
3.278563821694812,3.75746480101129,522.6526497695852,4556.0,0
21.20088231275254,32.140743371212125,151.56548165948124,9975.0,1
2.106355382619974,2.6387625113739763,522.6526497695852,-2123.0,0
7.682535437282696,10.092226613965744,360.1271186440678,6569.0,0
40.85890300883902,153.94707333482845,84.95522232635635,-1438.0,0
51.36404087519563,180.1528360779249,84.57311285407404,-2230.0,0
52.33851468048359,-27.637531008317524,56.63020843863089,-3894.0,0
48.52428703506152,125.8507793046205,109.16440305264518,-1202.0,0
26.37758183355477,-82.76986052152819,79.1786886497214,1029.0,0
1.0287610619469028,1.223791560663216,510.9300304215559,-8689.0,0
18.854587049841918,31.03448275862069,140.71583418130336,251.0,0
26.752142430080383,303.1520380095024,63.54300794926095,10264.0,0
32.087615119297375,-122.84236319085215,67.45482333902724,1974.0,0
36.64695282539389,-90.53190275082753,44.32184267845731,7466.0,0
44.31683938211236,303.1520380095024,60.263763291528406,6580.0,0
37.42469879518072,-157.32998580940944,50.65876365042038,3122.0,0
43.98019243647129,303.1520380095024,56.68589601360846,5941.0,0
12.539484621778888,30.43017802208886,72.32629278951201,-4698.0,0
14.892266179913497,55.58764718951345,55.818038509176894,9150.0,0
14.208941394486912,34.11378677492909,75.92823165086358,14346.0,0
1.899785114280133,3.469496967534784,145.3923853923854,270.0,0
8.901259353896696,46.491897044804574,43.55491388250605,11140.0,1
13.126711252749226,27.427901524032823,89.1509920566693,7620.0,0
0.2685901550728065,0.023844723162764,325.7830871978177,17991.0,0
0.2685901550728065,0.1000250062515629,260.1287409328914,18236.0,0
0.2685901550728065,0.1131154372804667,206.33907679217188,9907.0,0
0.2685901550728065,0.1536533096114188,154.38797189083184,8988.0,0
0.2685901550728065,0.0,196.8112526695633,6169.0,0
0.2685901550728065,0.0325027085590465,276.74554826616685,22528.0,0
5.10930350788002,26.327566446542598,139.75802365386753,13116.0,1
64.93545534924846,258.70790474848525,125.12961885733074,11830.0,0
20.912160787664263,181.305114638448,140.70772320930405,1675.0,0
1.1626780350741206,-6.224066390041494,37.09642645394276,-1231.0,0
13.82447267793265,-43.24715415782365,73.24068786090488,-11102.0,0
38.4160756501182,-278.67186176520414,31.87315745710182,-3300.0,0
0.2685901550728065,0.3516564871367758,77.92258928219869,3848.0,0
25.45051487414188,31.34578122247666,243.57731459040232,-1838.0,0
0.7304453687734606,3.4204275534441804,108.51689318733756,-6156.0,0
36.95060398117167,159.36162406750643,45.52093718843469,202.0,0
24.615729832828453,71.89906603309848,103.82669687470904,-748.0,0
35.087224868246764,131.06642804505736,70.08638184940418,-10668.0,0
24.077154134498425,-23.01668288284013,27.447413970135244,5074.0,0
15.032543763188396,303.1520380095024,27.447413970135244,4116.0,1
84.44967830882352,303.1520380095024,522.6526497695852,-430.0,0
84.44967830882352,-75.66184351554126,27.447413970135244,13443.0,0
84.44967830882352,-34.9947118764289,27.447413970135244,38473.0,0
14.242653897826314,26.9392409187164,149.17770543331835,-4889.0,0
84.44967830882352,-278.67186176520414,27.447413970135244,8140.0,0
51.78740966073124,-45.01178848097002,27.447413970135244,1378.0,0
1.9286517186298289,3.727844482561464,128.51249410655353,-1905.0,0
1.751501286817272,6.368598908240188,52.68630849220104,984.0,0
1.6727910930729994,3.3206314643440398,111.00299401197604,-1043.0,0
84.44967830882352,303.1520380095024,104.52475605348752,-10922.0,0
36.25925366369543,101.1804384485666,149.48849104859335,5050.0,0
57.20261636750836,136.47870072131744,94.68771131232168,2857.0,0
14.839520743002282,-118.33060556464812,148.2939896873993,-2646.0,1
47.88597564218476,-100.10005558643692,51.15482854192707,-6240.0,0
26.242722794446934,78.68412218865392,170.78109932497588,1817.0,0
1.3530287984111222,3.494709842898365,203.23028141101864,401.0,0
1.253704125826305,3.345498783454988,234.92403932082212,508.0,0
0.2685901550728065,0.0,522.6526497695852,2171.0,0
0.2685901550728065,0.0,181.31687242798355,-8235.0,1
0.2685901550728065,0.0,268.9861710561085,-6346.0,0
16.783504095729658,303.1520380095024,53.47231810023471,4914.0,1
8.000632044664489,-278.67186176520414,84.06614598399383,4794.0,0
31.844570903029258,202.63350402340893,62.76295599663416,-406.0,0
8.990442054958184,-7.978793903247183,86.00781460522771,-5710.0,0
5.0966708614575,64.8,85.99835274738204,-5006.0,0
33.04052209732252,44.92240215924426,167.9749739311783,-1815.0,0
12.77731673582296,29.250839085555064,144.3950676595404,551.0,1
7.010454930771404,10.010490639122017,243.3211065260584,-6055.0,0
13.672055427251731,-26.538159811722515,27.447413970135244,-124.0,0
3.442105524765763,-25.916916167664677,42.89486011157007,11271.0,0
80.88387488560261,-278.67186176520414,34.12908053693354,50778.0,0
52.48287479184314,-148.60615848992688,36.11664875975946,50778.0,0
77.38279485665012,-278.67186176520414,34.133921982693536,50778.0,0
48.12147579971988,-278.67186176520414,34.01958471506006,50778.0,0
27.399883629554573,-113.7649392073652,33.37398755961301,50778.0,1
81.93957603071273,75.84981458590853,169.7551375939607,3673.0,1
70.59990820486514,303.1520380095024,57.62890972116593,295.0,0
20.91000076988221,-278.67186176520414,63.90131607522912,6864.0,0
25.19663601161665,303.1520380095024,60.09492545705616,1437.0,0
20.569657269856123,98.58167956048884,90.20143834250383,-323.0,0
16.96153846153846,36.49655172413793,185.02182611858856,-1866.0,0
11.755776507964043,21.403612673970983,187.09480472401884,2741.0,0
0.8743741995575736,0.9908566754185744,522.6526497695852,22201.0,0
23.24758734321934,41.90619355307981,106.27939746363148,4405.0,0
21.499316370427184,39.35320832112511,106.8424149934668,131.0,0
21.93317833974515,38.33769851168205,114.76146291719871,4540.0,0
17.241028220976474,37.84576146403029,76.65906375583795,-5874.0,0
17.591092642156173,36.133146866636125,89.35860306643953,3807.0,0
16.437910206549354,34.691498889665915,90.33387772969878,3243.0,0
0.2685901550728065,0.0,346.1628430049483,15325.0,0
14.7733999868447,16.238648851871133,434.1404090657823,17725.0,0
0.2685901550728065,0.0,148.51587109280348,10964.0,0
0.2685901550728065,0.0814144237195455,522.6526497695852,16428.0,0
2.285218066934037,3.9507733638859808,162.71691904259967,13303.0,0
1.4169835747228738,2.0325851988335484,296.0602290490318,31473.0,0
84.44967830882352,303.1520380095024,28.54198027365252,-7607.0,0
84.44967830882352,303.1520380095024,35.47649817436893,-11102.0,0
82.02822610385488,303.1520380095024,31.4078738804863,-11102.0,1
84.44967830882352,-278.67186176520414,29.895794445616712,34284.0,0
47.12164191556816,205.7957981238856,57.46261831816727,27062.0,0
0.7669263031755542,0.949695800563882,522.6526497695852,-216.0,0
0.7306542676851544,2.1746293245469523,68.00791556728231,-283.0,0
24.848920863309356,29.792556173718037,307.8111438986287,-11102.0,0
15.6941578310681,22.802936311000828,328.89782905723393,13852.0,1
8.015570384493168,9.561262200322185,522.6526497695852,23530.0,0
84.44967830882352,290.984690984691,94.60485133020345,-5223.0,0
77.35949333451437,115.28611972807074,161.6308495681864,12623.0,0
40.23135856785254,-278.67186176520414,49.30763298407974,35248.0,0
40.96028112910458,133.84387351778656,86.21535176199903,31597.0,0
34.527273689222795,-104.45499653203862,55.71013638659708,21881.0,0
46.08164156297752,228.1545528235612,70.63371258465719,33108.0,0
49.052845447483215,303.1520380095024,70.02874747216421,39481.0,0
51.90572696186982,-278.67186176520414,54.035365200912345,5667.0,0
1.6965302951838426,3.9001857231296726,95.86047339384233,1929.0,0
3.183924830169513,11.82643556184412,119.36813186813188,-6866.0,0
3.058372845165949,6.879016879723145,107.00927067145383,-2066.0,0
2.42677617257075,5.82057671769313,96.34638100281047,-4739.0,0
2.270612733153161,4.135899608602671,130.87210661678748,3000.0,1
2.024782257340397,3.864444539651257,121.75230685724624,4138.0,0
4.716948427876448,14.90923700646481,96.979807403425,-6988.0,0
7.5503904971238835,11.986784468037715,225.5424658253089,12748.0,0
5.806698077167962,11.074143332442867,228.30863932431464,21622.0,0
8.203637636216936,12.722366278719171,286.3908219756765,-7043.0,0
6.890548838387035,9.69163649314418,325.5976418570376,1496.0,0
7.458831436938882,10.980902164232903,352.5308462061595,31149.0,0
2.301047944327229,5.946857865879376,79.7646972584665,21513.0,0
1.316219417555038,4.613292294477649,58.82517992676664,19416.0,0
1.5563131447646443,4.288789939815041,79.67816967504115,43733.0,0
0.2685901550728065,0.0389726078242149,97.14190052961588,19018.0,0
1.0453917932170125,1.9935293557902751,123.05757549833176,22067.0,0
0.2685901550728065,0.0633186417530572,163.48248583606673,31886.0,0
1.2308738524311458,1.839057102214997,213.4025047087202,10413.0,0
0.2685901550728065,0.2435244631392517,228.4382682327233,-1979.0,0
0.867700972992173,1.3893120467978797,185.227385316556,9433.0,0
1.235157799173376,1.8454399428877388,227.2546834737795,4626.0,0
1.9525944907110828,2.752194170549356,295.7852981281765,1911.0,0
0.4637347671934067,0.7033601025659288,213.74855510981163,1342.0,0
23.542435424354245,23.699851411589894,522.6526497695852,-4581.0,0
20.418630440809537,32.75881240965195,182.1501014198783,-8583.0,0
25.688940438602145,303.1520380095024,113.09697411593147,-1504.0,1
64.27575579688876,-209.10718548579607,83.7284117846258,-9275.0,0
16.097585872505487,24.772227458372605,192.67562035049176,4005.0,1
1.6159613892958715,3.422157327979558,155.16558390112502,3538.0,0
1.558418944802368,2.2202927313321754,265.4547977520294,-7907.0,0
0.8366377007227425,1.264800289097209,216.1370085123632,15878.0,0
2.4446377950545903,3.313525728328933,294.09034835222934,13298.0,1
0.661903916696249,0.9551760939167556,244.27048948410825,20876.0,0
1.0122505967662028,1.7637134112846269,219.8714473786107,41207.0,0
10.986489226402227,22.04449211309799,93.37867370007535,37962.0,0
7.657376108170164,14.106516773665955,117.13205490975834,17659.0,0
5.765966464408101,9.253891536037298,166.61145035923272,33546.0,1
17.183348095659877,134.25045856261465,27.447413970135244,7357.0,0
12.009498598567424,-9.95771601949582,62.27030826388192,-4314.0,0
55.613674575004666,-7.460218017792257,27.447413970135244,-7758.0,0
11.87122736418511,-4.558280147799799,72.2254858190192,-11102.0,0
16.410525854897326,-73.26035965598123,78.81430779421505,-11102.0,0
16.295278869617313,46.35849684070502,65.75009453838258,5102.0,0
22.5922411066057,49.52404967534515,76.11273008045032,16190.0,1
6.873231661030984,10.966747412464214,207.8766588602654,-2883.0,1
9.752300070771408,15.606772750438868,190.3720895410646,-932.0,0
7.235133624798659,10.582239530746673,243.02266576454667,1626.0,0
8.98622112760434,13.967202938285656,200.04472605292585,3974.0,0
1.2306811677160847,2.3849715443233337,113.8078880726124,3530.0,0
23.799668135671848,97.56436512580456,29.161431597085112,-8659.0,1
13.49138234259585,33.2052081169056,64.53674738346271,-8415.0,0
2.7862371106480737,10.733213275019295,54.889688624628384,15567.0,1
77.62092588748185,165.1258648608862,147.90463576158942,1010.0,0
84.44967830882352,-278.67186176520414,95.80267558528428,-752.0,0
1.0198161206819605,1.9376722493110028,276.2600876181692,-4340.0,0
2.571785268414482,-47.19358533791523,164.69024503005085,-1362.0,0
0.2685901550728065,0.3814915087373861,176.05325292293688,-5225.0,0
17.816450925068384,24.46106987609782,325.0658367249222,-2246.0,0
84.44967830882352,-23.101870620258296,27.447413970135244,1224.0,1
0.2685901550728065,-2.3439038802442385,136.47759967118785,2325.0,0
13.707483482791876,64.4142316017316,187.9212608235221,8083.0,1
0.2685901550728065,0.4445204308428792,238.51276915373057,9824.0,0
0.4435954579221055,0.6927870591355079,245.33690837024943,6999.0,0
0.6795708777154201,3.5768110117552494,52.85937974713127,3223.0,1
1.8333556136966944,3.4562211981566824,167.6178174416784,-5848.0,0
1.7302008903520256,4.516160531198126,108.92493732487831,14305.0,0
0.9306976386431812,2.084320227380388,154.04906717692884,3074.0,0
84.44967830882352,58.19769413360461,522.6526497695852,3223.0,1
36.40171587181428,261.24592538935167,100.3646927926814,2401.0,0
43.19458247625211,99.10382861385088,125.94612153978235,7071.0,0
63.73080614203455,99.12676792178227,137.16160787530762,1401.0,0
42.24830898931478,107.61595605218804,140.78859699219493,2826.0,0
55.46151548342129,125.23185880501376,133.99610398334116,6188.0,0
66.05292229996319,131.3251751908796,130.80803490274496,609.0,0
83.68730230456394,-103.34821428571428,53.19826997496017,2939.0,0
38.70518906531347,-278.67186176520414,65.18950094161958,2759.0,0
25.58139534883721,-223.68200836820083,52.41687622240849,-97.0,0
23.716353766116264,36.83390053792952,173.74428135722454,1549.0,0
19.97849633641287,31.07720261815779,211.9741640250733,2892.0,0
19.325563325563326,36.65193044503389,135.48394623856638,5079.0,0
19.6366332962551,34.89444693355823,157.3334581714339,3864.0,0
20.22466868100637,35.49936988027726,140.6720741599073,9239.0,0
22.0999712239958,45.83304079196798,115.94611313492337,-4200.0,0
66.2186903509797,303.1520380095024,50.99473593159183,-742.0,0
9.793161671591388,54.65253239104829,85.46158642643825,-284.0,0
10.838455744794578,50.7393084622384,88.34582382969481,14157.0,0
7.158489877804122,-102.79353993889131,60.7527168122736,10741.0,0
72.10206667540525,303.1520380095024,39.26431976344031,4105.0,0
26.6212246742487,-252.8254649499285,47.04961695818117,2300.0,0
7.630495851571177,-45.55382215288611,85.39762580102952,-1868.0,0
3.232977642276423,-94.43413729128017,97.61791329204384,1419.0,1
4.497280713986892,27.87381158167675,101.79120965832873,1640.0,0
55.38315988647115,101.42943775448325,95.26402252992256,-2467.0,0
6.622786579683132,19.72588480222068,122.53229150055812,-3932.0,1
6.6879506798040405,16.169816342826724,137.86231884057972,3258.0,0
33.18002360698441,104.41911105418214,103.1507124222356,-1692.0,0
29.67840107687356,56.577038937855626,87.75958769137486,4909.0,0
68.57468643101483,-76.09680907355005,59.65474683037074,14955.0,0
84.44967830882352,-199.54381103639372,50.46925701605733,3591.0,0
46.95193818753274,-75.21766495332005,51.47456646494973,11281.0,0
40.01488819537894,-80.46056419113414,86.2796873585418,-2662.0,0
84.44967830882352,-140.82889530213322,60.83139619042753,13038.0,0
1.9900157286466529,-4.494555564136227,71.40753208499895,11733.0,0
84.44967830882352,178.34154827486228,71.83585645124107,-11102.0,0
84.44967830882352,-28.279375862434986,27.447413970135244,7014.0,0
62.62492137815361,-20.4836903101927,27.447413970135244,-11102.0,0
72.44483895511033,-32.98498845265589,32.49458261910153,-1557.0,0
2.106168063614872,3.259400918785208,269.93084668028234,5750.0,1
1.2696800406297613,1.9473438230253928,224.857444561774,2786.0,0
38.71109968034684,42.723328332184416,213.93981057134127,873.0,0
5.175332527206771,9.138790035587188,132.50581202258388,2228.0,0
5.619138451756477,8.19805194805195,214.33011789924973,2889.0,0
11.800965937976612,23.18641528280684,168.82303839732887,2586.0,0
14.20804349564244,35.56845476381105,139.05459244104662,2374.0,0
67.05115346038114,-23.847320074913046,27.447413970135244,-4646.0,0
48.10961129858768,96.43013715788814,80.13297703124006,-2401.0,1
0.743518195558656,1.3404319984908348,175.54377134639583,24314.0,0
0.9850496478200422,2.533425971429056,99.58940298982526,17773.0,0
2.334456146335224,5.481577893472166,119.90603627713352,13453.0,0
1.591900831040329,3.5582822085889574,124.86953546068952,11166.0,0
0.7167328294088857,1.221297651920903,189.32720921205848,24343.0,0
0.7976597023805834,1.4906875463306153,155.06376397499247,18819.0,0
3.1011479055231685,4.092315013085892,306.6652001759789,844.0,0
2.3071949212320715,3.1735122897800774,251.73749007148533,-131.0,0
10.363353018372704,16.174352737862836,167.09337349397592,671.0,0
5.287418655097613,-48.38709677419355,49.20671955202987,-2436.0,0
11.767370232810944,44.35717944340106,82.88431903926883,8650.0,0
13.067742066886634,55.79615618749456,79.22072020901966,10616.0,0
19.785082174462705,71.95402298850576,80.17123287671232,11549.0,0
12.739890811511057,55.95838075109738,85.41868070839418,7742.0,1
17.017540474306774,64.96500920810313,86.19656666949945,5827.0,0
2.802770179828901,14.725126888032776,178.7380677791827,14267.0,1
8.176344086021507,23.051505138387853,219.75538695890089,9892.0,0
7.398231268331703,18.17660706974205,251.75819965685537,13743.0,0
50.14696962627724,76.42750479982934,95.66177282260736,818.0,0
14.442117288651945,29.27723632152852,98.41362672709994,2868.0,0
22.209172950921005,50.971769045254646,72.02703764835337,3473.0,0
0.2685901550728065,0.1035732780942516,163.95952173772923,-11102.0,0
4.628496091910726,13.9028357259034,111.5841584158416,4396.0,0
3.957322987390883,9.84450402144772,127.7543017477435,7701.0,0
0.2685901550728065,0.2743848468755532,209.1384358009201,-67.0,1
0.5612541126378944,1.5216706894742364,115.01428484590603,-7150.0,0
1.757269279393173,3.7752686920420593,149.50932286555448,5753.0,0
7.7333224379730545,11.034834572219792,365.3582182676397,6580.0,0
