매출채권회전기간,차입금비율,OCF,target
47.68412250516173,46.08052341465879,221466.0,0
47.68412250516173,23.79508130915319,368415.0,0
47.68412250516173,20.87196825863729,442234.0,0
314.6012006861064,7.88666212089769,17886.0,0
314.6012006861064,10.417248919065546,6981.0,0
314.6012006861064,3.0005226058914256,51505.0,0
314.6012006861064,3.0595235246731907,6661.0,0
314.6012006861064,3.1914238186186923,13554.0,0
155.92611456596208,48.39938853044983,13762.0,0
140.72163984287957,37.75961830224017,10922.0,0
137.651771320725,111.28473750623589,11606.0,0
171.1916455821799,84.015419549031,5097.0,0
120.55692622082664,107.31153295868548,-5629.0,0
129.09988009855314,6.082445502912261,23220.0,1
126.81353817945453,4.417995040736805,25496.0,0
131.7499361248046,6.671678665500832,26068.0,0
47.68412250516173,0.0,32646.0,0
47.68412250516173,0.0,25400.0,0
47.68412250516173,0.0,3353.0,0
47.68412250516173,0.0,5208.0,0
47.68412250516173,0.0,4771.0,0
134.12073490813648,140.40105456579053,3605.0,0
134.13405303829265,92.89025362425816,5434.0,0
156.26329584590533,76.96049573973663,9807.0,0
314.6012006861064,8.034279592929835,1493.0,1
121.47238127167016,0.023080118785678,123271.0,0
89.89291883532161,0.1025019128878109,126244.0,0
159.4022678903964,31.86779417957502,48789.0,0
196.3259906268756,60.21613863566927,-23782.0,0
168.58442412344797,21.881550789267536,-23782.0,0
175.52158440712657,49.95849601869216,-3598.0,0
161.75882173836996,49.47831734695869,-23782.0,0
255.77969756125984,0.0,18959.0,0
176.67162976025793,0.0,26517.0,0
180.4850755155437,18.61744601438569,319042.0,1
47.68412250516173,0.1754222263693197,34000.0,0
154.1200182129848,39.38048848152456,8800.0,0
177.68374716642944,25.782658580560565,8263.0,0
158.495155366039,29.339491265490317,6096.0,0
150.10950742205557,24.42967665145804,8941.0,0
277.64981927261067,44.85657764589515,30956.0,0
242.3080409085544,18.54580080669068,12429.0,0
314.6012006861064,79.41119978805841,6706.0,0
215.84415609410604,86.52360790351553,8394.0,0
275.94067711838204,58.12446323577988,-4576.0,0
219.0403591718458,88.14124951493986,13823.0,0
174.38576042254104,40.06070183359671,735477.0,0
170.4169423659502,58.22709612826144,735477.0,0
163.8563923184764,50.441590276783984,735477.0,0
181.63920228926432,92.95867921122876,735477.0,0
205.62706514853352,66.79279870002017,735477.0,0
194.3312746982972,70.71856701679219,735477.0,0
118.89239522233132,0.602497927553689,140057.0,0
111.78948857489972,12.335340991074975,157763.0,0
144.41333483977573,24.35636186463752,170815.0,0
133.3368655451765,0.0764554740866077,13883.0,1
85.35363923850963,0.1489354775701543,12019.0,0
123.23223689704056,0.1271030976466272,26124.0,0
87.83250731443208,0.1793590360267082,16504.0,0
137.14798243424903,0.080062512810002,9267.0,0
81.24350264013572,0.4712126085558057,16844.0,0
197.2894696092244,2.8271162761952984,735477.0,0
169.40705805220176,2.1884884743689024,594616.0,0
89.50030744041239,8.92389636183082,61607.0,0
81.53414370473749,8.914309295783154,69547.0,0
103.03387700025218,26.47571684650313,88816.0,0
258.06880019420225,55.44001966568338,9686.0,1
314.6012006861064,75.94544033720902,392.0,0
314.6012006861064,70.08289772427267,5873.0,0
148.2681802929696,110.38427994875464,136977.0,0
178.74483355893983,122.47457159989423,225933.0,0
210.53357768966052,160.4674630942238,13424.0,0
192.82367229113572,107.62987788720096,-23782.0,0
126.20229778449296,118.54667468674585,21910.0,0
118.7399951276208,70.62292263263366,54635.0,1
239.7520913590405,2.9160391224663846,1874.0,1
314.6012006861064,111.06502400451848,28721.0,0
314.6012006861064,102.36266760056034,17702.0,0
314.6012006861064,148.18276665380384,7986.0,0
314.6012006861064,165.40065349307608,-18451.0,0
123.01101810215611,143.03052051068974,88261.0,1
117.30002141990146,179.25536429686971,101702.0,0
122.1520068890403,130.02715698731845,99195.0,0
140.5346857589955,22.62132458310668,27340.0,0
159.05682525993004,18.08312461561773,13676.0,0
159.18041098277803,23.517455647073625,14218.0,0
165.56840005909294,19.36955438838736,12230.0,0
197.0774884314552,33.98588026935503,214701.0,1
115.73540055785053,52.62256513164724,13519.0,0
102.27048142689794,30.92319750996808,12207.0,1
122.60696464898476,35.624718087505634,46706.0,0
124.82882060204572,20.157122096084585,62883.0,0
123.79425406715129,17.12037405251678,28008.0,0
130.70571294863026,23.13920311796808,51227.0,0
78.32491545919956,180.5146030182663,4561.0,0
94.24555368066729,180.5146030182663,3080.0,0
82.2518443193047,178.40959806778503,14087.0,0
47.68412250516173,0.0,116023.0,0
47.68412250516173,0.0,37157.0,0
80.84903066135021,0.0,-2050.0,0
164.49055382840746,0.0,-3489.0,0
130.18230383551608,180.5146030182663,5370.0,0
314.6012006861064,1.784195304525349,33996.0,0
150.94858879548175,148.2410733150222,7914.0,0
173.5453550884045,155.60092920894974,9984.0,0
82.3060098967166,80.38984272964737,33214.0,0
105.614852294846,127.08459009470954,63875.0,0
67.47875666810842,0.0,33134.0,1
127.22091686099115,155.10386431721443,524353.0,0
144.94006278161228,124.90865343905622,735477.0,0
111.8055863340808,110.14199593616212,382240.0,0
149.27355546951642,149.97751104932328,735477.0,0
91.4472604624198,7.585489339960054,61640.0,0
314.6012006861064,180.5146030182663,-23782.0,0
314.6012006861064,134.64092542511025,-23782.0,0
314.6012006861064,0.0,881.0,0
314.6012006861064,180.5146030182663,-23782.0,0
71.08680641303924,83.83395943127503,106415.0,0
59.602121431969856,113.2554100154598,111377.0,0
120.62026040444547,106.93098583622908,35292.0,0
127.4337663498337,76.18568811905646,339637.0,1
114.22130675568788,116.3541373778138,150105.0,0
111.03424353598824,101.4525597902429,74893.0,0
98.9497478244963,6.979828296223912,12913.0,0
314.6012006861064,0.0,-147.0,1
101.85683053502794,6.897998830607895,27502.0,0
104.18094054435907,7.405183338441022,66241.0,0
126.87854448474285,8.01227666104607,103655.0,0
103.7474043698006,11.922480406098847,34998.0,0
171.52780286608865,44.95683370738659,13551.0,1
132.74187885489104,51.43607905860848,5923.0,0
144.40287682823646,53.59267388178309,5207.0,0
100.68223905723906,49.983396671955134,15159.0,0
196.448169688676,1.3162241580164484,8198.0,0
168.2142451495658,0.2409398645957785,-1609.0,0
174.5771509271317,7.761919536663564,-4206.0,0
163.13670528632534,0.1206904404062485,-3100.0,0
289.6780676071333,28.91765353896998,-11032.0,0
174.03963705245053,17.75442058131593,14280.0,0
133.20332279477523,18.30326661895478,-2888.0,1
198.4497189705915,0.0,2380.0,0
229.0387769535188,27.16414496258292,1693.0,1
232.4804878579038,29.860950937427923,430.0,0
128.9130367276595,4.302289892767078,60000.0,0
147.74597801617864,4.728152515555935,1925.0,0
162.32948977727582,4.10902703880819,65024.0,0
81.39793650455518,180.5146030182663,49462.0,1
264.9175425480452,17.99234245904943,7197.0,0
220.13223536936363,14.45870233146575,-1616.0,0
297.90794844598724,27.50923524326024,-3053.0,0
138.8948177557539,13.655361643748206,22640.0,0
133.72461281337047,26.499133448873486,18885.0,0
144.81869710190497,150.15137000514517,207991.0,0
167.4568027601388,180.5146030182663,94364.0,0
283.9984221498209,111.47542338286505,20766.0,0
303.3997382133058,164.37197996290303,-23782.0,0
214.22598559858352,172.2758768531317,52246.0,0
156.6783345615328,24.453244100980854,15851.0,0
220.5451286693082,8.428746615509768,48408.0,0
167.9419868175984,89.03372983542448,-16874.0,0
47.68412250516173,3.694142369901742,153989.0,0
85.87842613531366,14.8537711024827,7034.0,0
109.54534735243703,42.29932815162385,87425.0,0
160.77006187843224,58.85041520738342,30221.0,0
119.62493610663311,59.35240592427212,14953.0,0
115.11775898520084,91.77254346403176,16285.0,0
113.41271460572904,51.35424625110482,4413.0,0
114.30917348946096,57.04757701226731,15854.0,0
101.75188723389276,69.16015595823187,11338.0,0
91.04425238179569,81.60840198660183,31889.0,0
103.43858965618,63.77231110097422,37928.0,0
102.53471723864374,68.24091240509034,85581.0,0
103.64882040352808,80.91667128254728,106997.0,0
92.84811231162216,98.64513984815596,40919.0,0
314.6012006861064,11.926308720435038,25623.0,0
143.35428319182557,89.0766615973153,50230.0,0
161.533074848411,99.78112638273532,58760.0,0
47.68412250516173,21.961888322028766,138826.0,0
48.16393676390575,30.27025333824534,119378.0,0
66.57673637376944,149.6908844678287,541854.0,0
59.450168296238616,121.44700170185926,487973.0,0
58.1112329206436,180.5146030182663,311174.0,0
62.482887440342815,180.5146030182663,585156.0,0
314.6012006861064,47.98522773902339,-2104.0,0
314.6012006861064,28.68995829035296,-4723.0,0
100.1900448767047,94.98731072541771,32058.0,0
116.04914429356872,148.26350045764264,17120.0,0
134.70866204429635,117.75173432946102,4912.0,0
117.85552356367488,146.58154194278325,11661.0,0
158.79852451568718,68.60689481225943,735477.0,0
80.79240158026141,62.33085144509749,735477.0,0
79.21862480752262,65.90149575696782,735477.0,0
78.24548773811834,66.60890237347145,735477.0,0
72.47552378127989,51.99741355108311,735477.0,0
92.43919098974204,2.0138538008348124,173495.0,0
102.56991328877866,0.6474665758324107,53951.0,0
109.44115794727168,16.74125510307007,13289.0,0
101.503847998644,6.522201087379044,18468.0,0
95.30416136488786,1.3581109786347627,24767.0,0
314.6012006861064,9.540938318810197,-23782.0,0
232.24036160012656,180.5146030182663,-23782.0,0
235.00909456738535,131.3258256217153,529681.0,0
271.13387550828907,136.62336408529438,405768.0,0
276.97937508578406,5.298455623319465,398516.0,0
294.71441285489345,12.673042117795822,346347.0,0
245.44528823573967,0.8662266668312497,437234.0,0
102.07876744082223,0.0,81325.0,0
97.10226389766004,4.906122387757474,95238.0,0
101.79071118615757,7.775158304126993,102630.0,0
111.49445768119514,0.0,96455.0,0
47.68412250516173,0.0,85083.0,0
47.68412250516173,0.0,27912.0,0
201.0523414396049,37.2633971961847,-17076.0,0
144.366467512317,19.022652280410533,10370.0,0
171.62548706164452,15.004081281952145,4692.0,0
47.68412250516173,56.41609388535087,145263.0,0
47.68412250516173,98.48626162248448,120823.0,0
47.68412250516173,100.30382944840736,207159.0,0
106.25996388621476,175.38795869552536,16113.0,1
140.7705882935329,180.5146030182663,77260.0,0
154.82122023339403,180.5146030182663,59376.0,0
132.83013504431534,180.5146030182663,90295.0,0
132.3531878650705,180.5146030182663,103135.0,0
151.03997000505728,180.04741575688035,32071.0,0
101.34387857818434,56.18961774302073,57568.0,0
104.04973479136852,67.39194758849075,30221.0,0
47.68412250516173,180.5146030182663,12201.0,0
163.4234746720231,92.05500075274752,14631.0,0
48.089231331737054,138.51585213900043,37069.0,0
131.40006479932185,31.54005796686585,42571.0,0
183.03918134931615,36.43687244613528,14308.0,0
167.794160177672,33.992584875240816,6503.0,0
164.6958607507509,27.23034953301145,20897.0,0
132.74058834023828,180.5146030182663,486462.0,0
116.6078389217036,180.5146030182663,735477.0,0
119.46487471298752,180.5146030182663,544990.0,0
116.07590732018384,140.5874077375498,735477.0,0
114.4978040614028,180.5146030182663,735477.0,0
130.283615803986,71.0156220778735,65622.0,1
143.0421706656091,41.82820558420772,11711.0,0
220.0728631364663,52.23177500349808,1189.0,0
128.8923114834894,63.550326969209024,3584.0,0
107.35172072433691,52.47462535001685,43113.0,0
109.85694785015166,50.91380391820982,38494.0,0
86.86076777306388,38.48538924827125,68659.0,0
97.70363916972876,38.43791351911364,74592.0,1
83.82234079057068,41.15936261495772,27269.0,0
86.65985367720874,29.267574586302693,10572.0,0
103.39907476376167,22.32987710267714,17646.0,0
123.93241049280124,31.076630467172997,-23012.0,0
96.75007697132106,13.726053007249506,103573.0,0
103.8869992698127,25.46255937089354,18618.0,0
96.7420175190732,2.5361640685579827,14668.0,0
102.83730158730158,3.0371525071447127,16869.0,0
97.99537313540236,3.57474050694693,26840.0,0
79.02092757471445,0.621178964309196,20824.0,0
97.40443317820755,0.767340299510246,-422.0,0
122.13531085028112,135.93462708607805,421415.0,1
147.76188106494152,1.51751218315044,43432.0,0
150.77793442633208,40.21544288480699,331793.0,0
138.56528399961024,127.20232561990116,380563.0,0
139.65898077410884,39.76805255360315,678363.0,0
137.138069218955,57.76856922233553,735477.0,0
135.9038139803552,118.82906826638316,435574.0,0
166.3033641945031,64.27926144383314,171123.0,1
72.85702323915467,38.2453566561166,735477.0,0
69.48825874287805,47.638646159259565,735477.0,0
77.89151699069691,26.722802374973675,735477.0,0
214.04402397951245,0.0,70323.0,0
189.9194027384812,0.0451305795442721,70455.0,0
212.04817340101627,0.0367657312957511,106103.0,0
176.80308778783666,10.73972725733024,40452.0,0
205.91219000558544,3.0296053030211225,43789.0,0
156.26308120806033,1.009603109831418,49035.0,0
229.61929312092488,1.167952003520059,53217.0,0
214.9849155032973,1.2680516433697575,14552.0,0
148.837347630159,1.0785273800386417,33361.0,0
314.6012006861064,102.2239313788114,62833.0,1
314.6012006861064,0.0,-23782.0,0
314.6012006861064,180.5146030182663,38480.0,0
314.6012006861064,120.10641892355912,62951.0,1
152.12885199320277,42.569059545333296,18870.0,0
147.77081144272722,39.94347870439288,38915.0,0
149.27380206952805,30.789473684210527,36446.0,0
147.37943222109823,33.739533577913434,20121.0,0
153.88155902034174,22.42103313641226,37730.0,0
150.50826224242755,2.987087482913493,13361.0,1
314.6012006861064,180.5146030182663,-23782.0,0
314.6012006861064,0.0,-23782.0,0
124.23618299653452,19.826535807714592,55016.0,0
137.71501125865095,1.0331792844460117,48997.0,0
128.58056894001132,8.848863184727342,66873.0,0
105.11694976837134,0.0,-2423.0,0
107.35672947985036,0.0,2168.0,0
141.83598800987423,0.0,6546.0,0
120.95358783462696,0.0,1884.0,0
134.8052770561841,0.0,2006.0,0
104.92342138932791,0.0,1335.0,0
247.2936025236593,76.96143395585037,102780.0,1
126.94837030477966,0.3981927145481116,11949.0,0
147.3757214890475,0.0,19779.0,0
129.36124326598585,1.6858981873803265,18734.0,0
130.5317454864381,2.395815290816503,13913.0,0
135.83898305084747,66.01505528111032,15777.0,0
132.6369191370731,55.26550881526051,16939.0,0
124.22930408359888,67.15312011542623,4484.0,0
125.85629921259842,73.70371303975196,9551.0,0
52.825113424693015,3.540753732895441,728855.0,0
47.68412250516173,0.4699908330823363,735477.0,0
49.35120570443784,0.8407912910545317,735477.0,0
179.44230690150238,17.47038812935898,120245.0,1
151.8788815907174,19.491391841953167,28799.0,0
141.08776452697435,21.961993845799075,23465.0,0
138.33646203493262,4.596075658476225,43732.0,0
136.1635642046159,0.1038084104215882,4694.0,0
137.87343196155732,0.1151501134277826,16001.0,0
129.9264017598053,0.1190288817187377,12364.0,0
158.86282673843374,0.0,24915.0,0
134.0851367457342,15.36398778774828,67353.0,0
144.33322696148466,20.549333967329748,56400.0,0
155.70516469868133,17.816353007888228,61817.0,0
47.68412250516173,0.0387100961493885,159043.0,0
47.68412250516173,0.0,86476.0,0
162.15914549072528,26.663377936733056,12047.0,0
162.40066389144835,42.99458925788623,31734.0,0
172.7562953015656,7.838805842108649,29597.0,0
167.42179926569932,9.807992889760644,17524.0,0
160.49374607736547,20.497543202861248,17825.0,0
215.7234608002362,0.0,0.0,0
150.59500494906618,82.96894961447508,9781.0,0
150.66809801710988,92.21025072342994,46575.0,0
126.47912207472636,78.63863467721988,86031.0,0
314.6012006861064,180.5146030182663,-14287.0,1
88.22602575303988,106.24679838359644,287679.0,0
85.61551254260057,75.78253917231321,421047.0,0
101.92591248361612,94.91804352699836,483192.0,0
95.44458100938564,88.62457976469716,296755.0,0
94.19564841970836,103.7730067702984,319980.0,0
151.8996225959766,81.76937225767338,-7167.0,0
165.45306967894217,102.35108249708068,23833.0,0
178.78070097735258,119.93317035772664,14250.0,1
172.51562732643387,107.32754334206253,-16556.0,0
129.84942994812926,99.86867659298991,10731.0,0
126.19963204839333,180.5146030182663,163380.0,1
208.49938891545776,0.0,16951.0,0
219.00677148555263,0.0,17773.0,0
84.55558734506744,57.32903507605827,50061.0,0
81.95938150157777,57.22151203211554,24481.0,0
74.87646417074137,123.1164515548856,40818.0,0
314.6012006861064,0.0,-23782.0,1
92.0773553348072,0.0,-23782.0,0
92.4146604818717,0.0,120984.0,0
87.15648785367101,0.0,-23782.0,0
105.1738173666549,0.0,12046.0,0
71.38551981672549,53.04759254105205,-18025.0,0
69.40936049056053,26.435000550376376,74298.0,0
66.5682493271193,12.067704659557696,87706.0,0
66.47469705688955,6.46963933042198,56688.0,1
72.45117079059023,17.797862170852525,62774.0,0
98.97417199840926,25.10478920317923,735477.0,0
124.1556637479748,89.6520944446325,320821.0,0
124.22744831366252,108.402607768665,303508.0,0
126.02622680177316,60.45695281646227,383186.0,0
187.5263488311976,17.36193270550376,17449.0,0
166.1380928095795,1.2358156842927368,48287.0,0
152.48651345595798,2.3200574125603186,56016.0,0
130.244675930618,4.901920891080783,44456.0,0
142.69457122267596,0.0,3485.0,0
180.4818088386434,0.4567464542051582,17438.0,0
188.8065080542401,2.027372262773723,-1543.0,0
103.11876035013012,0.0,7108.0,0
154.98256097560977,0.5290286345807176,2236.0,0
129.45760795245357,0.0,4253.0,0
262.35262540998946,36.88257140642288,-5359.0,1
276.58910204306136,46.58285186707925,1573.0,0
269.8439958456936,64.26460421051033,4002.0,1
69.92354499537693,83.62140606326481,166194.0,0
66.63444556895524,78.29360228328721,162749.0,0
65.70276434974043,94.12991542530088,146497.0,0
71.22047514033561,76.38775656620338,185335.0,0
83.24887474426005,19.34517387146527,26657.0,0
67.96648531592979,71.83469252537262,183224.0,0
154.40749050181296,28.19793498416,51439.0,0
153.63224531252854,10.180191284591633,47934.0,0
146.935051813083,13.128262156296522,42176.0,0
148.68171799577624,32.39591155307034,38403.0,0
160.48691673663825,32.97018107353746,35193.0,0
157.90913498689375,39.71111779733394,57826.0,0
155.70894948096887,26.465012031731533,63363.0,0
146.6362142338844,32.77079018316883,44043.0,0
151.8289197878263,39.64649573277723,62885.0,0
141.5948349963615,46.66607475805736,56125.0,0
108.73823585017512,27.514758563061427,1742.0,0
129.83408690157503,52.636985689528885,22055.0,0
120.69338120874995,39.329710446915264,13151.0,0
111.11347024016708,31.01425113415944,13041.0,0
112.44244858840398,20.66678733031674,7164.0,0
109.5037006995843,21.47769605501958,19177.0,0
147.9187349189935,22.595876396831223,6415.0,0
163.65992756869775,25.68208778173191,5050.0,0
173.62920558816234,79.99069875595862,1137.0,0
213.28496184048768,180.5146030182663,-23782.0,0
252.48083334216136,180.5146030182663,-23782.0,1
154.7295219779012,56.98422930206273,77098.0,0
192.93322322418865,84.66342455573084,-1571.0,0
172.51348969509007,75.96773200320217,18420.0,0
195.4540749567493,88.64397434000834,20954.0,0
194.20128275852272,60.79793954708912,11794.0,0
127.85479572492238,2.230300867587037,17447.0,0
176.81503676683457,2.6566305069736558,13828.0,0
279.06309051873177,54.02631726930214,8911.0,0
190.61463513838305,116.80326730197538,-2504.0,0
155.59114362981768,138.07799208287713,-5060.0,0
276.53038123315787,43.31394947304446,4833.0,0
90.4037614161831,6.509916211853333,36692.0,0
104.29720967428187,7.6243006439353955,17959.0,0
98.34765984477689,76.24454733831915,-7875.0,1
100.21821767755505,84.52472550959342,-9211.0,0
97.31628273627048,180.5146030182663,-21020.0,0
106.74085879830432,72.61345396176857,18735.0,0
103.50130330935148,180.5146030182663,7456.0,0
73.80877015041985,33.129350259875785,74693.0,0
66.58131157489278,16.404400205487125,323715.0,0
67.03737008785886,39.743289827898025,77474.0,0
199.7708999132361,180.5146030182663,-23782.0,1
148.83816337870306,39.150251783351,3636.0,0
119.05960038463604,35.69587836423084,55735.0,0
137.58673340164168,45.67798781073552,-4230.0,0
116.5936665407753,17.851280530010875,111794.0,0
209.0758464298548,93.25439780374673,-23782.0,1
93.6140082266646,29.010030427165795,60212.0,0
75.8183778717695,20.95226642026314,53616.0,0
86.51717865548751,25.794265059700944,71566.0,0
72.11199626509874,15.523110091147114,86171.0,0
129.3320397560256,4.950139717693531,210545.0,0
172.05550416125905,0.0,-23782.0,0
102.79262919458276,9.127626412492882,15724.0,0
108.23303945216114,13.528802966208136,-20743.0,0
111.13275245255598,11.170145783891122,4756.0,0
96.63827714071762,6.006074541103399,5520.0,0
100.0695547461972,12.788848280929727,-4988.0,0
131.0484541382236,28.66980746580776,38149.0,0
100.96761122473008,0.0,5618.0,0
129.56836010853394,149.40065355027093,721689.0,0
147.25633420541917,160.0285229357623,99998.0,1
314.6012006861064,70.07065676632926,-3344.0,0
314.6012006861064,66.02580756906555,-9319.0,0
314.6012006861064,69.74192968258251,3650.0,0
314.6012006861064,61.50392817059483,-2568.0,0
314.6012006861064,47.98587232188701,1799.0,0
112.73260481954728,47.46233157293911,55724.0,0
122.7263929213328,77.72214679616741,84746.0,0
191.5767594784335,46.04025091479352,17095.0,0
188.57726139819405,46.130965844831486,4794.0,0
171.63717054737728,85.1503652942176,-4572.0,0
186.3302040693776,60.78388312258721,-13838.0,0
122.86186525080645,152.4502589893044,18051.0,0
88.53531152815448,180.5146030182663,72237.0,0
98.16701246336105,180.5146030182663,54546.0,0
106.89455247931728,180.5146030182663,18073.0,0
97.5911875650829,180.5146030182663,36874.0,0
54.79843821767131,86.5222817808921,228743.0,0
55.25561019531791,70.51729815650984,108885.0,0
79.22425268471626,63.00050219498707,55988.0,0
68.77824339977646,100.36758385664734,209982.0,0
47.68412250516173,130.3132988526247,2642.0,0
47.68412250516173,104.45156695156696,14463.0,0
47.68412250516173,137.60826215065924,-4539.0,0
58.41473007404368,144.0700318326512,-6818.0,0
47.68412250516173,139.07290571328426,2626.0,0
210.02017086984148,48.73365715147007,43659.0,0
141.1238783992751,173.5482337981768,166944.0,0
139.8495224711111,53.1239732707616,110006.0,0
221.8015859268241,19.38725310020753,5423.0,0
230.8005307125308,22.524945553482397,21216.0,0
113.64254055243973,0.0,21359.0,0
117.44792156684628,0.0,41804.0,0
110.2216806261156,0.2912526078188662,5688.0,0
114.41454438237446,0.5066338697627988,30975.0,0
105.86583004453074,0.0,24225.0,0
244.04648017094357,23.2942642587798,18148.0,0
223.50640154553935,5.870894677236693,11155.0,0
243.64306839878705,0.1829762053070885,9072.0,0
182.2041763341067,2.6404847930079964,8205.0,0
192.8418736457569,0.0,25227.0,0
186.2881662716565,0.869119321391634,19833.0,0
189.6470731524509,0.8706023697796504,13515.0,0
69.92785006355253,58.84564192150915,342021.0,0
74.90248812067254,47.62843550314783,326934.0,0
84.78699602178561,38.46504624449642,376608.0,0
245.78197829490213,105.25497407161338,735477.0,0
224.4892904471512,139.10174736852892,-23782.0,0
215.43568362870093,124.7217338226563,603809.0,0
219.29495941558108,128.34838168075652,429325.0,0
218.62103965188567,79.64049415699337,367801.0,0
79.27502237294522,2.8864402254309818,18076.0,0
199.57746367718667,3.2811001420608195,27812.0,0
87.67440617259751,3.737607695031276,10843.0,0
93.32765333056318,50.17825619771279,35503.0,0
89.72470317975039,42.73937232098414,15731.0,0
92.55772405614675,54.10625721483232,25667.0,0
89.713289170661,55.008103010558806,8574.0,0
93.74661354687596,0.0,23047.0,0
93.0668846455663,47.78575313639647,5061.0,0
133.10209155926393,26.255173654849735,28237.0,0
121.56723758257893,46.18759890663214,6902.0,0
187.2352776956679,33.763307896230174,33332.0,0
184.1972075924155,54.7360583861094,10371.0,0
179.17520000891406,61.522446965959546,13150.0,0
169.07419894829616,62.914211066902006,5635.0,0
176.78603305976725,26.756463897874767,13948.0,0
181.0364535436482,41.46675644055659,437640.0,0
241.86207440360693,23.642911398169865,735477.0,0
223.2553459234384,43.42341295307202,146996.0,0
233.35822925593516,46.38982855813503,384858.0,0
175.33378017798668,127.59986516096411,38196.0,0
267.92968580916045,12.782230924554854,53305.0,0
189.2405549790538,57.59804073534427,58340.0,0
314.6012006861064,180.5146030182663,51092.0,0
159.66212924375412,96.20216535540548,87684.0,0
155.2497499498535,46.18417786377611,71047.0,1
173.3554078586765,72.34825870646766,32422.0,0
275.69904319517235,7.62781235328815,3116.0,0
67.38147999511438,180.5146030182663,-3648.0,0
230.90217391304347,0.6846815535667738,954.0,0
106.52724872347449,180.5146030182663,-23782.0,0
47.68412250516173,54.972147832545794,735477.0,0
47.68412250516173,54.17664929104116,735477.0,0
47.68412250516173,63.49376351146504,735477.0,0
47.68412250516173,41.28634753346721,735477.0,0
47.68412250516173,67.92113948619141,641069.0,0
124.62271676342212,18.12157270542178,65463.0,0
123.21490571607838,27.162292236030183,99483.0,0
123.2550198348118,34.79592340197073,23902.0,0
98.33737911593124,11.673344386521295,91320.0,0
91.2133730978328,12.86979945072979,94060.0,0
96.04753823556052,13.832208566208443,147910.0,0
101.82828254523604,20.705415633645373,113575.0,0
95.79770684885034,19.564813581398106,218284.0,0
84.92554676185449,87.63865465564284,144694.0,0
86.34518565349985,27.362277184730303,127874.0,0
79.84226882716841,24.69436048584618,145046.0,0
77.90961481584579,43.74351613923153,275100.0,0
78.11068086956155,49.51648747166252,190930.0,0
82.35210776918491,23.435253399992085,222753.0,0
71.86989211892376,27.706050670915484,359301.0,0
70.61997100875571,32.45735545793097,308484.0,0
71.67535590623271,25.749915360635168,735477.0,0
88.04514608512326,39.62887378763333,90824.0,0
77.6667430525926,13.341929875073802,124568.0,0
111.81135138355224,10.374726782233132,93356.0,0
47.68412250516173,25.62239820548502,195258.0,0
47.68412250516173,15.77660533385198,251737.0,0
47.68412250516173,34.23607913018203,236936.0,0
47.68412250516173,26.303995674288267,120304.0,0
200.2295646814948,0.311666739520042,5108.0,0
193.14579170267595,11.607204345011548,2948.0,0
198.3440666138259,8.497215415460014,27160.0,0
200.9662406805849,0.8282753319727532,20235.0,0
314.6012006861064,96.91927264778612,2004.0,0
314.6012006861064,117.82589676290463,-36.0,0
314.6012006861064,118.68833111474017,2781.0,0
314.6012006861064,134.12246722288438,-5505.0,0
314.6012006861064,87.91191381495564,5601.0,0
251.7611163291487,114.22951838921038,21681.0,0
219.02982587238523,113.4957161225201,25465.0,0
86.36446368870284,137.98103652947452,19268.0,0
129.28218458845936,180.5146030182663,5678.0,0
132.27208408843785,126.56376816083764,116132.0,0
168.78510148805782,169.7048622886625,41203.0,0
191.24422910688853,164.33633421668753,78740.0,0
171.32097336380895,154.55875248268828,80723.0,0
121.1881525894999,142.03475564707412,200756.0,0
108.26417937375548,62.44876866936156,88266.0,0
102.44453584168372,61.75162278823025,55388.0,0
135.58631627098026,77.01707688980017,23838.0,0
118.99395369714372,79.8589195534281,98611.0,0
112.2858928806422,54.4276580596249,105132.0,0
131.96890221056577,78.78501566885386,68997.0,0
198.92695241247145,6.635848004983442,8533.0,0
243.59292448996175,24.753773877375814,4054.0,0
253.8042336767374,7.331385237852994,5893.0,0
251.7144368458836,12.167874034604562,11642.0,0
314.6012006861064,0.0016497022287477,-931.0,0
314.6012006861064,9.489108910891089,-6171.0,0
276.8582023053264,71.43558362511862,658.0,0
314.6012006861064,94.1482786734345,1740.0,0
116.59139982542382,16.188904172397983,36440.0,0
105.35417003222432,34.58281883930147,33026.0,0
86.26324984228441,4.943739720896908,14220.0,0
92.0577437727304,1.1688562596599692,14740.0,0
87.16889085853568,0.969895880488909,12586.0,1
125.41999810038264,2.050366136810145,23712.0,0
127.10812855420168,0.0,40173.0,0
124.27400988567928,0.0,29253.0,0
205.27865677640955,86.74269587545398,3471.0,0
268.2853400483317,0.0,-1350.0,0
314.6012006861064,1.0324156305506216,-6925.0,0
181.8031044233905,24.83261419431632,-2004.0,0
129.30977302914616,180.5146030182663,3610.0,0
108.89761775896471,19.48444839651273,30478.0,0
109.48181662270208,87.11642655614092,18602.0,0
142.18359496234828,0.0,9697.0,0
124.48983417978754,0.0,27151.0,0
138.75628709613144,0.0,14662.0,0
152.83262944184483,0.0,14808.0,0
137.66728753039928,17.350298479906456,13885.0,0
156.88693138680787,27.212807690268768,19270.0,0
133.39096986903562,58.4742041712404,22629.0,0
295.5415889717635,89.9348109517601,-5117.0,0
119.83620526911945,180.5146030182663,-303.0,0
187.20579754917105,180.5146030182663,7696.0,0
172.51119022338807,180.5146030182663,14743.0,0
